,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,416.717964891,284.563447051,178.593413525,121.955763022
2,2.0,460.270630029,241.160494795,197.258841441,103.354497769
3,3.0,488.525153868,212.315647817,209.367923086,90.9924204929
4,4.0,506.687183439,193.081618131,217.151650045,82.7492649134
5,5.0,518.195662408,180.1897787,222.083855318,77.2241908715
6,6.0,525.320227949,171.482718781,225.13724055,73.4925937631
7,7.0,529.558023458,165.537216234,226.953438625,70.944521243
8,8.0,531.896247791,161.414733918,227.955534768,69.1777431076
9,9.0,532.985697786,158.496482541,228.422441908,67.9270639463
10,10.0,533.255472578,156.374397597,228.538059676,67.01759897
11,10.0,533.255472578,156.374397597,228.538059676,67.01759897
12,11.0,532.988410124,154.779440383,228.423604339,66.3340458784
13,12.0,532.371067538,153.534077752,228.159028945,65.8003190367
14,13.0,531.526294157,152.521341602,227.79698321,65.3662892579
15,14.0,530.535019621,151.664105839,227.372151266,64.9989025023
16,15.0,529.45064973,150.911406854,226.907421313,64.676317223
17,16.0,528.308382487,150.229588982,226.417878209,64.3841095637
18,17.0,527.131426475,149.596394327,225.913468489,64.1127404258
19,18.0,525.93502279,148.997140189,225.400724053,63.8559172236
20,19.0,524.729287348,148.422017754,224.883980292,63.6094361805
21,20.0,523.520613593,147.864758867,224.365977254,63.3706109432
22,20.0,523.520613593,147.864758867,224.365977254,63.3706109432
23,21.0,522.313457903,147.320975463,223.848624816,63.1375609128
24,22.0,521.110490956,146.787871002,223.333067553,62.9090875722
25,23.0,519.913637963,146.263469132,222.820130556,62.6843439136
26,24.0,518.72408097,145.746466325,222.310320416,62.4627712822
27,25.0,517.542454788,145.236082023,221.803909195,62.2440351527
28,26.0,516.369248144,144.731677413,221.301106347,62.0278617485
29,27.0,515.204763317,144.232793933,220.802041422,61.8140545429
30,28.0,514.049107191,143.73916089,220.306760225,61.6024975242
31,29.0,512.90229168,143.250601058,219.815267863,61.393114739
32,30.0,511.764314879,142.766952929,219.327563519,61.1858369694
33,30.0,511.764314879,142.766952929,219.327563519,61.1858369694
34,31.0,510.635239973,142.288073717,218.843674274,60.9806030218
35,32.0,509.514869832,141.813790814,218.363515642,60.7773389203
36,33.0,508.403223322,141.344088433,217.887095709,60.5760378997
37,34.0,507.300221039,140.878866433,217.414380445,60.3766570426
38,35.0,506.205781081,140.418040065,216.945334749,60.1791600278
39,36.0,505.119810917,139.961549342,216.479918965,59.9835211468
40,37.0,504.042224139,139.509331148,216.01809606,59.7897133489
41,38.0,502.972935062,139.061323407,215.559829312,59.5977100315
42,39.0,501.911857016,138.617464591,215.105081578,59.4074848249
43,40.0,500.858895855,138.177705843,214.653812509,59.2190167898
44,40.0,500.858895855,138.177705843,214.653812509,59.2190167898
45,41.0,499.814022854,137.742016698,214.206009795,59.0322928705
46,42.0,498.776999937,137.310278165,213.761571402,58.8472620707
47,43.0,497.747839066,136.882492201,213.320502457,58.6639252289
48,44.0,496.726471061,136.458618271,212.882773312,58.4822649733
49,45.0,495.712787831,136.038593043,212.448337642,58.3022541613
50,46.0,494.706705237,135.622367219,212.017159387,58.1238716654
51,47.0,493.708143779,135.209889657,211.589204477,57.9470955673
52,48.0,492.717038958,134.801103243,211.164445268,57.7719013899
53,49.0,491.733318078,134.395954126,210.742850605,57.5982660538
54,50.0,490.756907513,133.99438917,210.324388934,57.4261667873
55,50.0,490.756907513,133.99438917,210.324388934,57.4261667873
56,51.0,489.787824102,133.596353946,209.909067472,57.2555802626
57,52.0,488.825780678,133.201807042,209.496763148,57.0864887324
58,53.0,487.870792868,132.810749324,209.087482658,56.9188925674
59,54.0,486.922807644,132.423148843,208.681203276,56.7527780758
60,55.0,485.981730658,132.03894876,208.277884568,56.5881208972
61,56.0,485.047490496,131.658106049,207.877495927,56.4249025923
62,57.0,484.120017273,131.280576685,207.480007403,56.2631042934
63,58.0,483.199268649,130.906298664,207.08540085,56.1026994276
64,59.0,482.285197446,130.53521314,206.693656048,55.9436627743
65,60.0,481.377749541,130.167265799,206.304749803,55.7859710568
66,60.0,481.377749541,130.167265799,206.304749803,55.7859710568
67,61.0,480.47686417,129.802486157,205.918656073,55.6296369244
68,62.0,479.582327077,129.440789188,205.535283033,55.4746239377
69,63.0,478.694153132,129.082175766,205.154637057,55.3209324714
70,64.0,477.81230775,128.726625653,204.776703321,55.1685538512
71,65.0,476.936702949,128.37408736,204.401444121,55.0174660114
72,66.0,476.067276067,128.024524216,204.0288326,54.8676532354
73,67.0,475.203964809,127.677899712,203.658842061,54.7190998767
74,68.0,474.346726535,127.334164193,203.291454229,54.5717846539
75,69.0,473.495525958,126.99326308,202.926653982,54.4256841771
76,70.0,472.650316462,126.655149377,202.564421341,54.2807783046
77,70.0,472.650316462,126.655149377,202.564421341,54.2807783046
78,71.0,471.811070653,126.319831988,202.204744566,54.1370708518
79,72.0,470.977566143,125.987254782,201.847528347,53.9945377637
80,73.0,470.149818206,125.657418258,201.492779231,53.8531792533
81,74.0,469.327803981,125.33030926,201.14048742,53.7129896829
82,75.0,468.511444622,125.00588242,200.790619124,53.5739496085
83,76.0,467.700684362,124.684105647,200.443150441,53.4360452773
84,77.0,466.895468765,124.364947619,200.098058042,53.2992632654
85,78.0,466.095753352,124.048370011,199.755322865,53.1635871474
86,79.0,465.301516147,123.734318666,199.414935492,53.0289937142
