,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,326.760814061,375.742185384,140.040348883,161.032365164
2,2.0,327.307462856,377.715862698,140.274618393,161.878235409
3,3.0,327.851464,379.691825788,140.507774462,162.725064022
4,4.0,328.393551299,381.669205655,140.740089691,163.572520429
5,5.0,328.933349795,383.648249044,140.971434956,164.420678831
6,6.0,329.470973012,385.628732639,141.201843708,165.269458712
7,7.0,330.006359393,387.610574842,141.431300892,166.118813783
8,8.0,330.53955025,389.593624935,141.65980215,166.968701496
9,9.0,331.070457712,391.577833569,141.887342107,167.819068444
10,10.0,331.59915843,393.56300095,142.113922291,168.669860298
11,10.0,331.59915843,393.56300095,142.113922291,168.669860298
12,11.0,332.125538376,395.549106702,142.339519626,169.521042553
13,12.0,332.649670349,397.535956853,142.564147394,170.372549981
14,13.0,333.171507999,399.523469224,142.78779226,171.224340838
15,14.0,333.691059623,401.511506737,143.010453507,172.076360647
16,15.0,334.208288935,403.499980417,143.23212105,172.928565813
17,16.0,334.723150044,405.488809397,143.452781327,173.780915578
18,17.0,335.235725876,407.477774859,143.672453342,174.633332687
19,18.0,335.745935757,409.466851335,143.891114532,175.485794221
20,19.0,336.253809087,411.455873212,144.108775827,176.338230873
21,20.0,336.759283622,413.44474245,144.325407156,177.190604018
22,20.0,336.759283622,413.44474245,144.325407156,177.190604018
23,21.0,337.262449411,415.433325078,144.54105032,178.042853033
24,22.0,337.76312732,417.421607732,144.755625968,178.894974768
25,23.0,338.261453271,419.409348715,144.969194072,179.746863922
26,24.0,338.757409577,421.39643824,145.181747202,180.598473292
27,25.0,339.250902569,423.382849519,145.393243783,181.449792826
28,26.0,339.742015957,425.368379679,145.603721131,182.300734142
29,27.0,340.230699554,427.352948672,145.813157063,183.151263605
30,28.0,340.716921259,429.336457263,146.021537645,184.001338865
31,29.0,341.200705398,431.318785786,146.22887359,184.850908345
32,30.0,341.682048865,433.299773124,146.435163638,185.699902929
33,30.0,341.682048865,433.299773124,146.435163638,185.699902929
34,31.0,342.160973571,435.279302673,146.640417355,186.548272463
35,32.0,342.637393334,437.25733374,146.844597248,187.39600007
