,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,6.07253356758,703.150848315,2.60251438611,301.350363563
2,2.0,6.07320357603,712.404658863,2.60280153258,305.31628237
3,3.0,6.07385878913,721.686526264,2.6030823382,309.294225542
4,4.0,6.07449965705,730.994113727,2.60335699588,313.283191597
5,5.0,6.07512559547,740.325058808,2.6036252552,317.28216806
6,6.0,6.07573785051,749.676973016,2.60388765022,321.290131293
7,7.0,6.07633699589,759.047446685,2.60414442681,325.306048579
8,8.0,6.07692141099,768.434052982,2.60439489042,329.32887985
9,9.0,6.07749383252,777.834343792,2.6046402136,333.357575911
10,10.0,6.07805302349,787.24586054,2.60487986666,337.391083089
11,10.0,6.07805302349,787.24586054,2.60487986666,337.391083089
12,11.0,6.0785998505,796.666130822,2.60511422106,341.428341781
13,12.0,6.07913460356,806.09267353,2.60534340112,345.468288656
14,13.0,6.07965755096,815.52300099,2.6055675218,349.509857567
15,14.0,6.08016878722,824.954621683,2.60578662342,353.551980721
16,15.0,6.08066887758,834.385042264,2.60600094859,357.593589541
17,16.0,6.08115637709,843.811772666,2.60620987599,361.633616857
18,17.0,6.08163374053,853.232322832,2.60641446035,365.670995499
19,18.0,6.08210031766,862.644212338,2.6066144219,369.704662431
20,19.0,6.08255679704,872.04496854,2.60681005629,373.733557945
21,20.0,6.08300230009,881.432132102,2.60700098566,377.756628044
22,20.0,6.08300230009,881.432132102,2.60700098566,377.756628044
23,21.0,6.08343825385,890.80325568,2.60718782303,381.772823863
24,22.0,6.08386425046,900.155910531,2.60737039284,385.781104514
25,23.0,6.08428111258,909.487686041,2.60754904839,389.780436874
26,24.0,6.0846880704,918.796194977,2.6077234586,393.769797847
27,25.0,6.08508631327,928.07907221,2.60789413434,397.748173804
28,26.0,6.08547568617,937.333980546,2.60806100875,401.714563091
29,27.0,6.08585563195,946.558611983,2.60822384218,405.667976564
30,28.0,6.08622758221,955.750687549,2.60838324961,409.607437521
31,29.0,6.08659146043,964.907962927,2.60853919794,413.531984111
32,30.0,6.08694634851,974.028230054,2.60869129239,417.440670023
33,30.0,6.08694634851,974.028230054,2.60869129239,417.440670023
34,31.0,6.08729384028,983.109315557,2.6088402177,421.33256381
35,32.0,6.08763310415,992.149087732,2.60898561629,425.206751885
36,33.0,6.08796491969,1001.14545434,2.60912782296,429.062337576
37,34.0,6.0882894099,1010.0963668,2.60926689038,432.898442916
38,35.0,6.08860632684,1018.99982134,2.6094027118,436.714209145
39,36.0,6.08891536462,1027.85386035,2.60953515557,440.508797294
40,37.0,6.08921864926,1036.6565716,2.60966513515,444.281387828
41,38.0,6.08951480219,1045.40609526,2.60979205793,448.031183683
42,39.0,6.08980446462,1054.10062,2.60991619928,451.757408573
43,40.0,6.09008754321,1062.73838656,2.61003751891,455.459308524
44,40.0,6.09008754321,1062.73838656,2.61003751891,455.459308524
45,41.0,6.09036357839,1071.31768905,2.61015581917,459.136152449
46,42.0,6.09063451618,1079.83687256,2.61027193619,462.787231097
47,43.0,6.09089783735,1088.29434162,2.61038478709,466.411860693
48,44.0,6.09115590952,1096.68855107,2.61049538929,470.009379031
49,45.0,6.09140878095,1105.01801435,2.61060376337,473.579149007
50,46.0,6.09165549255,1113.2813027,2.61070949696,477.120558301
51,47.0,6.09189656106,1121.47704322,2.61081281198,480.633018522
52,48.0,6.0921323631,1129.60392096,2.61091387017,484.115966127
53,49.0,6.09236196047,1137.66068023,2.61101226812,487.568862955
54,50.0,6.09258762444,1145.64612056,2.6111089819,490.991194527
55,50.0,6.09258762444,1145.64612056,2.6111089819,490.991194527
56,51.0,6.09280773824,1153.55910386,2.61120331646,494.382473084
57,52.0,6.09302276771,1161.39854851,2.61129547188,497.742235075
58,53.0,6.0932331489,1169.16343137,2.61138563544,501.070042017
59,54.0,6.09343867607,1176.85278839,2.61147371858,504.36548074
60,55.0,6.09363890895,1184.4657139,2.61155953193,507.628163101
61,56.0,6.09383554294,1192.00135803,2.61164380407,510.857724871
62,57.0,6.09402766255,1199.45893113,2.61172614138,514.053827628
63,58.0,6.09421454705,1206.83770047,2.61180623394,517.216157345
64,59.0,6.09439842266,1214.13698698,2.61188503853,520.344422992
65,60.0,6.09457747473,1221.35617178,2.61196177503,523.438359332
66,60.0,6.09457747473,1221.35617178,2.61196177503,523.438359332
67,61.0,6.09475269958,1228.49468855,2.61203687158,526.497723662
68,62.0,6.09492300676,1235.55202765,2.61210985934,529.522297564
69,63.0,6.09509060071,1242.52773038,2.61218168577,532.511884449
70,64.0,6.0952543596,1249.4213943,2.61225186852,535.466311843
71,65.0,6.09541394327,1256.23266865,2.61232026129,538.385429422
72,66.0,6.09557036538,1262.96125259,2.61238729968,541.269108255
