,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,480.715563638,218.581474174,206.020955845,93.6777746458
2,2.0,480.38056131,218.207977417,205.877383418,93.5177046073
3,3.0,480.0469921,217.836488731,205.734425186,93.3584951705
4,4.0,479.714826804,217.46701018,205.59206863,93.2001472199
5,5.0,479.384074451,217.099509064,205.450317622,93.0426467418
6,6.0,479.054684819,216.734011586,205.309150637,92.8860049654
7,7.0,478.726680601,216.370472059,205.168577401,92.7302023111
8,8.0,478.40006668,216.008859465,205.028600006,92.5752254848
9,9.0,478.074797589,215.649196909,204.889198967,92.4210843894
10,10.0,477.750885684,215.291448274,204.750379579,92.2677635461
11,10.0,477.750885684,215.291448274,204.750379579,92.2677635461
12,11.0,477.428346748,214.935575383,204.612148606,92.1152465925
13,12.0,477.107114168,214.581621287,204.474477501,91.96355198
14,13.0,476.787236529,214.229514889,204.337387084,91.8126492382
15,14.0,476.468644539,213.879303129,204.20084766,91.662558484
16,15.0,476.151405365,213.530895954,204.064888014,91.5132411231
17,16.0,475.835461081,213.184330133,203.92948332,91.3647129141
18,17.0,475.520809306,212.83958637,203.79463256,91.2169655873
19,18.0,475.207452672,212.496639245,203.660336859,91.0699882476
20,19.0,474.895397211,212.155462373,203.526598805,90.9237695885
21,20.0,474.584584731,211.816091278,203.393393456,90.7783248334
22,20.0,474.584584731,211.816091278,203.393393456,90.7783248334
23,21.0,474.275047304,211.478473831,203.260734559,90.6336316418
24,22.0,473.966832663,211.142541336,203.12864257,90.4896605724
25,23.0,473.659749588,210.808464807,202.997035538,90.3464849172
26,24.0,473.353998315,210.476023261,202.865999278,90.204009969
27,25.0,473.049434789,210.145340568,202.735472053,90.0622888148
28,26.0,472.746118637,209.816336702,202.605479416,89.9212871579
29,27.0,472.44402857,209.489013224,202.476012244,89.7810056674
30,28.0,472.143144673,209.163369821,202.347062003,89.6414442092
31,29.0,471.843509705,208.839345421,202.218647016,89.5025766088
32,30.0,471.545042746,208.517000649,202.090732606,89.3644288494
33,30.0,471.545042746,208.517000649,202.090732606,89.3644288494
34,31.0,471.24778064,208.196279863,201.96333456,89.2269770842
35,32.0,470.951692326,207.877194687,201.836439568,89.0902262942
36,33.0,470.656793172,207.559711471,201.710054217,88.954162059
37,34.0,470.363070519,207.243824566,201.58417308,88.8187819569
38,35.0,470.070511301,206.929527202,201.458790558,88.6840830864
39,36.0,469.779109973,206.616808169,201.333904274,88.5500606438
40,37.0,469.488870342,206.30564484,201.209515861,88.4167049314
41,38.0,469.199794106,205.996017062,201.085626046,88.2840073121
42,39.0,468.911803769,205.687985457,200.962201615,88.1519937671
43,40.0,468.624973526,205.381457238,200.839274368,88.0206245304
44,40.0,468.624973526,205.381457238,200.839274368,88.0206245304
45,41.0,468.339265731,205.076453275,200.716828171,87.8899085465
46,42.0,468.054667453,204.772968798,200.59485748,87.7598437708
47,43.0,467.771226912,204.470938833,200.473382962,87.6304023569
48,44.0,467.488842004,204.170448148,200.352360859,87.5016206349
49,45.0,467.207590936,203.871402828,200.231824687,87.3734583548
50,46.0,466.927420125,203.573837126,200.111751482,87.2459301968
51,47.0,466.648340549,203.277724971,199.992145949,87.1190249876
52,48.0,466.370350532,202.983051356,199.873007371,86.9927362956
53,49.0,466.093424852,202.689825604,199.754324937,86.867068116
54,50.0,465.817588958,202.39800525,199.636109554,86.74200225
55,50.0,465.817588958,202.39800525,199.636109554,86.74200225
56,51.0,465.542789489,202.107628747,199.518338352,86.6175551771
57,52.0,465.269068608,201.818637709,199.401029403,86.4937018751
58,53.0,464.996400088,201.531042025,199.284171466,86.3704465822
59,54.0,464.724760926,201.244849716,199.167754683,86.2477927353
60,55.0,464.454176165,200.96002004,199.051789785,86.1257228742
61,56.0,464.184605866,200.676577402,198.936259657,86.0042474581
62,57.0,463.916100483,200.39445668,198.821185921,85.8833385772
63,58.0,463.648582101,200.113721189,198.706535186,85.7630233666
64,59.0,463.382116577,199.834289165,198.592335676,85.6432667852
65,60.0,463.116640739,199.556208783,198.478560317,85.5240894783
66,60.0,463.116640739,199.556208783,198.478560317,85.5240894783
67,61.0,462.852175254,199.279445107,198.365217966,85.4054764743
68,62.0,462.588700961,199.004002847,198.252300412,85.2874297915
69,63.0,462.326235848,198.729849223,198.139815364,85.1699353812
