,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,687.10909648,7.81200884138,294.475327063,3.34800378916
2,2.0,682.210464802,7.70056618264,292.375913486,3.3002426497
3,3.0,677.382006288,7.59151484672,290.306574124,3.25350636288
4,4.0,672.622223311,7.48478301764,288.266667133,3.20776415042
5,5.0,667.92966148,7.38030633538,286.255569206,3.16298842945
6,6.0,663.302903459,7.27802102939,284.272672911,3.11915186974
7,7.0,658.740573318,7.17786671341,282.317388565,3.07622859146
8,8.0,654.241335509,7.07978155582,280.38914379,3.03419209535
9,9.0,649.803882556,6.98371656818,278.487378238,2.99302138636
10,10.0,645.426955051,6.88960953889,276.611552165,2.95268980238
11,10.0,645.426955051,6.88960953889,276.611552165,2.95268980238
12,11.0,641.109322356,6.79740857676,274.761138153,2.91317510433
13,12.0,636.849781935,6.70706433677,272.935620829,2.87445614433
14,13.0,632.647171968,6.61852419033,271.134502272,2.83651036728
15,14.0,628.500355217,6.53174374892,269.357295093,2.79931874954
16,15.0,624.408227468,6.44667477049,267.603526058,2.76286061593
17,16.0,620.369714279,6.3632719087,265.872734691,2.7271165323
18,17.0,616.383764165,6.28149313925,264.164470356,2.69206848825
19,18.0,612.449360161,6.20129544571,262.478297212,2.65769804816
20,19.0,608.565506196,6.12263889237,260.81378837,2.62398809673
21,20.0,604.731233828,6.04548342671,259.170528783,2.59092146859
22,20.0,604.731233828,6.04548342671,259.170528783,2.59092146859
23,21.0,600.945597279,5.96979222365,257.54811312,2.55848238156
24,22.0,597.207679001,5.89552656958,255.946148143,2.52665424411
25,23.0,593.51657861,5.82265173796,254.364247976,2.49542217341
26,24.0,589.871422851,5.75113461131,252.802038365,2.46477197627
27,25.0,586.271359023,5.68093760391,251.259153867,2.43468754453
28,26.0,582.715552454,5.61203204381,249.735236766,2.40515659021
29,27.0,579.203192738,5.54438491684,248.229939745,2.37616496436
30,28.0,575.733487698,5.47796601508,246.742923299,2.34769972075
31,29.0,572.305664196,5.41274543739,245.273856084,2.3197480446
32,30.0,568.918968158,5.34869505909,243.822414925,2.29229788247
33,30.0,568.918968158,5.34869505909,243.822414925,2.29229788247
34,31.0,565.572662577,5.28578586287,242.388283961,2.26533679837
35,32.0,562.266028127,5.22399189021,240.971154912,2.23885366723
36,33.0,558.998364068,5.16328630924,239.570727458,2.21283698967
37,34.0,555.768987992,5.10364345558,238.186709139,2.18727576668
38,35.0,552.577222727,5.04503849739,236.81880974,2.16215935602
39,36.0,549.422417627,4.98744911899,235.466750412,2.13747819385
40,37.0,546.303935651,4.93084960032,234.130258136,2.11322125728
41,38.0,543.221150049,4.8752185013,232.809064307,2.0893793577
42,39.0,540.17345317,4.82053336302,231.502908501,2.06594286987
43,40.0,537.160247783,4.76677257625,230.211534764,2.04290253268
44,40.0,537.160247783,4.76677257625,230.211534764,2.04290253268
45,41.0,534.180950375,4.71391693234,228.934693018,2.02025011386
46,42.0,531.23499231,4.66194440985,227.672139561,1.99797617565
47,43.0,528.321816746,4.61083566771,226.423635748,1.97607242902
48,44.0,525.440879457,4.56057159129,225.188948339,1.95453068197
49,45.0,522.59164631,4.51113530232,223.967848419,1.93334370099
50,46.0,519.773596951,4.46250691708,222.760112979,1.91250296447
51,47.0,516.986222948,4.41466897837,221.56552412,1.89200099073
52,48.0,514.229025382,4.36760469124,220.383868021,1.87183058196
53,49.0,511.501514431,4.3212978621,219.214934756,1.85198479805
54,50.0,508.803215286,4.27573085486,218.058520837,1.83245608065
55,50.0,508.803215286,4.27573085486,218.058520837,1.83245608065
56,51.0,506.133659164,4.23088980675,216.914425356,1.81323848861
57,52.0,503.492389923,4.18675802037,215.782452824,1.79432486587
58,53.0,500.878960398,4.1433211911,214.662411599,1.7757090819
59,54.0,498.292930715,4.10056450157,213.554113163,1.75738478638
60,55.0,495.733873437,4.05847377677,212.45737433,1.73934590433
61,56.0,493.201367065,4.01703545224,211.372014456,1.72158662239
62,57.0,490.695002502,3.97623414538,210.297858215,1.704100348
63,58.0,488.214372078,3.93606196779,209.234730891,1.68688370048
64,59.0,485.759086469,3.89650060874,208.18246563,1.66992883232
65,60.0,483.328756823,3.85754010716,207.140895781,1.6532314745
66,60.0,483.328756823,3.85754010716,207.140895781,1.6532314745
67,61.0,480.923003945,3.81916734783,206.109858833,1.63678600621
68,62.0,478.541456016,3.78137188836,205.089195435,1.62058795216
69,63.0,476.183750676,3.74414106638,204.07875029,1.60463188559
70,64.0,473.849531673,3.707463322,203.078370717,1.58891285228
71,65.0,471.538448151,3.67132920694,202.087906351,1.57342680298
72,66.0,469.250158634,3.63572706817,201.107210843,1.5581687435
73,67.0,466.98432714,3.60064614623,200.136140203,1.54313406267
74,68.0,464.740624318,3.56607683706,199.174553279,1.52831864445
75,69.0,462.518726691,3.5320093681,198.222311439,1.51371830061
76,70.0,460.318318436,3.49843375047,197.27927933,1.4993287502
77,70.0,460.318318436,3.49843375047,197.27927933,1.4993287502
78,71.0,458.139089138,3.46534003525,196.345323916,1.48514572939
79,72.0,455.980734266,3.43271976639,195.420314685,1.47116561417
80,73.0,453.842954961,3.40056377729,194.504123555,1.45738447598
81,74.0,451.725458396,3.36886300605,193.596625027,1.44379843116
82,75.0,449.627957545,3.33760798354,192.697696091,1.43040342151
83,76.0,447.550167084,3.30679383806,191.807214464,1.41719735917
84,77.0,445.491814202,3.27640833972,190.925063229,1.40417500274
85,78.0,443.452625467,3.24644539671,190.0511252,1.39133374145
86,79.0,441.432335254,3.216896458,189.185286537,1.37866991057
87,80.0,439.430681089,3.18775443457,188.327434753,1.36618047196
88,80.0,439.430681089,3.18775443457,188.327434753,1.36618047196
89,81.0,437.447407186,3.15901171242,187.477460223,1.35386216247
90,82.0,435.482260106,3.13066104778,186.635254331,1.34171187762
91,83.0,433.534990454,3.10269748042,185.800710195,1.32972749162
92,84.0,431.605362272,3.07510757501,184.973726688,1.31790324643
93,85.0,429.693129519,3.04789069776,184.154198365,1.30623887048
94,86.0,427.798059754,3.02103854994,183.342025609,1.29473080712
95,87.0,425.919923505,2.99454440992,182.537110073,1.28337617568
96,88.0,424.058495396,2.96840156621,181.73935517,1.27217209982
97,89.0,422.213552101,2.94260463367,180.948665186,1.26111627158
98,90.0,420.384876129,2.91714663128,180.164946913,1.25020569913
99,90.0,420.384876129,2.91714663128,180.164946913,1.25020569913
100,91.0,418.572252144,2.89202236245,179.388108062,1.23943815533
101,92.0,416.775470551,2.86722507874,178.618058808,1.22881074804
102,93.0,414.994324181,2.84275014897,177.854710363,1.21832149242
103,94.0,413.228609707,2.81859168866,177.097975589,1.20796786656
104,95.0,411.478125476,2.79474559474,176.347768061,1.19774811194
105,96.0,409.742680707,2.77120135707,175.604006017,1.18765772445
106,97.0,408.022077276,2.74795918343,174.866604547,1.17769679291
107,98.0,406.316126483,2.72501232329,174.135482779,1.16786242428
