,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,185.547382883,519.004731218,79.52030695,222.430599093
2,2.0,179.618483474,530.514548192,76.9793500604,227.363377797
3,3.0,179.760780139,536.005164227,77.0403343454,229.716498955
4,4.0,180.128020532,541.284863691,77.1977230852,231.979227296
5,5.0,180.500164958,546.571530933,77.3572135534,234.244941828
6,6.0,180.869205275,551.872351529,77.5153736894,236.516722084
7,7.0,181.234709633,557.186973842,77.672018414,238.794417361
8,8.0,181.5965521,562.514730116,77.8270937573,241.077741478
9,9.0,181.954976427,567.85458938,77.9807041828,243.366252591
10,10.0,182.309909527,573.205823091,78.1328183686,245.659638467
11,10.0,182.309909527,573.205823091,78.1328183686,245.659638467
12,11.0,182.661315382,578.567724317,78.2834208781,247.957596136
13,12.0,183.00892141,583.939615894,78.4323948901,250.259835383
14,13.0,183.353184308,589.320297096,78.579936132,252.565841613
15,14.0,183.693970474,594.709080982,78.725987346,254.875320421
16,15.0,184.031052485,600.10536259,78.8704510648,257.188012538
17,16.0,184.364768062,605.507975367,79.0134720268,259.503418014
18,17.0,184.694911693,610.916270412,79.1549621543,261.821258748
19,18.0,185.021473962,616.329344156,79.2949174123,264.141147495
20,19.0,185.344767208,621.746259443,79.4334716608,266.462682619
21,20.0,185.664361819,627.166483715,79.5704407795,268.785635878
22,20.0,185.664361819,627.166483715,79.5704407795,268.785635878
23,21.0,185.980674796,632.588744377,79.7060034842,271.109461876
24,22.0,186.293317718,638.01259173,79.8399933077,273.433967884
25,23.0,186.602560046,643.436934475,79.9725257338,275.758686204
26,24.0,186.908287409,648.861059619,80.1035517466,278.083311265
27,25.0,187.210825852,654.283782903,80.2332110796,280.40733553
28,26.0,187.509765632,659.704667029,80.3613281278,282.730571584
29,27.0,187.805364146,665.122627504,80.4880132052,285.052554645
30,28.0,188.097572391,670.536867394,80.6132453107,287.372943169
31,29.0,188.386404548,675.946552308,80.7370305207,289.69137956
32,30.0,188.67181843,681.350885503,80.8593507558,292.007522359
33,30.0,188.67181843,681.350885503,80.8593507558,292.007522359
34,31.0,188.954076046,686.748684411,80.9803183053,294.320864748
35,32.0,189.232761642,692.139756395,81.0997549893,296.631324169
36,33.0,189.508322683,697.522728914,81.2178525787,298.938312391
37,34.0,189.78051717,702.897039257,81.334507359,301.241588252
38,35.0,190.049394241,708.261833371,81.449740389,303.540785731
39,36.0,190.315063538,713.616207931,81.5635986589,305.835517685
40,37.0,190.57752407,718.959378679,81.6760817442,308.125448006
41,38.0,190.836767927,724.290554435,81.7871862543,310.410237615
42,39.0,191.092856121,729.608927741,81.8969383376,312.68954046
43,40.0,191.345672314,734.913834584,82.0052881339,314.963071965
44,40.0,191.345672314,734.913834584,82.0052881339,314.963071965
