,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,36.6470511982,671.936313763,15.7058790849,287.972705899
2,2.0,36.6698480347,680.527248418,15.7156491577,291.654535036
3,3.0,36.6921740135,689.145403619,15.7252174343,295.348030123
4,4.0,36.7140737843,697.788731237,15.7346030504,299.052313387
5,5.0,36.735543756,706.455207035,15.7438044669,302.766517301
6,6.0,36.7565923062,715.142772817,15.7528252741,306.489759779
7,7.0,36.7772272948,723.849350427,15.7616688406,310.221150183
8,8.0,36.7974508588,732.572849044,15.7703360824,313.959792448
9,9.0,36.8172777156,741.31114921,15.7788333067,317.704778233
10,10.0,36.8367025606,750.06213691,15.7871582403,321.455201533
11,10.0,36.8367025606,750.06213691,15.7871582403,321.455201533
12,11.0,36.8557486114,758.823657316,15.7953208334,325.21013885
13,12.0,36.8744169062,767.593567694,15.8033215308,328.968671869
14,13.0,36.8927037383,776.369721649,15.811158745,332.729880707
15,14.0,36.910629516,785.149942849,15.818841221,336.49283265
16,15.0,36.9281921958,793.932073453,15.826368084,340.256602908
17,16.0,36.9454041305,802.713939445,15.8337446274,344.020259762
18,17.0,36.9622681724,811.493376682,15.840972074,347.782875721
19,18.0,36.9787953444,820.268215323,15.8480551475,351.543520853
20,19.0,36.9949868807,829.036299906,15.8549943773,355.301271389
21,20.0,37.0108462026,837.79547962,15.8617912298,359.055205551
22,20.0,37.0108462026,837.79547962,15.8617912298,359.055205551
23,21.0,37.0263905636,846.543598507,15.8684530985,362.80439936
24,22.0,37.0416142616,855.278534722,15.8749775406,366.547943453
25,23.0,37.056528107,863.998162639,15.8813691887,370.284926845
26,24.0,37.0711366351,872.70037804,15.8876299867,374.014447731
27,25.0,37.0854495208,881.383088671,15.8937640805,377.73560943
28,26.0,37.099470993,890.044226466,15.8997732827,381.447525628
29,27.0,37.1132041622,898.681745711,15.9056589266,385.14931959
30,28.0,37.1266569656,907.293618632,15.9114244135,388.840122271
31,29.0,37.1398270807,915.877852101,15.917068749,392.519079472
32,30.0,37.1527308409,924.432461031,15.9225989318,396.185340442
33,30.0,37.1527308409,924.432461031,15.9225989318,396.185340442
34,31.0,37.1653698151,932.955503085,15.9280156349,399.838072751
35,32.0,37.1777447955,941.445066557,15.9333191979,403.476457096
36,33.0,37.1898678572,949.899260622,15.9385147983,407.099683121
37,34.0,37.2017340797,958.31624374,15.9436003181,410.706961605
38,35.0,37.2133587959,966.694188657,15.9485823401,414.297509425
39,36.0,37.224743242,975.031318562,15.9534613901,417.870565097
40,37.0,37.2358910948,983.325891478,15.9582390428,421.42538206
41,38.0,37.2468028508,991.576206745,15.9629155063,424.961231464
42,39.0,37.2574912408,999.780592037,15.9674962459,428.477396587
43,40.0,37.2679577466,1007.93742692,15.971981893,431.973182965
44,40.0,37.2679577466,1007.93742692,15.971981893,431.973182965
45,41.0,37.2782034789,1016.0451335,15.9763729204,435.447914355
46,42.0,37.2882357027,1024.10217055,15.9806724448,438.900930235
47,43.0,37.298056175,1032.10704659,15.9848812164,442.331591398
48,44.0,37.3076726697,1040.05830863,15.9890025707,445.739275128
49,45.0,37.3170912387,1047.95455131,15.9930391036,449.123379132
50,46.0,37.3263049921,1055.7944284,15.9969878507,452.483326459
51,47.0,37.3353326909,1063.57661471,16.0008568679,455.818549162
52,48.0,37.3441667534,1071.29985903,16.004642894,459.128511013
53,49.0,37.3528160865,1078.96294147,16.0083497515,462.412689203
54,50.0,37.3612800208,1086.56470009,16.0119771491,465.670585754
55,50.0,37.3612800208,1086.56470009,16.0119771491,465.670585754
56,51.0,37.3695682007,1094.10401091,16.015529226,468.901718964
57,52.0,37.3776836596,1101.57980548,16.019007282,472.105630921
58,53.0,37.3856259445,1108.99106753,16.0224111185,475.281886087
59,54.0,37.3934008697,1116.33682445,16.0257432299,478.430067622
60,55.0,37.4010109843,1123.61615488,16.0290047079,481.549780663
61,56.0,37.4084622256,1130.82818364,16.0321980995,484.64065013
62,57.0,37.4157514507,1137.9720935,16.0353220512,487.702325783
63,58.0,37.4228881384,1145.0471032,16.0383806319,490.734472799
64,59.0,37.429874026,1152.05248766,16.0413745846,493.736780425
65,60.0,37.4367074161,1158.98757346,16.0443031768,496.708960055
66,60.0,37.4367074161,1158.98757346,16.0443031768,496.708960055
67,61.0,37.443400383,1165.85172148,16.0471715927,499.650737777
68,62.0,37.4499502926,1172.64435402,16.0499786976,502.561866008
69,63.0,37.4563605533,1179.36493509,16.0527259526,505.442115037
70,64.0,37.4626276899,1186.01298161,16.0554118617,508.291277836
71,65.0,37.468771946,1192.58803249,16.0580451191,511.109156781
72,66.0,37.4747821193,1199.08970348,16.060620909,513.895587206
73,67.0,37.4806645117,1205.51763707,16.0631419361,516.650415886
74,68.0,37.4864175829,1211.87152814,16.0656075359,519.373512058
