,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,36.6134451639,671.808085181,15.6914764988,287.917750792
2,2.0,36.6367185758,680.398890336,15.7014508182,291.59952443
3,3.0,36.6595177287,689.016970382,15.7112218837,295.292987306
4,4.0,36.6819052613,697.660264911,15.7208165405,298.99725639
5,5.0,36.703831391,706.326658428,15.7302134533,302.71142504
6,6.0,36.725329837,715.014210872,15.739427073,306.434661802
7,7.0,36.7464045934,723.720796898,15.7484591114,310.166055813
8,8.0,36.7670626044,732.444322151,15.7573125447,313.904709493
9,9.0,36.7873116757,741.182673958,15.7659907182,317.649717411
10,10.0,36.8071592136,749.933725986,15.7744968058,321.40016828
11,10.0,36.8071592136,749.933725986,15.7744968058,321.40016828
12,11.0,36.826614004,758.695389665,15.7828345731,325.155166999
13,12.0,36.845676441,767.465492842,15.791004189,328.913782647
14,13.0,36.8643608412,776.241792048,15.7990117891,332.675053735
15,14.0,36.8826707571,785.022183084,15.8068588959,336.438078464
16,15.0,36.9006122556,793.804493804,15.8145481095,340.201925916
17,16.0,36.9181895842,802.586560551,15.8220812504,343.965668807
18,17.0,36.9354248475,811.366202121,15.8294677918,347.728372338
19,18.0,36.9523026194,820.141285371,15.8367011226,351.489122302
20,19.0,36.9688418725,828.909638636,15.8437893739,355.246987987
21,20.0,36.9850456978,837.669073702,15.8507338705,359.001031586
22,20.0,36.9850456978,837.669073702,15.8507338705,359.001031586
23,21.0,37.0009218804,846.417459128,15.8575379488,362.750339626
24,22.0,37.0164722953,855.152694308,15.8642024123,366.494011846
25,23.0,37.0317097699,863.872619373,15.8707327585,370.231122588
26,24.0,37.0466337119,872.575161083,15.8771287337,373.960783321
27,25.0,37.0612577433,881.25825827,15.8833961757,377.682110687
28,26.0,37.0755799166,889.919767655,15.88953425,381.394186138
29,27.0,37.0896072635,898.55763271,15.8955459701,385.096128304
30,28.0,37.1033525633,907.169876384,15.9014368128,388.787089879
31,29.0,37.1168073618,915.75450885,15.9072031551,392.466218079
32,30.0,37.1299902566,924.309511138,15.9128529671,396.13264763
33,30.0,37.1299902566,924.309511138,15.9128529671,396.13264763
34,31.0,37.1429023919,932.832985797,15.9183867394,399.785565342
35,32.0,37.1555440143,941.323010904,15.9238045776,403.42414753
36,33.0,37.1679274532,949.777680096,15.9291117657,407.047577184
37,34.0,37.1800561597,958.195148142,15.9343097828,410.65506349
38,35.0,37.191929045,966.573645026,15.9393981622,414.245847868
39,36.0,37.2035609619,974.911381806,15.9443832694,417.819163631
40,37.0,37.2149516012,983.206490971,15.949264972,421.374210416
41,38.0,37.2260972689,991.457372651,15.9540416867,424.910302565
42,39.0,37.2370185049,999.662329715,15.9587222164,428.426712735
43,40.0,37.2477105015,1007.8198023,15.9633045007,431.922772414
44,40.0,37.2477105015,1007.8198023,15.9633045007,431.922772414
45,41.0,37.2581792746,1015.92810959,15.9677911177,435.397761253
46,42.0,37.2684277941,1023.98576895,15.9721833403,438.851043836
47,43.0,37.2784654436,1031.99127086,15.9764851901,442.281973226
48,44.0,37.2882900428,1039.9431901,15.9806957326,445.689938614
49,45.0,37.2979071901,1047.84010086,15.9848173672,449.074328939
50,46.0,37.3073282961,1055.68065411,15.9888549841,452.434566046
51,47.0,37.3165482115,1063.46353946,15.9928063764,455.770088342
52,48.0,37.3255738844,1071.1874977,15.9966745219,459.080356159
53,49.0,37.3344128188,1078.85130487,16.0004626366,462.364844943
54,50.0,37.3430632769,1086.45379821,16.0041699758,465.623056378
55,50.0,37.3430632769,1086.45379821,16.0041699758,465.623056378
56,51.0,37.3515316061,1093.99387178,16.0077992597,468.854516478
57,52.0,37.359819271,1101.4704599,16.0113511162,472.058768528
58,53.0,37.3679349204,1108.88252574,16.0148292516,475.235368176
59,54.0,37.3758769714,1116.22908101,16.0182329877,478.383891862
60,55.0,37.3836537332,1123.50921191,16.0215658857,481.503947962
61,56.0,37.3912631088,1130.72206661,16.0248270466,484.595171403
62,57.0,37.3987124289,1137.86679476,16.0280196124,487.657197756
63,58.0,37.406006234,1144.94264343,16.0311455288,490.689704326
64,59.0,37.4131421943,1151.94887813,16.0342037976,493.692376341
65,60.0,37.4201297309,1158.88482094,16.0371984561,496.664923258
66,60.0,37.4201297309,1158.88482094,16.0371984561,496.664923258
67,61.0,37.4269672782,1165.74985636,16.0401288335,499.607081298
68,62.0,37.4336559066,1172.54340958,16.0429953886,502.518604106
69,63.0,37.4402065441,1179.26489192,16.0458028046,505.399239393
