,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,480.766032366,218.521462609,206.042581779,93.6520589244
2,2.0,480.430495148,218.147396689,205.898784205,93.4917408679
3,3.0,480.096391795,217.77534207,205.75559773,93.3322882122
4,4.0,479.763715768,217.40528039,205.613019009,93.1736936308
5,5.0,479.432426972,217.037227169,205.471037525,93.0159571064
6,6.0,479.102502493,216.671180992,205.329646285,92.8590752088
7,7.0,478.774003083,216.307056983,205.188857037,92.7030258484
8,8.0,478.446855549,215.944904476,205.048652231,92.5478163509
9,9.0,478.121085608,215.5846741,204.909036182,92.3934322637
10,10.0,477.796657264,215.226378439,204.76999576,92.2398766839
11,10.0,477.796657264,215.226378439,204.76999576,92.2398766839
12,11.0,477.473586472,214.869978347,204.631536771,92.087133865
13,12.0,477.151863531,214.515460557,204.493655156,91.9351980249
14,13.0,476.83146135,214.162829413,204.356340028,91.7840702987
15,14.0,476.512372024,213.812070286,204.219587971,91.633744448
16,15.0,476.194595259,213.463161174,204.083398556,91.4842113436
17,16.0,475.878136992,213.116074041,203.947773806,91.3354594942
18,17.0,475.563011246,212.770772977,203.812718936,91.1874743019
19,18.0,475.249146396,212.427307902,203.678205609,91.0402748047
20,19.0,474.93657809,212.085621709,203.544247502,90.8938381265
21,20.0,474.625293975,211.745705493,203.410839502,90.7481602702
22,20.0,474.625293975,211.745705493,203.410839502,90.7481602702
23,21.0,474.315242469,211.407589721,203.277961042,90.6032527541
24,22.0,474.006458674,211.071218437,203.145625646,90.4590931153
25,23.0,473.698959907,210.736553643,203.013839902,90.3156659055
26,24.0,473.39267865,210.403642369,202.882576926,90.1729892247
27,25.0,473.087673954,210.072405266,202.751859785,90.0310313094
28,26.0,472.783856067,209.742911979,202.621652763,89.8898192566
29,27.0,472.481291913,209.415075663,202.49198208,89.7493183096
30,28.0,472.179932611,209.088925449,202.362828156,89.6095395837
31,29.0,471.879778719,208.76444123,202.234190971,89.4704747211
32,30.0,471.58082503,208.44160884,202.106068228,89.3321177159
33,30.0,471.58082503,208.44160884,202.106068228,89.3321177159
34,31.0,471.283084485,208.12039615,201.978464855,89.1944554172
35,32.0,470.986520275,207.80082094,201.851366002,89.0574945189
36,33.0,470.691141773,207.482854979,201.724775182,88.9212234262
37,34.0,470.39693913,207.166489441,201.598688265,88.7856382652
38,35.0,470.103897494,206.851720675,201.473099124,88.6507372345
39,36.0,469.81202246,206.538524733,201.348009789,88.516510437
40,37.0,469.521318872,206.226878618,201.223422014,88.3829483392
41,38.0,469.231727073,205.916823963,201.099311739,88.2500672769
42,39.0,468.943303374,205.608286612,200.975701311,88.1178372541
43,40.0,468.656002309,205.301294355,200.852572342,87.9862690859
44,40.0,468.656002309,205.301294355,200.852572342,87.9862690859
45,41.0,468.369852805,204.995800714,200.729936256,87.855343823
46,42.0,468.084758147,204.691885039,200.607754033,87.725093047
47,43.0,467.800833762,204.389414683,200.48607187,87.5954631782
48,44.0,467.518013164,204.088439091,200.364862889,87.4664737915
49,45.0,467.236288999,203.788948677,200.244123961,87.3381207571
50,46.0,466.955668422,203.490919524,200.123857806,87.2103941706
51,47.0,466.676121229,203.194365219,200.004052086,87.0832992486
52,48.0,466.397682075,202.89923466,199.884720631,86.9568151129
53,49.0,466.120292648,202.605569803,199.765839742,86.8309584511
54,50.0,465.843988394,202.313319048,199.647423589,86.7057081724
55,50.0,465.843988394,202.313319048,199.647423589,86.7057081724
56,51.0,465.568747677,202.02248796,199.529463279,86.5810662796
57,52.0,465.294570751,201.73306041,199.411958776,86.4570260073
58,53.0,465.021433429,201.445044808,199.294900139,86.3335905342
59,54.0,464.749360564,201.158400697,199.178297304,86.2107432367
60,55.0,464.478325932,200.873138778,199.062139505,86.0884882273
61,56.0,464.208317523,200.589255724,198.946421737,85.9668239402
62,57.0,463.939332589,200.306739058,198.831142744,85.8457451051
63,58.0,463.671387879,200.025556957,198.716309209,85.7252385778
64,59.0,463.404456458,199.745721354,198.601910059,85.6053090035
65,60.0,463.138531484,199.46722427,198.487942386,85.4859529375
66,60.0,463.138531484,199.46722427,198.487942386,85.4859529375
67,61.0,462.873635661,199.1900283,198.374415303,85.3671549655
68,62.0,462.609742575,198.914145266,198.261317955,85.2489196909
69,63.0,462.346810576,198.639602371,198.148633257,85.1312580061
70,64.0,462.084894795,198.366330137,198.036383541,85.01414143
71,65.0,461.823960258,198.094349322,197.924554449,84.8975782277
72,66.0,461.563991606,197.823661194,197.813139599,84.7815687435
73,67.0,461.305034575,197.554206038,197.702157553,84.6660884243
74,68.0,461.047025761,197.28603341,197.59158232,84.5511573247
75,69.0,460.789978943,197.019115767,197.481419416,84.4367640315
76,70.0,460.533950622,196.753382992,197.371691857,84.3228796915
77,70.0,460.533950622,196.753382992,197.371691857,84.3228796915
78,71.0,460.278751742,196.489010639,197.262322183,84.2095759802
79,72.0,460.024585974,196.225781615,197.153393644,84.0967638939
80,73.0,459.771336515,195.963799449,197.044858332,83.9844856528
81,74.0,459.519024603,195.703029705,196.93672483,83.8727270169
82,75.0,459.267645807,195.443463767,196.828991236,83.7614842953
83,76.0,459.01720365,195.185085166,196.721658862,83.6507506308
84,77.0,458.767648288,194.927930829,196.61470706,83.5405411327
85,78.0,458.519107209,194.671860548,196.508188719,83.4307974625
86,79.0,458.271411365,194.417030733,196.402033503,83.3215845397
87,80.0,458.02464085,194.163348736,196.296274647,83.2128637469
88,80.0,458.02464085,194.163348736,196.296274647,83.2128637469
89,81.0,457.778747767,193.910850021,196.190892163,83.1046497458
90,82.0,457.53379383,193.659460537,196.08591168,82.9969116205
91,83.0,457.289721606,193.409225474,195.981309233,82.8896680872
92,84.0,457.046537025,193.160126761,195.877087232,82.7829115333
93,85.0,456.804232281,192.912160166,195.773242367,82.6766401101
94,86.0,456.562807514,192.665313605,195.669774641,82.5708486953
95,87.0,456.322261425,192.419576542,195.566683459,82.4655328126
96,88.0,456.082578681,192.174952573,195.46396237,82.3606938821
97,89.0,455.843799707,191.931389565,195.361628212,82.2563100471
98,90.0,455.605832968,191.688967506,195.259642688,82.1524146577
99,90.0,455.605832968,191.688967506,195.259642688,82.1524146577
100,91.0,455.368740543,191.447612855,195.158031699,82.0489768998
101,92.0,455.132506612,191.20733006,195.056788577,81.9459985678
102,93.0,454.897119578,190.968119398,194.955908434,81.8434796984
103,94.0,454.662585647,190.729963492,194.855393812,81.7414129621
104,95.0,454.428881559,190.492874476,194.755234951,81.6398033502
105,96.0,454.196020071,190.256828573,194.655437131,81.5386408592
106,97.0,453.963960366,190.021855671,194.555983275,81.4379378839
107,98.0,453.732793954,189.787853388,194.45691149,81.3376516563
108,99.0,453.502398389,189.554933426,194.358170678,81.2378286709
109,100.0,453.27283283,189.323025937,194.259785454,81.1384397317
110,100.0,453.27283283,189.323025937,194.259785454,81.1384397317
111,101.0,453.044083167,189.092134433,194.161749886,81.0394862281
112,102.0,452.816134254,188.862263544,194.064057604,80.9409700237
113,103.0,452.589003244,188.633385685,193.966715725,80.8428795307
114,104.0,452.362681866,188.405498768,193.869720753,80.7452138043
115,105.0,452.13714413,188.178618515,193.773061786,80.647979348
116,106.0,451.912405354,187.952719422,193.676745179,80.5511654394
117,107.0,451.688480262,187.727776646,193.580777052,80.4547616221
118,108.0,451.465300842,187.503848167,193.485128919,80.3587920853
119,109.0,451.242912935,187.280878182,193.389819908,80.2632334279
120,110.0,451.021331771,187.058841586,193.29485636,80.168075078
121,110.0,451.021331771,187.058841586,193.29485636,80.168075078
122,111.0,450.800497956,186.837787948,193.200213377,80.0733377245
123,112.0,450.580432184,186.617686859,193.105899578,79.979008583
124,113.0,450.361157425,186.398505708,193.011924551,79.8850739347
125,114.0,450.142626706,186.180281847,192.91826858,79.7915493709
126,115.0,449.924850682,185.96299513,192.824936093,79.6984263985
127,116.0,449.707841474,185.746624013,192.731932133,79.6056959332
128,117.0,449.491597406,185.531160769,192.639255965,79.5133546818
129,118.0,449.276090715,185.316623877,192.546895917,79.4214103374
130,119.0,449.061305921,185.103019601,192.454845456,79.3298654816
131,120.0,448.847279294,184.890302504,192.363119764,79.2387010065
132,120.0,448.847279294,184.890302504,192.363119764,79.2387010065
133,121.0,448.633986436,184.678487907,192.271708573,79.1479232883
134,122.0,448.421464506,184.467529617,192.180627453,79.0575128856
135,123.0,448.209626347,184.25750584,192.089839779,78.9675025865
136,124.0,447.998503643,184.048376015,191.999358818,78.8778753209
137,125.0,447.788122039,183.840105665,191.909195313,78.7886165603
138,126.0,447.578476075,183.632691501,191.819346945,78.6997248738
139,127.0,447.36952882,183.426161759,191.729798164,78.6112120843
140,128.0,447.161306687,183.220481413,191.640560045,78.5230634265
141,129.0,446.953787663,183.015663905,191.551623305,78.4352845095
142,130.0,446.746971701,182.811700787,191.462987896,78.3478717416
143,130.0,446.746971701,182.811700787,191.462987896,78.3478717416
144,131.0,446.540871145,182.608571279,191.374658985,78.2608163396
145,132.0,446.335449401,182.406303596,191.286621147,78.1741301374
146,133.0,446.130732593,182.204863304,191.19888535,78.087798606
147,134.0,445.926692759,182.004270109,191.111439796,78.0018300052
148,135.0,445.723353549,181.804492174,191.024294418,77.9162108921
149,136.0,445.520697773,181.605538561,190.937441954,77.8309450464
150,137.0,445.318732071,181.407394544,190.850885178,77.746026229
151,138.0,445.117448421,181.210060139,190.764620687,77.6614544106
152,139.0,444.916825815,181.0135484,190.678639603,77.5772350599
153,140.0,444.716872834,180.817842838,190.59294552,77.4933611963
154,140.0,444.716872834,180.817842838,190.59294552,77.4933611963
155,141.0,444.517598934,180.622926155,190.507542403,77.4098254927
156,142.0,444.318986052,180.428808636,190.422422611,77.3266322548
157,143.0,444.121026116,180.235490613,190.33758272,77.2437815928
158,144.0,443.923757419,180.042926127,190.253038864,77.161254084
159,145.0,443.72711678,179.851170756,190.168764366,77.0790731497
160,146.0,443.531143554,179.660177544,190.084775808,76.9972189481
161,147.0,443.335819909,179.469956831,190.001065649,76.9156958113
162,148.0,443.14111557,179.280531432,189.917621089,76.8345133406
163,149.0,442.947098091,179.091826438,189.834470621,76.7536398912
164,150.0,442.753698679,178.90390319,189.751585189,76.6731013264
165,150.0,442.753698679,178.90390319,189.751585189,76.6731013264
166,151.0,442.560943446,178.716728314,189.668975797,76.5928835285
167,152.0,442.368813086,178.53031389,189.586634272,76.512991575
168,153.0,442.177337166,178.34462314,189.504573088,76.4334099006
169,154.0,441.986475673,178.159688928,189.42277532,76.3541523658
170,155.0,441.796240475,177.975492291,189.341245966,76.2752109333
171,156.0,441.606642474,177.792015274,189.259989618,76.1965779884
172,157.0,441.417662042,177.609270523,189.178997962,76.1182588515
173,158.0,441.229292678,177.427257579,189.098268233,76.0402533061
174,159.0,441.0415331,177.245970826,189.017799872,75.9625589527
175,160.0,440.85439093,177.065395781,188.937596084,75.885169649
176,160.0,440.85439093,177.065395781,188.937596084,75.885169649
177,161.0,440.667858533,176.885533285,188.857653626,75.8080857246
178,162.0,440.481926057,176.706386421,188.777968309,75.7313084667
179,163.0,440.296591809,176.52795018,188.698539403,75.6548357345
180,164.0,440.111887516,176.350186171,188.619380339,75.5786512408
181,165.0,439.927761668,176.173139282,188.540469276,75.502773988
182,166.0,439.744235664,175.996781539,188.46181527,75.4271921028
183,167.0,439.561300107,175.821115813,188.383414324,75.3519067851
184,168.0,439.378944131,175.646146484,188.30526182,75.2769198719
185,169.0,439.197203213,175.471831626,188.227372784,75.2022135753
186,170.0,439.016034476,175.298207732,188.149729029,75.1278033459
187,170.0,439.016034476,175.298207732,188.149729029,75.1278033459
188,171.0,438.835435932,175.12527044,188.072329698,75.0536873185
189,172.0,438.655436037,174.952984975,187.995186845,74.9798507318
190,173.0,438.475994192,174.781385682,187.918283241,74.9063081328
191,174.0,438.297134493,174.610442235,187.841629095,74.8330466454
192,175.0,438.118868739,174.44013665,187.765229401,74.7600586225
193,176.0,437.941136668,174.270523058,187.689058583,74.6873670136
194,177.0,437.763992317,174.10154132,187.613139556,74.6149462884
195,178.0,437.587402432,173.933218629,187.537458198,74.5428079711
