,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,180.373309518,524.771677016,77.3028469364,224.902147292
2,2.0,180.696904553,530.043677788,77.4415305226,227.161576195
3,3.0,181.065563477,535.284123315,77.5995272046,229.407481421
4,4.0,181.432171659,540.539258591,77.7566449968,231.659682253
5,5.0,181.794699948,545.810349565,77.9120142636,233.918721242
6,6.0,182.153508946,551.09627014,78.0657895484,236.184115774
7,7.0,182.509012932,556.395832729,78.2181483996,238.455356884
8,8.0,182.861013961,561.708451287,78.3690059834,240.732193409
9,9.0,183.209693959,567.033157655,78.518440268,243.014210424
10,10.0,183.55482421,572.369382867,78.6663532328,245.301164086
11,10.0,183.55482421,572.369382867,78.6663532328,245.301164086
12,11.0,183.896537167,577.716313736,78.8128016429,247.592705887
13,12.0,184.234820422,583.073022068,78.9577801809,249.888438029
14,13.0,184.569658539,588.438713311,79.1012822311,252.18801999
15,14.0,184.901056947,593.812563016,79.2433101201,254.491098436
16,15.0,185.229020427,599.193745275,79.3838658973,256.797319404
17,16.0,185.553555479,604.581427556,79.5229523479,259.106326095
18,17.0,185.874668871,609.974774378,79.6605723732,261.417760448
19,18.0,186.192368434,615.372946288,79.7967293287,263.731262695
20,19.0,186.506663364,620.775100474,79.9314271562,266.046471632
21,20.0,186.817561164,626.180394143,80.0646690703,268.363026061
22,20.0,186.817561164,626.180394143,80.0646690703,268.363026061
23,21.0,187.125073457,631.587979349,80.196460053,270.680562578
24,22.0,187.429209674,636.997009766,80.3268041459,272.998718471
25,23.0,187.729982109,642.406636681,80.4557066182,275.317130006
26,24.0,188.02740303,647.816012205,80.583172727,277.635433802
27,25.0,188.321483409,653.224287971,80.7092071755,279.953266273
28,26.0,188.612238336,658.630617731,80.8338164295,282.270264742
29,27.0,188.899681229,664.034155994,80.9570062411,284.586066854
30,28.0,189.183826155,669.43405876,81.0787826378,286.900310897
31,29.0,189.464688222,674.829484744,81.1991520951,289.212636319
32,30.0,189.742283933,680.219597194,81.3181216856,291.522684512
33,30.0,189.742283933,680.219597194,81.3181216856,291.522684512
34,31.0,190.016628568,685.603559016,81.4356979578,293.830096721
35,32.0,190.287739535,690.980542546,81.5518883721,296.134518234
36,33.0,190.555633447,696.349719166,81.6667000486,298.435593928
37,34.0,190.820328969,701.71027002,81.7801409867,300.732972866
38,35.0,191.081843236,707.061376189,81.8922185296,303.026304081
39,36.0,191.340195545,712.402229473,82.0029409478,305.315241203
40,37.0,191.595405016,717.732026421,82.1123164354,307.599439895
41,38.0,191.84749133,723.049971016,82.2203534272,309.878559007
42,39.0,192.096474003,728.355272232,82.3270602869,312.152259528
43,40.0,192.342373758,733.647150141,82.4324458961,314.420207203
44,40.0,192.342373758,733.647150141,82.4324458961,314.420207203
45,41.0,192.585211081,738.924829006,82.5365190347,316.682069574
46,42.0,192.825007617,744.187550064,82.6392889786,318.937521456
47,43.0,193.06178397,749.434552278,82.7407645588,321.186236691
48,44.0,193.295562031,754.665090195,82.8409551562,323.427895798
49,45.0,193.526364663,759.878432453,82.9398705699,325.662185337
50,46.0,193.754213469,765.073849002,83.0375200582,327.88879243
51,47.0,193.979131188,770.250625287,83.1339133663,330.107410837
52,48.0,194.201154692,775.408073253,83.2290662966,332.31774568
53,49.0,194.420258175,780.545856304,83.3229677895,334.519652702
54,50.0,194.636510219,785.662918092,83.4156472366,336.712679182
55,50.0,194.636510219,785.662918092,83.4156472366,336.712679182
56,51.0,194.849937755,790.758306393,83.5071161806,338.896417026
57,52.0,195.060523575,795.831967061,83.5973672465,341.070843026
58,53.0,195.268463371,800.882803672,83.6864843018,343.235487288
59,54.0,195.473523974,805.91044099,83.7743674174,345.390188996
60,55.0,195.675818149,810.914171619,83.8610649217,347.534644979
61,56.0,195.875467031,815.893299014,83.9466287276,349.66855672
62,57.0,196.072409461,820.847315476,84.0310326256,351.791706633
63,58.0,196.266585494,825.775728778,84.114250927,353.903883761
64,59.0,196.458278659,830.6777177,84.1964051392,356.004736158
65,60.0,196.647299499,835.552947679,84.2774140702,358.094120435
66,60.0,196.647299499,835.552947679,84.2774140702,358.094120435
67,61.0,196.833614923,840.400788173,84.3572635399,360.171766358
68,62.0,197.017437606,845.22084194,84.4360446907,362.237503686
69,63.0,197.198772299,850.012469479,84.5137595561,364.291058349
70,64.0,197.377520343,854.775157663,84.5903658616,366.332210427
71,65.0,197.553864348,859.50856812,84.6659418619,368.36081491
72,66.0,197.727636874,864.212285784,84.7404158032,370.376693907
73,67.0,197.899029566,868.885699704,84.8138698134,372.379585588
74,68.0,198.06794607,873.528501384,84.8862626021,374.369357736
75,69.0,198.234658684,878.140029591,84.9577108614,376.34572697
76,70.0,198.398708551,882.72036825,85.0280179514,378.308729249
77,70.0,198.398708551,882.72036825,85.0280179514,378.308729249
78,71.0,198.560557762,887.268479305,85.0973818988,380.257919701
79,72.0,198.720217057,891.784446071,85.1658073092,382.193334031
80,73.0,198.877582991,896.267823707,85.2332498512,384.114781591
81,74.0,199.032511203,900.71844329,85.2996476573,386.022189982
82,75.0,199.185239971,905.135768711,85.3651028443,387.915329448
83,76.0,199.335778927,909.519507607,85.4296195401,389.794074689
84,77.0,199.484142253,913.869377808,85.4932038223,391.658304775
85,78.0,199.630243284,918.185212941,85.5558185515,393.507948402
86,79.0,199.774393275,922.466464003,85.6175971179,395.342770287
87,80.0,199.916462735,926.713037535,85.6784840278,397.162730373
88,80.0,199.916462735,926.713037535,85.6784840278,397.162730373
89,81.0,200.056130454,930.924939686,85.738341625,398.967831292
90,82.0,200.193884271,935.10170147,85.797378976,400.757872056
91,83.0,200.329794546,939.2429665,85.8556262342,402.532699928
92,84.0,200.463533141,943.348896916,85.9129427751,404.292384392
93,85.0,200.595389121,947.419052801,85.9694524788,406.036736916
94,86.0,200.725004201,951.453654827,86.0250018031,407.765852066
95,87.0,200.853067308,955.451891591,86.0798859871,409.479382112
96,88.0,200.978968595,959.414262011,86.1338436825,411.177540863
97,89.0,201.10296833,963.340409504,86.1869864271,412.860175502
98,90.0,201.225210364,967.230107875,86.2393758689,414.527189091
99,90.0,201.225210364,967.230107875,86.2393758689,414.527189091
100,91.0,201.345432814,971.083393434,86.2908997788,416.178597184
101,92.0,201.463994862,974.900161297,86.3417120839,417.814354842
102,93.0,201.580650691,978.680456002,86.3917074405,419.434481142
103,94.0,201.695671691,982.423974382,86.4410021526,421.038846164
104,95.0,201.80883041,986.130923605,86.4894987473,422.627538688
105,96.0,201.9201793,989.801243303,86.537219703,424.200532841
106,97.0,202.030109129,993.43454711,86.5843324817,425.757663049
107,98.0,202.138094336,997.031152038,86.6306118582,427.29906516
108,99.0,202.24442459,1000.59095647,86.6761819691,428.824695627
109,100.0,202.34920962,1004.11424101,86.7210898379,430.334674716
110,100.0,202.34920962,1004.11424101,86.7210898379,430.334674716
111,101.0,202.452323409,1007.600684,86.7652814624,431.828864569
112,102.0,202.553874423,1011.04999178,86.8088033246,433.307139334
113,103.0,202.653869411,1014.46316781,86.8516583185,434.769929061
114,104.0,202.752213622,1017.84007104,86.8938058393,436.217173301
115,105.0,202.849179709,1021.18034267,86.9353627315,437.648718289
116,106.0,202.944397431,1024.48445134,86.9761703308,439.064764858
117,107.0,203.038582958,1027.75141422,87.0165355499,440.464891813
118,108.0,203.130849775,1030.98298957,87.0560784739,441.849852673
119,109.0,203.221719806,1034.17768816,87.0950227739,443.219009214
120,110.0,203.311176303,1037.33636995,87.1333612731,444.572729977
121,110.0,203.311176303,1037.33636995,87.1333612731,444.572729977
122,111.0,203.399289159,1040.45956107,87.1711239256,445.911240459
123,112.0,203.486018644,1043.54673875,87.2082937048,447.234316608
124,113.0,203.571417956,1046.59883886,87.2448934097,448.542359512
125,114.0,203.655312883,1049.61545993,87.2808483785,449.835197111
126,115.0,203.738090037,1052.59629862,87.3163243013,451.11269941
127,116.0,203.819363989,1055.54264163,87.3511559956,452.375417843
128,117.0,203.899427714,1058.4539313,87.3854690203,453.623113414
129,118.0,203.978203084,1061.33043892,87.4192298934,454.855902394
130,119.0,204.055801639,1064.17225365,87.4524864165,456.073822993
131,120.0,204.1321161,1066.9796891,87.4851926144,457.277009616
132,120.0,204.1321161,1066.9796891,87.4851926144,457.277009616
133,121.0,204.207122224,1069.75269904,87.5173380962,458.465442446
134,122.0,204.280970788,1072.4915255,87.5489874804,459.639225214
135,123.0,204.353709544,1075.19685079,87.5801612329,460.798650338
136,124.0,204.425184312,1077.86833107,87.6107932765,461.94357046
137,125.0,204.495467447,1080.50678584,87.6409146204,463.074336786
138,126.0,204.564727529,1083.1118334,87.6705975124,464.190785741
139,127.0,204.632797925,1085.68412315,87.6997705395,465.293195637
140,128.0,204.699813608,1088.22314764,87.7284915462,466.381348989
141,129.0,204.765683944,1090.73009066,87.7567216904,467.455753139
142,130.0,204.830553088,1093.20413182,87.7845227522,468.516056493
143,130.0,204.830553088,1093.20413182,87.7845227522,468.516056493
144,131.0,204.89436658,1095.64667472,87.8118713915,469.562860596
145,132.0,204.957173191,1098.05768428,87.8387885104,470.596150405
146,133.0,205.018831689,1100.43730859,87.8652135811,471.615989396
147,134.0,205.079563488,1102.78559423,87.8912414949,472.622397529
148,135.0,205.139488785,1105.10269159,87.9169237648,473.615439251
149,136.0,205.198185395,1107.3892951,87.9420794547,474.595412187
150,137.0,205.255897191,1109.64482654,87.9668130818,475.562068519
151,138.0,205.312739175,1111.87061121,87.9911739321,476.515976231
152,139.0,205.368647401,1114.0657741,88.0151346006,477.45676033
153,140.0,205.423676979,1116.23193571,88.0387187055,478.385115306
154,140.0,205.423676979,1116.23193571,88.0387187055,478.385115306
