,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,6.07028002195,703.078896543,2.60154858083,301.31952709
2,2.0,6.070986539,712.332635009,2.60185137386,305.285415004
3,3.0,6.07167819088,721.614436223,2.60214779609,309.26332981
4,4.0,6.07235369516,730.921937107,2.60243729793,313.25225876
5,5.0,6.07301441327,740.252828428,2.60272046283,317.251212183
6,6.0,6.0736599241,749.604690369,2.60299711033,321.259153015
7,7.0,6.07429107069,758.975115933,2.60326760173,325.275049686
8,8.0,6.07490854458,768.361691381,2.60353223339,329.297867735
9,9.0,6.07551201988,777.761943779,2.60379086566,333.326547334
10,10.0,6.07610206513,787.173437611,2.6040437422,337.360044691
11,10.0,6.07610206513,787.173437611,2.6040437422,337.360044691
12,11.0,6.07667863566,796.593693016,2.60429084385,341.397297007
13,12.0,6.07724286535,806.02022754,2.60453265658,345.437240374
14,13.0,6.07779434086,815.450561242,2.60476900323,349.478811961
15,14.0,6.07833283989,824.882192553,2.60499978852,353.520939666
16,15.0,6.07885946574,834.312631589,2.60522548532,357.562556395
17,16.0,6.07937505273,843.73938903,2.60544645117,361.602595299
18,17.0,6.07987832768,853.159973507,2.60566214043,365.639988646
19,18.0,6.08037061228,862.571912068,2.60587311955,369.673676601
20,19.0,6.08085200201,871.972727269,2.60607942943,373.702597401
21,20.0,6.08132179878,881.359961538,2.60628077091,377.725697802
22,20.0,6.08132179878,881.359961538,2.60628077091,377.725697802
23,21.0,6.08178203666,890.731157676,2.60647801571,381.741924718
24,22.0,6.08223142264,900.083911634,2.6066706097,385.750247843
25,23.0,6.0826710071,909.415790039,2.60685900304,389.749624302
26,24.0,6.08310073474,918.724388972,2.60704317203,393.739023845
27,25.0,6.08352007231,928.007381915,2.60722288813,397.717449392
28,26.0,6.08393088934,937.262408694,2.60739895258,401.68388944
29,27.0,6.08433163826,946.487184455,2.60757070211,405.637364766
30,28.0,6.08472373486,955.67941054,2.60773874351,409.576890231
31,29.0,6.0851075025,964.836815672,2.60790321536,413.501492431
32,30.0,6.08548251616,973.957255111,2.6080639355,417.410252191
33,30.0,6.08548251616,973.957255111,2.6080639355,417.410252191
34,31.0,6.08584850289,983.038516183,2.60822078695,421.302221221
35,32.0,6.08620627524,992.078487425,2.60837411796,425.176494611
36,33.0,6.08655647124,1001.07506354,2.60852420196,429.032170089
37,34.0,6.08689871064,1010.02620256,2.60867087599,432.868372527
38,35.0,6.08723273784,1018.92989266,2.6088140305,436.684239711
39,36.0,6.08756006192,1027.78416459,2.60895431225,440.478927682
40,37.0,6.08787952395,1036.58713879,2.60909122455,444.251630911
41,38.0,6.08819175028,1045.33692879,2.60922503584,448.001540908
42,39.0,6.08849703196,1054.03173769,2.60935587084,451.727887583
43,40.0,6.08879522035,1062.66980669,2.60948366587,455.429917154
44,40.0,6.08879522035,1062.66980669,2.60948366587,455.429917154
45,41.0,6.08908722286,1071.24941144,2.6096088098,459.106890617
46,42.0,6.0893723832,1079.76887025,2.60973102137,462.758087251
47,43.0,6.08965110354,1088.2266288,2.60985047295,466.382840913
48,44.0,6.08992317908,1096.62113644,2.60996707675,469.980487046
49,45.0,6.09018896133,1104.95094853,2.61008098342,473.550406512
50,46.0,6.09044968326,1113.21457624,2.6101927214,477.091961245
51,47.0,6.09070437619,1121.41067398,2.61030187552,480.604574561
52,48.0,6.09095268236,1129.53790927,2.61040829244,484.0876754
53,49.0,6.09119511058,1137.59505794,2.61051219025,487.540739116
54,50.0,6.09143273126,1145.58085965,2.61061402768,490.963225566
55,50.0,6.09143273126,1145.58085965,2.61061402768,490.963225566
56,51.0,6.09166444348,1153.49423209,2.61071333291,494.354670895
57,52.0,6.09189164892,1161.33406082,2.61081070668,497.714597494
58,53.0,6.09211386167,1169.09935736,2.61090594072,501.042581725
59,54.0,6.09233059759,1176.78913156,2.61099882754,504.338199238
60,55.0,6.09254221617,1184.40249233,2.61108952121,507.601068143
61,56.0,6.09274936457,1191.93857789,2.6111782991,510.830819094
62,57.0,6.09295203215,1199.39658531,2.61126515664,514.027107988
63,58.0,6.09314941335,1206.77580714,2.61134974858,517.18963163
64,59.0,6.09334301981,1214.07551148,2.61143272278,520.31807635
65,60.0,6.09353230902,1221.29518561,2.61151384673,523.412222405
66,60.0,6.09353230902,1221.29518561,2.61151384673,523.412222405
67,61.0,6.09371618088,1228.434174,2.61159264894,526.471788855
68,62.0,6.09389724652,1235.49199308,2.61167024851,529.496568461
69,63.0,6.09407329618,1242.46817444,2.61174569836,532.486360475
70,64.0,6.09424559087,1249.36234777,2.61181953894,535.441006189
71,65.0,6.09441396941,1256.17414859,2.61189170117,538.360349394
72,66.0,6.09457883487,1262.90322477,2.6119623578,541.244239188
73,67.0,6.0947403267,1269.5493673,2.61203156859,544.092585987
74,68.0,6.09489789749,1276.11239308,2.61209909893,546.905311319
75,69.0,6.09505136647,1282.59212204,2.61216487134,549.682338019
76,70.0,6.09520134917,1288.98846092,2.61222914964,552.42362611
77,70.0,6.09520134917,1288.98846092,2.61222914964,552.42362611
78,71.0,6.09534854197,1295.30135002,2.61229223227,555.129150006
79,72.0,6.09549177213,1301.53078702,2.61235361662,557.798908722
80,73.0,6.09563229305,1307.67677398,2.61241383988,560.432903134
81,74.0,6.09576969257,1313.73942327,2.61247272539,563.031181401
82,75.0,6.09590376183,1319.71883602,2.61253018364,565.593786864
83,76.0,6.09603475513,1325.61514601,2.61258632363,568.120776861
84,77.0,6.09616270854,1331.42853692,2.6126411608,570.61223011
85,78.0,6.09628790065,1337.15930042,2.61269481457,573.068271607
86,79.0,6.09641024241,1342.80765659,2.61274724675,575.488995681
87,80.0,6.09652974992,1348.37388649,2.61279846425,577.874522782
88,80.0,6.09652974992,1348.37388649,2.61279846425,577.874522782
89,81.0,6.09664678718,1353.8583818,2.61284862308,580.22502077
90,82.0,6.09676032726,1359.26147205,2.61289728311,582.540630877
91,83.0,6.09687276005,1364.58360261,2.6129454686,584.821543976
92,84.0,6.09698144718,1369.82517365,2.61299204879,587.067931563
93,85.0,6.09708802868,1374.98665599,2.61303772658,589.279995425
94,86.0,6.09719213812,1380.06854225,2.61308234491,591.457946677
95,87.0,6.09729405653,1385.07133879,2.61312602423,593.602002337
96,88.0,6.09739332723,1389.99562999,2.61316856881,595.712412853
97,89.0,6.09749052829,1394.84191354,2.61321022641,597.789391516
98,90.0,6.09758569623,1399.61081083,2.61325101267,599.83320464
99,90.0,6.09758569623,1399.61081083,2.61325101267,599.83320464
100,91.0,6.09767852378,1404.30290595,2.6132907959,601.844102549
101,92.0,6.09776914705,1408.91886832,2.61332963445,603.822372137
102,93.0,6.09785817316,1413.45930368,2.6133677885,605.768273004
103,94.0,6.09794500362,1417.92488008,2.61340500155,607.682091464
104,95.0,6.09802938436,1422.31627589,2.61344116473,609.564118237
105,96.0,6.0981125993,1426.63425195,2.61347682827,611.414679407
106,97.0,6.09819352761,1430.87948715,2.61351151183,613.23406592
107,98.0,6.0982728771,1435.0527098,2.61354551876,615.022589915
108,99.0,6.09834988386,1439.15465404,2.61357852166,616.780566016
109,100.0,6.09842522205,1443.18607972,2.61361080945,618.508319882
110,100.0,6.09842522205,1443.18607972,2.61361080945,618.508319882
111,101.0,6.09849936717,1447.1477722,2.61364258593,620.206188085
112,102.0,6.09857086571,1451.04045758,2.61367322815,621.874481821
113,103.0,6.09864251374,1454.86498109,2.61370393447,623.513563324
114,104.0,6.0987106747,1458.62210312,2.6137331463,625.123758481
115,105.0,6.09877807379,1462.31260784,2.61376203162,626.705403358
116,106.0,6.09884437093,1465.93730078,2.61379044469,628.258843192
117,107.0,6.09890857569,1469.49702668,2.61381796101,629.784440005
118,108.0,6.09897137694,1472.99258369,2.61384487583,631.282535868
119,109.0,6.09903301628,1476.42480314,2.61387129269,632.75348706
120,110.0,6.09909295657,1479.79447172,2.61389698139,634.197630736
121,110.0,6.09909295657,1479.79447172,2.61389698139,634.197630736
122,111.0,6.09915148622,1483.10245762,2.61392206552,635.615338982
123,112.0,6.09920928127,1486.34956976,2.61394683484,637.006958467
124,113.0,6.09926470144,1489.53663352,2.61397058633,638.372842938
125,114.0,6.0993195221,1492.6644974,2.61399408089,639.71335603
126,115.0,6.09937267984,1495.73398701,2.61401686278,641.028851578
127,116.0,6.09942589681,1498.74584439,2.61403967006,642.319647597
128,117.0,6.09947673437,1501.70108016,2.61406145759,643.58617721
129,118.0,6.09952699354,1504.60040674,2.61408299724,644.828745745
130,119.0,6.09957580214,1507.4446827,2.6141039152,646.047721156
131,120.0,6.09962308993,1510.23470754,2.61412418139,647.243446089
132,120.0,6.09962308993,1510.23470754,2.61412418139,647.243446089
133,121.0,6.09967021987,1512.97133194,2.61414437995,648.416285118
134,122.0,6.09971582803,1515.65529079,2.6141639263,649.566553197
135,123.0,6.09976060677,1518.28749456,2.61418311719,650.694640527
136,124.0,6.09980433839,1520.8687228,2.61420185932,651.800881199
137,125.0,6.09984650924,1523.39979479,2.61421993253,652.885626338
138,126.0,6.09988786005,1525.88147933,2.61423765431,653.949205427
