,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,480.63414406,218.678270287,205.98606174,93.7192586944
2,2.0,480.300019109,218.305679263,205.842865332,93.5595768271
3,3.0,479.967290531,217.935122181,205.700267371,93.4007666491
4,4.0,479.635972155,217.566564914,205.558273781,93.2428135347
5,5.0,479.306062218,217.199976981,205.416883808,93.0857044205
6,6.0,478.977510549,216.835389683,205.276075949,92.9294527212
7,7.0,478.650360714,216.472733998,205.135868877,92.7740288562
8,8.0,478.324567343,216.112034125,204.996243147,92.6194431966
9,9.0,478.00013422,215.753259978,204.85720038,92.4656828478
10,10.0,477.677070247,215.396378911,204.718744391,92.3127338191
11,10.0,477.677070247,215.396378911,204.718744391,92.3127338191
12,11.0,477.355338663,215.041407209,204.580859427,92.1606030896
13,12.0,477.034946398,214.688318165,204.443548456,92.0092792136
14,13.0,476.715890182,214.33708293,204.306810078,91.8587498272
15,14.0,476.398113416,213.987741812,204.170620036,91.7090322053
16,15.0,476.081680162,213.640207036,204.035005784,91.5600887298
17,16.0,475.766559909,213.294486659,203.899954247,91.4119228539
18,17.0,475.452730533,212.950583317,203.765455943,91.2645357075
19,18.0,475.140170066,212.608494329,203.631501457,91.1179261412
20,19.0,474.828908038,212.268172061,203.498103445,90.9720737406
21,20.0,474.518916366,211.929622095,203.365249871,90.8269808979
22,20.0,474.518916366,211.929622095,203.365249871,90.8269808979
23,21.0,474.210179126,211.592838721,203.232933911,90.682645166
24,22.0,473.902708918,211.257788417,203.101160965,90.5390521788
25,23.0,473.596493074,210.924467631,202.969925603,90.3962004133
26,24.0,473.29149811,210.592882392,202.839213476,90.2540924538
27,25.0,472.9877647,210.262974977,202.709042014,90.1127035615
28,26.0,472.685236033,209.934781519,202.579386871,89.9720492225
29,27.0,472.383949913,209.608247687,202.450264249,89.8321061514
30,28.0,472.083880091,209.283377023,202.321662896,89.6928758671
31,29.0,471.784976011,208.960199884,202.193561148,89.5543713788
32,30.0,471.487300561,208.638634911,202.065985955,89.416557819
33,30.0,471.487300561,208.638634911,202.065985955,89.416557819
34,31.0,471.190813585,208.318703871,201.938920108,89.2794445162
