,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,590.468258895,106.504880879,253.057825241,45.6449489483
2,2.0,588.312756497,105.659241494,252.134038499,45.2825320691
3,3.0,586.174952592,104.824447741,251.217836825,44.9247633176
4,4.0,584.054634807,104.000290909,250.309129203,44.5715532468
5,5.0,581.951547553,103.18661368,249.407806094,44.2228344344
6,6.0,579.865492824,102.383208997,248.513782639,43.8785181415
7,7.0,577.796257555,101.589894436,247.626967524,43.5385261867
8,8.0,575.743610915,100.806511701,246.747261821,43.202790729
9,9.0,573.707361222,100.032871481,245.874583381,42.8712306347
10,10.0,571.687291312,99.2688173963,245.008839134,42.5437788841
11,10.0,571.687291312,99.2688173963,245.008839134,42.5437788841
12,11.0,569.683203789,98.5141803833,244.149944481,42.2203630214
13,12.0,567.694890389,97.7688103347,243.297810167,41.9009187149
14,13.0,565.722177632,97.0325265565,242.452361842,41.5853685242
15,14.0,563.764863453,96.3051859775,241.613512909,41.2736511332
16,15.0,561.82274794,95.5866497067,240.781177689,40.9657070172
17,16.0,559.895656616,94.8767594855,239.955281407,40.6614683509
18,17.0,557.983406298,94.1753720464,239.135745556,40.3608737342
19,18.0,556.0858122,93.4823516251,238.322490943,40.0638649822
20,19.0,554.202704842,92.797553052,237.515444932,39.7703798794
21,20.0,552.333899765,92.1208520575,236.714528471,39.4803651675
22,20.0,552.333899765,92.1208520575,236.714528471,39.4803651675
23,21.0,550.479231299,91.4521118411,235.919670557,39.1937622176
24,22.0,548.638539307,90.7911947324,235.13080256,38.9105120282
25,23.0,546.811667419,90.1379655268,234.347857465,38.6305566543
26,24.0,544.998417897,89.4923344498,233.570750527,38.3538576213
27,25.0,543.198664214,88.8541469744,232.79942752,38.0803487033
28,26.0,541.412231499,88.2233019409,232.0338135,37.8099865461
29,27.0,539.638979172,87.5996707756,231.273848217,37.5427160467
30,28.0,537.878733896,86.9831548036,230.519457384,37.2784949159
31,29.0,536.131360638,86.3736297089,229.770583131,37.0172698753
32,30.0,534.396718975,85.7709785507,229.027165275,36.7589908075
33,30.0,534.396718975,85.7709785507,229.027165275,36.7589908075
34,31.0,532.674647664,85.1751097507,228.289134713,36.5036184646
35,32.0,530.965004345,84.5859178784,227.556430433,36.2511076622
36,33.0,529.267654823,84.0032923017,226.828994924,36.0014109865
37,34.0,527.582474931,83.4271176618,226.10677497,35.7544789979
38,35.0,525.909298798,82.8573242109,225.389699485,35.5102818047
39,36.0,524.248008405,82.2937981082,224.677717888,35.2687706178
40,37.0,522.598466361,81.7364489636,223.970771297,35.0299066987
41,38.0,520.960544108,81.1851816513,223.268804618,34.7936492791
42,39.0,519.334110402,80.639907359,222.571761601,34.5599602968
43,40.0,517.719057186,80.1005184745,221.879595937,34.328793632
44,40.0,517.719057186,80.1005184745,221.879595937,34.328793632
45,41.0,516.115243107,79.5669422622,221.192247046,34.1001181123
46,42.0,514.522536372,79.0391023132,220.509658445,33.8739009915
