,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,326.080242214,376.409204967,139.748675234,161.3182307
2,2.0,326.630451884,378.393467283,139.984479379,162.168628836
3,3.0,327.17847961,380.379523682,140.219348404,163.019795864
4,4.0,327.72445449,382.3670992,140.453337638,163.871613943
5,5.0,328.268183564,384.356272623,140.686364385,164.724116838
6,6.0,328.809684395,386.346900267,140.918436169,165.577242972
7,7.0,329.348942517,388.338866939,141.149546793,166.430942974
8,8.0,329.885935586,390.332066343,141.37968668,167.28517129
9,9.0,330.420672108,392.326361985,141.608859475,168.139869422
10,10.0,330.953120675,394.321656799,141.837051718,168.994995771
11,10.0,330.953120675,394.321656799,141.837051718,168.994995771
12,11.0,331.483275382,396.317822906,142.064260878,169.850495531
13,12.0,332.011120194,398.314755516,142.290480083,170.706323792
14,13.0,332.53665381,400.312326987,142.515708776,171.562425851
15,14.0,333.059849899,402.310433129,142.739935671,172.418757055
16,15.0,333.580708686,404.308945023,142.963160865,173.275262153
17,16.0,334.099217654,406.307748149,143.185378995,174.131892064
18,17.0,334.615355905,408.306733202,143.406581102,174.988599944
19,18.0,335.129121078,410.305777578,143.626766176,175.845333248
20,19.0,335.640505065,412.304758599,143.845930742,176.7020394
21,20.0,336.149496009,414.303563739,144.064069718,177.558670174
22,20.0,336.149496009,414.303563739,144.064069718,177.558670174
23,21.0,336.65607623,416.302077984,144.281175527,178.415176279
24,22.0,337.160246125,418.300182463,144.497248339,179.27150677
25,23.0,337.661995178,420.297756227,144.712283648,180.127609812
26,24.0,338.16131337,422.294685121,144.926277158,180.98343648
27,25.0,338.658191677,424.290852094,145.139225005,181.838936612
28,26.0,339.152618287,426.286141255,145.351122123,182.694060538
29,27.0,339.64458945,428.28043388,145.561966907,183.548757377
30,28.0,340.134097363,430.273613233,145.771756013,184.4029771
31,29.0,340.621134536,432.265562778,145.98048623,185.256669762
32,30.0,341.105693798,434.256166209,146.188154485,186.109785518
33,30.0,341.105693798,434.256166209,146.188154485,186.109785518
34,31.0,341.58776995,436.245302646,146.39475855,186.962272563
35,32.0,342.067352873,438.232865986,146.600294089,187.814085423
36,33.0,342.544438417,440.218736151,146.804759321,188.665172636
37,34.0,343.019020665,442.202798121,147.008151714,189.515484909
38,35.0,343.491094013,444.184937285,147.210468863,190.364973122
39,36.0,343.960653169,446.165039469,147.411708501,191.213588344
40,37.0,344.427692629,448.142990942,147.611868269,192.061281832
41,38.0,344.892206484,450.118678307,147.810945636,192.908004989
42,39.0,345.354191789,452.091988833,148.008939338,193.7537095
43,40.0,345.813644533,454.062810351,148.205847657,194.598347293
44,40.0,345.813644533,454.062810351,148.205847657,194.598347293
45,41.0,346.270561666,456.031027816,148.401669285,195.441869064
46,42.0,346.724936921,457.99653559,148.596401537,196.284229539
