,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,85.3330447829,622.183489117,36.571304907,266.650066764
2,2.0,85.4428381507,629.666060195,36.6183592074,269.856882941
3,3.0,85.5509887422,637.173562797,36.6647094609,273.074384056
4,4.0,85.6574267474,644.704553467,36.7103257489,276.301951486
5,5.0,85.7621715979,652.257466023,36.7552163991,279.53891401
6,6.0,85.8652698341,659.830719058,36.7994013574,282.784593882
7,7.0,85.9667429368,667.422738712,36.8428898301,286.038316591
8,8.0,86.0665823385,675.031908385,36.8856781451,289.299389308
9,9.0,86.1648306485,682.656616837,36.9277845637,292.567121502
10,10.0,86.261490727,690.295250286,36.9692103116,295.840821551
11,10.0,86.261490727,690.295250286,36.9692103116,295.840821551
12,11.0,86.3565913339,697.946161131,37.0099677145,299.119783342
13,12.0,86.450133002,705.607713606,37.0500570009,302.403305831
14,13.0,86.5421495102,713.278242259,37.0894926472,305.690675254
15,14.0,86.6326603625,720.956075984,37.1282830125,308.981175422
16,15.0,86.7216768996,728.63955665,37.166432957,312.274095707
17,16.0,86.8092083673,736.327017741,37.2039464431,315.568721889
18,17.0,86.8952893271,744.016766105,37.240838283,318.864328331
19,18.0,86.9799210879,751.707138218,37.2771090377,322.160202093
20,19.0,87.0631490581,759.396430801,37.3127781678,325.4556132
21,20.0,87.14496465,767.082989067,37.3478419928,328.749852457
22,20.0,87.14496465,767.082989067,37.3478419928,328.749852457
23,21.0,87.2253998354,774.765129024,37.3823142152,332.042198153
24,22.0,87.3044581993,782.441191538,37.4161963711,335.331939231
25,23.0,87.3821800486,790.109490883,37.4495057351,338.618353235
26,24.0,87.4585560867,797.768393705,37.4822383229,341.900740159
27,25.0,87.5336397794,805.416216233,37.5144170483,345.178378386
28,26.0,87.6074159045,813.051357447,37.5460353876,348.450581763
29,27.0,87.6799217215,820.67216819,37.5771093092,351.71664351
30,28.0,87.7511652044,828.277038685,37.6076422304,354.975873722
31,29.0,87.821168056,835.864371083,37.6376434526,358.227587607
32,30.0,87.8899468818,843.432552062,37.6671200922,361.471093741
33,30.0,87.8899468818,843.432552062,37.6671200922,361.471093741
34,31.0,87.9575134392,850.980059986,37.6960771882,364.705739994
35,32.0,88.0238939993,858.505316556,37.7245259997,367.930849953
36,33.0,88.0891008832,866.006798777,37.7524718071,371.145770904
37,34.0,88.1531607973,873.482972031,37.779926056,374.349845156
38,35.0,88.216071707,880.932371574,37.8068878744,377.54244496
39,36.0,88.2778691554,888.353512668,37.8333724952,380.722934
40,37.0,88.3385518068,895.744953216,37.8593793458,383.890694235
41,38.0,88.398161135,903.105268482,37.8849262007,387.045115064
42,39.0,88.4566950972,910.433072641,37.9100121845,390.185602561
43,40.0,88.5141753091,917.727010368,37.934646561,393.311575872
44,40.0,88.5141753091,917.727010368,37.934646561,393.311575872
45,41.0,88.5706143085,924.985719781,37.9588347036,396.422451335
46,42.0,88.6260266139,932.207892618,37.9825828345,399.517668265
47,43.0,88.6804362767,939.392262045,38.0059012614,402.596683733
48,44.0,88.7338557601,946.537574624,38.0287953258,405.658960553
