,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,480.760876984,218.527590138,206.040376466,93.6546808718
2,2.0,480.425425443,218.153550973,205.896604602,93.4943852907
3,3.0,480.091356876,217.78157348,205.753444583,93.3349541407
4,4.0,479.758746135,217.411557972,205.610881667,93.176391521
5,5.0,479.427490061,217.04358291,205.468925041,93.0186776613
6,6.0,479.097660136,216.67755252,205.327559493,92.8618173589
7,7.0,478.769186309,216.313512774,205.186790089,92.7057952327
8,8.0,478.442095284,215.951413076,205.046608195,92.5506096739
9,9.0,478.116372607,215.591244204,204.907011034,92.3962533134
10,10.0,477.791998341,215.233002827,204.767996464,92.2427183221
11,10.0,477.791998341,215.233002827,204.767996464,92.2427183221
12,11.0,477.46899481,214.876643285,204.629557194,92.0900019894
13,12.0,477.14726471,214.522239981,204.491699904,91.9380878208
14,13.0,476.826946556,214.169631885,204.354404555,91.7869862061
15,14.0,476.508022476,213.818813933,204.217669775,91.6366886858
16,15.0,476.190203298,213.470053121,204.081520104,91.4871612189
17,16.0,475.873832011,213.12298441,203.945917116,91.3384327789
18,17.0,475.558715002,212.777779562,203.810875397,91.1904794161
19,18.0,475.244883846,212.434385264,203.676387732,91.0432990296
20,19.0,474.932390342,212.092728235,203.542446115,90.8968904171
21,20.0,474.621129636,211.75289212,203.409054987,90.7512400517
22,20.0,474.621129636,211.75289212,203.409054987,90.7512400517
23,21.0,474.311163544,211.414794039,203.276205776,90.6063474742
24,22.0,474.002429938,211.078475276,203.143898955,90.4622032796
25,23.0,473.694953311,210.743890546,203.012129018,90.3188040631
26,24.0,473.38875369,210.410999386,202.880891457,90.1761455751
27,25.0,473.083769541,210.079843091,202.750186007,90.0342194064
28,26.0,472.780026934,209.750375419,202.620007789,89.8930217906
29,27.0,472.477483499,209.422618867,202.490355133,89.7525458813
30,28.0,472.176181967,209.096510941,202.361222945,89.6127883014
31,29.0,471.876098748,208.772055704,202.232608945,89.4737429637
32,30.0,471.577217106,208.449250471,202.104510416,89.3354042602
33,30.0,471.577217106,208.449250471,202.104510416,89.3354042602
34,31.0,471.2795189,208.128094303,201.976924693,89.1977666793
35,32.0,470.982971115,207.80860106,201.849848604,89.0608251847
36,33.0,470.687662806,207.490662895,201.723278094,88.9245757777
37,34.0,470.393488345,207.174366737,201.597211246,88.789012361
