,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,85.3631699718,622.203690411,36.5842157022,266.658724462
2,2.0,85.4726321529,629.686063148,36.6311280655,269.865455635
3,3.0,85.5803955331,637.193414617,36.6773123713,273.082891979
4,4.0,85.6864815997,644.724211733,36.7227778284,276.310376457
5,5.0,85.7908977126,652.276916337,36.7675275911,279.547249859
6,6.0,85.8936634884,659.849960034,36.8115700664,282.792840014
7,7.0,85.9947959976,667.441760247,36.8549125704,286.046468677
8,8.0,86.0943162273,675.050715009,36.8975640974,289.30744929
9,9.0,86.192236997,682.67521637,36.9395301416,292.57509273
10,10.0,86.2885823823,690.313632297,36.9808210209,295.848699556
11,10.0,86.2885823823,690.313632297,36.9808210209,295.848699556
12,11.0,86.3833668155,697.96432891,37.0214429207,299.127569533
13,12.0,86.476602792,705.625664157,37.0614011966,302.410998925
14,13.0,86.568320261,713.295969823,37.1007086831,305.698272781
15,14.0,86.6585293078,720.97359024,37.1393697033,308.988681531
16,15.0,86.7472476153,728.656856245,37.1773918351,312.281509819
17,16.0,86.8344923056,736.344094779,37.2147824167,315.57604062
18,17.0,86.9202932901,744.033616968,37.2515542671,318.871550129
19,18.0,87.0046542593,751.723758579,37.2877089682,322.167325105
20,19.0,87.087598764,759.412835382,37.3232566131,325.462643735
21,20.0,87.1691403664,767.099174455,37.3582030143,328.756789052
22,20.0,87.1691403664,767.099174455,37.3582030143,328.756789052
23,21.0,87.2493034375,774.781094822,37.3925586164,332.049040638
24,22.0,87.3281172064,782.456914847,37.4263359455,335.338677792
25,23.0,87.4055704878,790.124998937,37.4595302092,338.624999544
26,24.0,87.4817104825,797.783660166,37.4921616352,341.907282928
27,25.0,87.5565309789,805.431273473,37.5242275625,345.184831488
28,26.0,87.6300705368,813.066178887,37.5557445156,348.456933809
29,27.0,87.7023274735,820.686767901,37.5867117751,351.722900528
30,28.0,87.7733439281,828.291400763,37.6171473945,354.982028902
31,29.0,87.843103995,835.878509662,37.6470445695,358.233646998
32,30.0,87.9116508534,843.44648298,37.6764217954,361.477064133
33,30.0,87.9116508534,843.44648298,37.6764217954,361.477064133
34,31.0,87.9789981716,850.993755042,37.705284931,364.711609304
35,32.0,88.0451592387,858.518778324,37.7336396735,367.936619282
36,33.0,88.110153117,866.02001849,37.7614941918,371.151436497
37,34.0,88.1739910808,873.495969142,37.7888533207,374.355415346
38,35.0,88.2366995267,880.945130049,37.8157283679,377.547912879
39,36.0,88.2982859456,888.366042314,37.8421225489,380.728303848
40,37.0,88.3587724223,895.757255905,37.8680453257,383.895966815
41,38.0,88.4181760469,903.117350313,37.8935040222,387.050292989
42,39.0,88.4765120023,910.444932424,37.9185051461,390.190685322
43,40.0,88.5337988377,917.738632223,37.9430566465,393.316556665
44,40.0,88.5337988377,917.738632223,37.9430566465,393.316556665
45,41.0,88.5900592791,924.997102889,37.9671682581,396.427329814
46,42.0,88.6452897432,932.219052095,37.9908384572,399.522450902
47,43.0,88.6995068193,939.40319638,38.0140743529,402.601369875
48,44.0,88.7527462625,946.548262924,38.0368912575,405.663541251
49,45.0,88.8050160797,953.653037137,38.0592926065,408.708444486
50,46.0,88.8563303248,960.716329577,38.081284424,411.73556982
51,47.0,88.9067003869,967.736985256,38.1028715933,414.744422254
52,48.0,88.9561404765,974.713878716,38.1240602053,417.734519448
53,49.0,89.0046747518,981.645907506,38.1448606077,420.705388931
54,50.0,89.0523094373,988.532020417,38.1652754737,423.656580178
55,50.0,89.0523094373,988.532020417,38.1652754737,423.656580178
