,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,590.311262565,106.713822272,252.990541099,45.7344952594
2,2.0,588.158789364,105.868899694,252.068052585,45.372385583
3,3.0,586.023970659,105.034789326,251.153130282,45.0149097112
4,4.0,583.906582697,104.211309165,250.245678299,44.661989642
5,5.0,581.806399705,103.39826254,249.345599873,44.3135410888
6,6.0,579.723233978,102.59546821,248.452814562,43.9694863755
7,7.0,577.656884492,101.802785051,247.567236211,43.6297650221
8,8.0,575.607097216,101.019991642,246.68875595,43.2942821324
9,9.0,573.573699893,100.246931761,245.817299954,42.9629707546
10,10.0,571.556458267,99.4834542237,244.952767829,42.6357660959
11,10.0,571.556458267,99.4834542237,244.952767829,42.6357660959
12,11.0,569.55525744,98.7293758452,244.095110331,42.3125896479
13,12.0,567.569799358,97.9845741234,243.244199725,41.99338891
14,13.0,565.599879642,97.2488300054,242.399948418,41.6780700023
15,14.0,563.645342073,96.5220222458,241.56228946,41.3665809624
16,15.0,561.70599475,95.8039881818,240.731140607,41.0588520779
17,16.0,559.781623862,95.0945823947,239.906410227,40.7548210263
18,17.0,557.87207555,94.3936649135,239.088032379,40.4544278201
19,18.0,555.977152353,93.7010928379,238.275922437,40.1576112162
20,19.0,554.096741066,93.0167508818,237.470031885,39.8643218065
21,20.0,552.230584986,92.3404754388,236.670250708,39.5744894737
22,20.0,552.230584986,92.3404754388,236.670250708,39.5744894737
23,21.0,550.378555323,91.6721401138,235.87652371,39.2880600488
24,22.0,548.540483451,91.0116296381,235.088778622,39.0049841306
25,23.0,546.716202811,90.3588080897,234.306944062,38.725203467
26,24.0,544.905576999,89.7135557681,233.530961571,38.4486667578
27,25.0,543.108409362,89.0757506118,232.760746869,38.1753216908
28,26.0,541.324569706,88.4452727936,231.99624416,37.9051169116
29,27.0,539.553835463,87.8220044158,231.237358055,37.6380018925
30,28.0,537.796158622,87.2058205285,230.484067981,37.3739230837
31,29.0,536.051315447,86.5966320325,229.736278049,37.1128422997
32,30.0,534.3191641,85.9943092465,228.993927472,36.8547039628
33,30.0,534.3191641,85.9943092465,228.993927472,36.8547039628
34,31.0,532.599575521,85.3987602181,228.256960938,36.5994686648
35,32.0,530.892419381,84.809851334,227.525322592,36.3470791432
36,33.0,529.19753,84.2275258778,226.798941429,36.0975110905
37,34.0,527.514750061,83.6516664602,226.077750026,35.8507141973
38,35.0,525.844010771,83.0821274943,225.361718902,35.606626069
39,36.0,524.18514974,82.5188565664,224.65077846,35.3652242427
40,37.0,522.538001492,81.9617713701,223.944857782,35.1264734443
41,38.0,520.902472457,81.4107489978,223.243916767,34.8903209991
42,39.0,519.278406588,80.8657092087,222.547888538,34.656732518
43,40.0,517.66571736,80.3265557909,221.856736011,34.4256667675
44,40.0,517.66571736,80.3265557909,221.856736011,34.4256667675
45,41.0,516.064260944,79.7932125451,221.170397548,34.1970910907
46,42.0,514.473916479,79.2656016317,220.488821348,33.9709721279
47,43.0,512.894565778,78.7436091284,219.811956762,33.747261055
48,44.0,511.326054841,78.2271601341,219.139737789,33.5259257718
49,45.0,509.768293316,77.7161827797,218.472125707,33.306935477
50,46.0,508.221164841,77.2105847526,217.809070646,33.0902506082
51,47.0,506.684555035,76.7103065636,217.150523587,32.8758456701
52,48.0,505.158369598,76.2152447263,216.496444113,32.6636763113
53,49.0,503.642467413,75.7253547664,215.846771748,32.4537234713
54,50.0,502.136764247,75.2405348509,215.201470392,32.2459435075
55,50.0,502.136764247,75.2405348509,215.201470392,32.2459435075
56,51.0,500.641137727,74.7607316001,214.560487597,32.0403135429
57,52.0,499.155487028,74.285860717,213.923780155,31.8367974501
58,53.0,497.679703368,73.8158606356,213.291301443,31.6353688438
59,54.0,496.213696118,73.3506568726,212.663012622,31.4359958026
60,55.0,494.757361166,72.8901830584,212.038869071,31.2386498822
61,56.0,493.310595196,72.4343736997,211.418826512,31.0433030141
62,57.0,491.873308947,71.9831692273,210.802846692,30.8499296688
63,58.0,490.445378391,71.5364859853,210.190876453,30.6584939937
64,59.0,489.026724109,71.094276905,209.582881761,30.4689758164
65,60.0,487.617266505,70.6564787222,208.978828502,30.2813480238
66,60.0,487.617266505,70.6564787222,208.978828502,30.2813480238
67,61.0,486.216901445,70.2230334509,208.378672048,30.0955857647
68,62.0,484.825525591,69.7938769967,207.78236811,29.91166157
69,63.0,483.443054253,69.368945214,207.189880394,29.7295479489
70,64.0,482.069409303,68.9481897203,206.601175416,29.5492241658
71,65.0,480.704494026,68.531548819,206.016211725,29.3706637796
72,66.0,479.348224448,68.1189763459,205.434953335,29.1938470054
73,67.0,478.000501478,67.7104038975,204.857357776,29.0187445275
74,68.0,476.66126638,67.3057715466,204.283399877,28.8453306628
75,69.0,475.330417872,66.9050446304,203.713036231,28.6735905559
76,70.0,474.007879751,66.508170884,203.146234179,28.5035018074
77,70.0,474.007879751,66.508170884,203.146234179,28.5035018074
78,71.0,472.693574356,66.1150910549,202.582960438,28.3350390235
79,72.0,471.387409068,65.7257567695,202.023175315,28.1681814726
80,73.0,470.089310291,65.3401297921,201.466847268,28.002912768
81,74.0,468.79920433,64.9581270063,200.913944713,27.8391972884
82,75.0,467.517023968,64.5797334397,200.364438843,27.677028617
83,76.0,466.242668562,64.2049054605,199.818286526,27.5163880545
84,77.0,464.976076841,63.8335813155,199.275461503,27.3572491352
85,78.0,463.71718221,63.4657159328,198.735935233,27.1995925426
86,79.0,462.465897933,63.1012701528,198.199670543,27.0434014941
87,80.0,461.222161822,62.740194918,197.666640781,26.8886549649
88,80.0,461.222161822,62.740194918,197.666640781,26.8886549649
89,81.0,459.985908799,62.38244016,197.136818057,26.7353314972
90,82.0,458.757043526,62.027993676,196.610161511,26.5834258611
91,83.0,457.535555397,61.6767604125,196.086666599,26.4328973196
92,84.0,456.321264316,61.3287874593,195.566256135,26.283766054
93,85.0,455.114222055,60.983939626,195.048952309,26.1359741254
94,86.0,453.914284877,60.6422360866,194.534693519,25.9895297514
95,87.0,452.721428841,60.3036039803,194.023469503,25.8444017058
96,88.0,451.535565396,59.9680260978,193.515242312,25.7005826134
97,89.0,450.356640476,59.6354570114,193.009988775,25.5580530049
98,90.0,449.184590677,59.3058579701,192.507681719,25.4167962729
99,90.0,449.184590677,59.3058579701,192.507681719,25.4167962729
100,91.0,448.019359694,58.97919498,192.008297012,25.2767978486
101,92.0,446.860866569,58.6554359127,191.511799958,25.1380439626
102,93.0,445.709072498,58.3345278714,191.018173928,25.0005119449
103,94.0,444.563909261,58.0164654553,190.527389683,24.8641994808
104,95.0,443.425301192,57.7011964992,190.039414796,24.7290842139
105,96.0,442.29320354,57.3886848407,189.554230088,24.595150646
106,97.0,441.167573504,57.078895734,189.071817216,24.462383886
107,98.0,440.048321357,56.7718087218,188.592137724,24.3307751665
108,99.0,438.935415355,56.4673760487,188.115178009,24.2003040209
109,100.0,437.828789321,56.1655687288,187.640909709,24.0709580266
110,100.0,437.828789321,56.1655687288,187.640909709,24.0709580266
111,101.0,436.728387705,55.86637737,187.169309016,23.9427331586
112,102.0,435.634155614,55.5697451224,186.700352406,23.8156050524
113,103.0,434.546040279,55.2756548466,186.234017262,23.6895663628
114,104.0,433.463993507,54.9840697535,185.770282932,23.5646013229
115,105.0,432.387942868,54.6949507067,185.309118372,23.44069316
116,106.0,431.317866492,54.4082958156,184.850514211,23.3178410638
117,107.0,430.253696402,54.1240582053,184.394441315,23.1960249451
118,108.0,429.195382601,53.8422144794,183.940878257,23.0752347769
119,109.0,428.142883211,53.5627276012,183.48980709,22.9554546862
120,110.0,427.096135207,53.2855840616,183.041200803,22.8366788836
121,110.0,427.096135207,53.2855840616,183.041200803,22.8366788836
122,111.0,426.055103679,53.0107530775,182.595044434,22.7188941761
123,112.0,425.019733562,52.7381967419,182.151314384,22.602084318
124,113.0,423.989970021,52.4679069376,181.709987152,22.4862458304
125,114.0,422.965770246,52.1998427912,181.271044391,22.3713611962
126,115.0,421.947088141,51.9339861561,180.834466346,22.2574226383
127,116.0,420.933879501,51.6703117783,180.400234072,22.1444193336
128,117.0,419.926094276,51.4087910989,179.968326118,22.0323390424
129,118.0,418.923686355,51.1494048219,179.538722723,21.9211734951
130,119.0,417.926616752,50.8921245374,179.111407179,21.810910516
131,120.0,416.934833372,50.6369339237,178.686357159,21.7015431102
132,120.0,416.934833372,50.6369339237,178.686357159,21.7015431102
133,121.0,415.948302677,50.3838048324,178.26355829,21.5930592139
134,122.0,414.966982854,50.1327088033,177.842992652,21.48544663
135,123.0,413.990819462,49.8836269956,177.424636912,21.3786972838
136,124.0,413.019778471,49.6365406101,177.008476487,21.2728031186
137,125.0,412.05380711,49.3914265892,176.594488761,21.1677542525
138,126.0,411.09287953,49.1482610584,176.182662656,21.0635404536
139,127.0,410.136936349,48.9070250358,175.772972721,20.9601535868
140,128.0,409.185959629,48.6676923883,175.365411269,20.8575824521
141,129.0,408.239886922,48.4302561895,174.959951538,20.7558240812
142,130.0,407.298699682,48.1946695461,174.556585578,20.6548583769
143,130.0,407.298699682,48.1946695461,174.556585578,20.6548583769
144,131.0,406.362344985,47.9609347882,174.155290708,20.5546863378
145,132.0,405.430778049,47.7290336932,173.756047735,20.4553001542
146,133.0,404.503982359,47.4989300196,173.358849582,20.3566842941
147,134.0,403.581904174,47.2706173324,172.963673217,20.2588359996
148,135.0,402.664511315,47.0440685881,172.570504849,20.1617436806
149,136.0,401.751767725,46.8192672402,172.179329025,20.0654002458
150,137.0,400.843624946,46.5962024805,171.790124977,19.9698010631
151,138.0,399.940066143,46.3748424758,171.40288549,19.8749324896
152,139.0,399.041039088,46.1551813038,171.017588181,19.7807919873
153,140.0,398.146516875,45.9371918154,170.634221518,19.6873679209
154,140.0,398.146516875,45.9371918154,170.634221518,19.6873679209
155,141.0,397.256460384,45.7208625744,170.252768736,19.594655389
156,142.0,396.370838036,45.5061723593,169.873216301,19.5026452969
157,143.0,395.489617269,45.2931079283,169.495550258,19.4113319693
158,144.0,394.612761935,45.0816445815,169.119755115,19.3207048206
159,145.0,393.740242646,44.871773591,168.745818277,19.2307601104
160,146.0,392.872007827,44.663478468,168.37371764,19.141490772
161,147.0,392.008047472,44.4567369297,168.003448917,19.0528872556
162,148.0,391.148324408,44.2515427581,167.634996175,18.9649468963
163,149.0,390.292796564,44.0478677581,167.268341385,18.8776576105
164,150.0,389.441430097,43.845704889,166.903470041,18.7910163811
165,150.0,389.441430097,43.845704889,166.903470041,18.7910163811
166,151.0,388.594204094,43.6450327135,166.540373183,18.70501402
167,152.0,387.751079822,43.4458409707,166.179034209,18.6196461302
168,153.0,386.912028977,43.2481144284,165.81944099,18.5349061837
169,154.0,386.077024132,43.0518365211,165.461581771,18.4507870805
170,155.0,385.246033556,42.8569902149,165.105442953,18.3672815206
171,156.0,384.419023847,42.6635689592,164.75101022,18.2843866969
172,157.0,383.595972884,42.4715514443,164.398274093,18.2020934763
173,158.0,382.77684431,42.2809237675,164.04721899,18.1203959005
174,159.0,381.961614543,42.0916710254,163.697834804,18.0392875821
175,160.0,381.150246185,41.9037871374,163.350105508,17.9587659159
176,160.0,381.150246185,41.9037871374,163.350105508,17.9587659159
177,161.0,380.342715623,41.717256627,163.004020981,17.8788242689
178,162.0,379.538997413,41.5320564875,162.65957032,17.7994527803
179,163.0,378.739062001,41.348182379,162.316740857,17.720649591
180,164.0,377.942878111,41.1656204436,161.97551919,17.6424087616
181,165.0,377.150418668,40.9843546192,161.635893715,17.5647234082
182,166.0,376.361664128,40.8043711018,161.297856055,17.487587615
183,167.0,375.576574354,40.6256678129,160.961389009,17.4110004913
184,168.0,374.795139367,40.4482219318,160.6264883,17.3349522565
185,169.0,374.017319273,40.2720243193,160.293136831,17.2594389941
186,170.0,373.243097559,40.097056466,159.961327525,17.1844527711
187,170.0,373.243097559,40.097056466,159.961327525,17.1844527711
188,171.0,372.472440436,39.9233173259,159.631045901,17.1099931397
189,172.0,371.705325348,39.7507900166,159.302282292,17.0360528642
190,173.0,370.941726013,39.5794646302,158.975025434,16.9626276987
191,174.0,370.181621474,39.409327263,158.649266346,16.8897116842
192,175.0,369.424985803,39.2403648624,158.324993916,16.8172992267
193,176.0,368.671794455,39.0725699319,158.002197624,16.7453871136
194,177.0,367.922017586,38.9059353971,157.68086468,16.6739723131
195,178.0,367.175637861,38.7404375288,157.360987655,16.6030446552
196,179.0,366.432621614,38.5760817091,157.04255212,16.5326064468
197,180.0,365.692962818,38.4128417087,156.725555493,16.4626464466
198,180.0,365.692962818,38.4128417087,156.725555493,16.4626464466
199,181.0,364.956624624,38.2507143359,156.409981982,16.3931632868
200,182.0,364.223585654,38.0896925491,156.095822423,16.3241539496
201,183.0,363.493824269,37.9297588505,155.783067544,16.2556109359
202,184.0,362.767314831,37.7709104967,155.471706356,16.18753307
203,185.0,362.044042314,37.613128432,155.16173242,16.1199121851
204,186.0,361.323979843,37.4564079675,154.853134218,16.0527462717
205,187.0,360.607097477,37.3007471991,154.545898919,15.9860345139
206,188.0,359.893392677,37.1461165828,154.240025433,15.9197642498
207,189.0,359.182822842,36.992527649,153.935495504,15.853940421
208,190.0,358.47538177,36.8399554517,153.632306473,15.7885523365
209,190.0,358.47538177,36.8399554517,153.632306473,15.7885523365
210,191.0,357.771037425,36.6884049945,153.330444611,15.7236021404
211,192.0,357.069779377,36.5378473158,153.029905448,15.659077421
212,193.0,356.371578127,36.3882867288,152.73067634,15.5949800266
213,194.0,355.676410872,36.2397159643,152.432747517,15.5313068418
214,195.0,354.984264074,36.092119475,152.136113175,15.4680512035
215,196.0,354.295118137,35.9454897669,151.840764916,15.4052099001
216,197.0,353.608945457,35.7998215823,151.54669091,15.3427806781
217,198.0,352.92573119,35.6551051502,151.253884796,15.2807593501
218,199.0,352.245463492,35.5113295958,150.962341496,15.2191412554
219,200.0,351.568103947,35.3684858112,150.672044549,15.1579224905
220,200.0,351.568103947,35.3684858112,150.672044549,15.1579224905
221,201.0,350.893644187,35.2265713586,150.382990366,15.0971020108
222,202.0,350.222068945,35.0855705493,150.095172405,15.0366730925
223,203.0,349.553353353,34.9454765666,149.808580008,14.9766328143
224,204.0,348.887477043,34.8062878913,149.523204447,14.9169805248
225,205.0,348.224428286,34.6679901666,149.239040694,14.8577100714
226,206.0,347.564178407,34.5305774046,148.95607646,14.7988188877
227,207.0,346.906715622,34.3940438263,148.674306695,14.740304497
228,208.0,346.252022394,34.2583750071,148.393723883,14.6821607173
229,209.0,345.600071366,34.1235752775,148.1143163,14.6243894046
230,210.0,344.95086698,33.9896188462,147.836085848,14.5669795055
231,210.0,344.95086698,33.9896188462,147.836085848,14.5669795055
232,211.0,344.304362451,33.8565204367,147.559012479,14.50993733
233,212.0,343.660564529,33.7242530719,147.283099084,14.4532513165
234,213.0,343.019443053,33.5928244635,147.008332737,14.39692477
235,214.0,342.380985703,33.4622153621,146.734708158,14.3409494409
236,215.0,341.745166585,33.3324295129,146.462214251,14.2853269341
237,216.0,341.111978133,33.2034505995,146.190847771,14.2300502569
238,217.0,340.481402502,33.0752749411,145.920601072,14.1751178319
239,218.0,339.853413447,32.9479027317,145.651462906,14.1205297421
240,219.0,339.228008534,32.821312049,145.383432229,14.0662765924
241,220.0,338.605165864,32.6955043963,145.116499656,14.012359027
242,220.0,338.605165864,32.6955043963,145.116499656,14.012359027
243,221.0,337.984875008,32.5704776236,144.850660718,13.9587761244
244,222.0,337.367101619,32.4462218341,144.585900694,13.9055236432
245,223.0,336.75184584,32.3227262471,144.322219646,13.8525969631
246,224.0,336.139083086,32.1999922211,144.059607037,13.7999966662
247,225.0,335.528807379,32.0780049908,143.798060305,13.7477164246
248,226.0,334.920996032,31.9567624992,143.537569728,13.6957553568
249,227.0,334.315634348,31.8362580559,143.278129006,13.6441105954
250,228.0,333.712704813,31.7164879327,143.019730634,13.5927805426
251,229.0,333.112197498,31.597440204,142.762370356,13.5417600874
252,230.0,332.514094949,31.4791127364,142.506040693,13.4910483156
253,230.0,332.514094949,31.4791127364,142.506040693,13.4910483156
254,231.0,331.918383196,31.3614992848,142.250735656,13.4406425506
255,232.0,331.325042822,31.2445960537,141.996446924,13.3905411658
256,233.0,330.734063924,31.1283938482,141.743170253,13.3407402206
257,234.0,330.145431465,31.0128877841,141.490899199,13.2912376217
258,235.0,329.5591349,30.8980680864,141.239629243,13.2420291799
259,236.0,328.97515025,30.783940518,140.989350107,13.1931173648
260,237.0,328.393473334,30.6704848526,140.74006,13.1444935082
261,238.0,327.814084531,30.5577059739,140.491750513,13.0961597031
262,239.0,327.236964609,30.4455989301,140.244413404,13.0481138272
263,240.0,326.662109863,30.3341508744,139.998047084,13.0003503747
264,240.0,326.662109863,30.3341508744,139.998047084,13.0003503747
265,241.0,326.089513199,30.2233513445,139.752648514,12.9528648619
266,242.0,325.51913636,30.1132197669,139.508201297,12.9056656144
267,243.0,324.950986299,30.003724167,139.264708414,12.8587389287
268,244.0,324.385041735,29.8948722998,139.022160743,12.8120881285
269,245.0,323.821289649,29.786658274,138.780552707,12.7657106889
270,246.0,323.259719774,29.6790741604,138.539879903,12.7196032116
271,247.0,322.700315773,29.572117851,138.300135331,12.6737647933
272,248.0,322.143069851,29.4657792479,138.06131565,12.6281911062
273,249.0,321.587964339,29.3600598922,137.823413288,12.582882811
274,250.0,321.03498568,29.2549516374,137.586422434,12.537836416
275,250.0,321.03498568,29.2549516374,137.586422434,12.537836416
276,251.0,320.484128669,29.1504461017,137.350340858,12.4930483293
277,252.0,319.935372682,29.0465442802,137.115159721,12.4485189772
278,253.0,319.388705718,28.9432398506,136.880873879,12.4042456502
279,254.0,318.844119651,28.8405258148,136.64747985,12.3602253492
280,255.0,318.301597275,28.7384022099,136.414970261,12.31645809
281,256.0,317.761131729,28.6368596558,136.18334217,12.2729398525
282,257.0,317.222708565,28.5358929648,135.952589385,12.2296684135
283,258.0,316.686317963,28.4355019548,135.722707699,12.1866436949
284,259.0,316.151944993,28.335678725,135.493690711,12.1438623107
285,260.0,315.619579867,28.2364211806,135.265534229,12.1013233631
286,260.0,315.619579867,28.2364211806,135.265534229,12.1013233631
287,261.0,315.089209167,28.137726792,135.0382325,12.059025768
288,262.0,314.560826963,28.0395828974,134.811782984,12.0169640989
289,263.0,314.034410367,27.9419965659,134.586175871,11.9751413854
290,264.0,313.509959382,27.8449526058,134.361411164,11.9335511168
291,265.0,312.987459266,27.7484524303,134.137482542,11.8921938987
292,266.0,312.466896414,27.6524941738,133.914384177,11.8510689316
293,267.0,311.948264936,27.557067439,133.692113544,11.8101717596
294,268.0,311.431543702,27.4621745967,133.470661587,11.7695033986
295,269.0,310.916733022,27.3678080607,133.250028438,11.7290605974
296,270.0,310.403816231,27.2739604166,133.030206956,11.6888401786
297,270.0,310.403816231,27.2739604166,133.030206956,11.6888401786
298,271.0,309.892776488,27.1806340513,132.811189924,11.6488431649
299,272.0,309.383612012,27.0878241707,132.592976577,11.6090675017
300,273.0,308.876312861,26.9955217719,132.375562655,11.5695093308
301,274.0,308.370863658,26.9037283485,132.158941568,11.5301692922
302,275.0,307.867259059,26.8124351676,131.943111025,11.4910436433
303,276.0,307.365481329,26.7216471686,131.728063427,11.4521345008
304,277.0,306.865530067,26.6313489743,131.5137986,11.4134352747
305,278.0,306.367385702,26.5415467177,131.300308158,11.3749485933
306,279.0,305.871042346,26.4522301929,131.087589577,11.3366700827
307,280.0,305.376491689,26.3633960886,130.875639295,11.2985983237
308,280.0,305.376491689,26.3633960886,130.875639295,11.2985983237
309,281.0,304.883718685,26.275048188,130.664450865,11.2607349377
310,282.0,304.39272168,26.1871748755,130.454023577,11.2230749466
311,283.0,303.903482339,26.099775052,130.244349574,11.1856178794
312,284.0,303.415997907,26.0128465133,130.035427675,11.1483627914
313,285.0,302.930249147,25.9263842119,129.827249634,11.1113075194
314,286.0,302.446233606,25.8403833611,129.619814402,11.0744500119
315,287.0,301.963940233,25.7548435661,129.413117243,11.0377900998
316,288.0,301.483356048,25.6697636758,129.207152592,11.0013272896
317,289.0,301.004479292,25.5851316642,129.001919696,10.9650564275
318,290.0,300.527290946,25.5009567211,128.797410405,10.9289814519
319,290.0,300.527290946,25.5009567211,128.797410405,10.9289814519
320,291.0,300.051796246,25.4172197765,128.593626963,10.8930941899
321,292.0,299.577976143,25.3339297515,128.390561204,10.8573984649
322,293.0,299.105816437,25.2510839161,128.188207044,10.8218931069
323,294.0,298.635325103,25.1686703363,127.986567901,10.7865730013
324,295.0,298.166472458,25.0866911843,127.785631053,10.751439079
325,296.0,297.699263739,25.005141132,127.585398745,10.7164890566
326,297.0,297.23368143,24.9240204215,127.38586347,10.6817230378
327,298.0,296.769720854,24.8433251317,127.187023223,10.6471393422
328,299.0,296.307376861,24.7630483996,126.988875798,10.6127350284
329,300.0,295.846635973,24.6831914072,126.791415417,10.5785106031
330,300.0,295.846635973,24.6831914072,126.791415417,10.5785106031
331,301.0,295.387490673,24.603749474,126.59463886,10.5444640603
332,302.0,294.929929499,24.5247225235,126.398541214,10.5105953672
333,303.0,294.473948467,24.4461026367,126.203120772,10.47690113
334,304.0,294.019536227,24.367890773,126.008372669,10.4433817599
335,305.0,293.566691671,24.2900782813,125.814296431,10.4100335491
336,306.0,293.115396094,24.2126692532,125.62088404,10.3768582514
337,307.0,292.665644589,24.1356605055,125.428133395,10.3438545024
338,308.0,292.217434631,24.059040781,125.236043413,10.3110174776
339,309.0,291.770749807,23.9828200928,125.04460706,10.2783514684
340,310.0,291.325592969,23.9069846578,124.853825558,10.2458505676
341,310.0,291.325592969,23.9069846578,124.853825558,10.2458505676
342,311.0,290.881946891,23.8315358755,124.663691525,10.2135153752
343,312.0,290.439803145,23.7564748485,124.474201348,10.1813463636
344,313.0,289.999160906,23.6817910176,124.285354674,10.1493390075
345,314.0,289.560005452,23.6074885176,124.097145194,10.117495079
346,315.0,289.122332083,23.5335604266,123.909570893,10.0858116114
347,316.0,288.686131682,23.4600080132,123.722627864,10.0542891485
348,317.0,288.25139956,23.38682658,123.536314097,10.0229256772
349,318.0,287.818128358,23.3140093763,123.350626439,9.99171830415
