,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,478.570226986,221.114334126,205.101525851,94.7632860538
2,2.0,478.316794661,220.70481188,204.992911998,94.5877765198
3,3.0,478.005086491,220.356628581,204.859322782,94.438555106
4,4.0,477.694601623,220.010424339,204.726257838,94.2901818594
5,5.0,477.38530837,219.666212662,204.593703587,94.1426625693
6,6.0,477.077467031,219.323827555,204.461771585,93.9959260949
7,7.0,476.770952662,218.983275961,204.330408284,93.849975412
8,8.0,476.465655361,218.644668877,204.199566583,93.70485809
9,9.0,476.161557362,218.307895144,204.069238869,93.5605264901
10,10.0,475.85904304,217.972466771,203.939589874,93.4167714732
11,10.0,475.85904304,217.972466771,203.939589874,93.4167714732
12,11.0,475.557483472,217.639259938,203.810350059,93.2739685449
13,12.0,475.257410335,217.307606586,203.681747286,93.1318313939
14,13.0,474.958408821,216.977747082,203.55360378,92.9904630352
15,14.0,474.660712956,216.649568224,203.426019838,92.8498149533
16,15.0,474.364314736,216.323203717,203.29899203,92.7099444501
17,16.0,474.069273684,215.998394548,203.172545865,92.5707405205
18,17.0,473.775251042,215.675491685,203.046536161,92.4323535792
19,18.0,473.482583044,215.354232599,202.921107019,92.2946711139
20,19.0,473.191118481,215.034594868,202.796193635,92.1576835147
21,20.0,472.900881884,214.716615129,202.671806522,92.0214064837
22,20.0,472.900881884,214.716615129,202.671806522,92.0214064837
23,21.0,472.611819989,214.400232388,202.547922853,91.8858138806
24,22.0,472.323974343,214.085507782,202.424560433,91.7509319066
25,23.0,472.037255287,213.772442508,202.301680837,91.6167610749
26,24.0,471.75173707,213.461030267,202.179315887,91.483298686
27,25.0,471.467360598,213.151178544,202.057440256,91.3505050903
28,26.0,471.184215767,212.842726668,201.936092472,91.218311429
29,27.0,470.902080631,212.53599809,201.815177413,91.0868563241
30,28.0,470.621111637,212.230818707,201.69476213,90.9560651603
31,29.0,470.341415662,211.927077109,201.574892427,90.8258901897
32,30.0,470.062895909,211.62496991,201.455526818,90.6964156759
33,30.0,470.062895909,211.62496991,201.455526818,90.6964156759
34,31.0,469.785457344,211.324393277,201.336624576,90.5675971185
35,32.0,469.509156552,211.025360531,201.218209951,90.4394402277
