,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,479.916446785,219.530629595,205.678477194,94.0845555408
2,2.0,479.589990686,219.166059823,205.538567437,93.9283113526
3,3.0,479.264720213,218.803628289,205.399165806,93.7729835524
4,4.0,478.940863405,218.443121161,205.260370031,93.6184804974
5,5.0,478.618389009,218.08457885,205.122166718,93.4648195072
6,6.0,478.297285119,217.727952638,204.984550765,93.3119797018
7,7.0,477.977453762,217.373284342,204.847480184,93.1599790039
8,8.0,477.65905231,217.020425554,204.711022419,93.0087538087
9,9.0,477.342005668,216.669475773,204.575145286,92.8583467597
10,10.0,477.026241121,216.320454453,204.439817623,92.7087661941
11,10.0,477.026241121,216.320454453,204.439817623,92.7087661941
12,11.0,476.711853359,215.973220946,204.305080011,92.559951834
13,12.0,476.398719074,215.627886663,204.170879603,92.411951427
14,13.0,476.086913317,215.284318958,204.037248564,92.264708125
15,14.0,475.776398748,214.94259681,203.904170892,92.1182557758
16,15.0,475.467182,214.602644452,203.771649429,91.972561908
17,16.0,475.159227962,214.264472835,203.639669127,91.8276312152
18,17.0,474.852537747,213.928078776,203.508230463,91.6834623325
19,18.0,474.547192567,213.593404745,203.377368243,91.5400306049
20,19.0,474.242987664,213.26055564,203.246994713,91.3973809884
21,20.0,473.940078427,212.929375446,203.117176469,91.2554466199
22,20.0,473.940078427,212.929375446,203.117176469,91.2554466199
23,21.0,473.638433535,212.599949971,202.987900086,91.1142642732
24,22.0,473.338013717,212.272175059,202.859148736,90.973789311
25,23.0,473.038749299,211.946168735,202.730892557,90.8340723149
26,24.0,472.740817003,211.621718528,202.603207287,90.6950222262
27,25.0,472.444067979,211.299045779,202.476029134,90.5567339053
28,26.0,472.148520204,210.977967717,202.349365802,90.4191290216
29,27.0,471.854182777,210.658568755,202.22322119,90.2822437523
30,28.0,471.56101492,210.340756985,202.097577823,90.1460387079
31,29.0,471.269064601,210.024611617,201.972456257,90.010547836
32,30.0,470.978227456,209.710061668,201.847811767,89.875740715
33,30.0,470.978227456,209.710061668,201.847811767,89.875740715
34,31.0,470.688592372,209.397069183,201.723682445,89.7416010783
35,32.0,470.400141491,209.085598312,201.600060639,89.6081135622
36,33.0,470.11276686,208.775788279,201.476900083,89.4753378339
37,34.0,469.826642107,208.467519989,201.354275189,89.3432228525
38,35.0,469.541579378,208.160781603,201.232105448,89.2117635443
39,36.0,469.257687019,207.855587406,201.110437294,89.0809660313
40,37.0,468.974938099,207.551958681,200.989259185,88.9508394347
41,38.0,468.693359963,207.249797679,200.868582841,88.8213418625
42,39.0,468.412812092,206.94920017,200.748348039,88.6925143586
43,40.0,468.133406887,206.650014989,200.628602952,88.5642921383
44,40.0,468.133406887,206.650014989,200.628602952,88.5642921383
45,41.0,467.855147954,206.352349273,200.509349123,88.436721117
46,42.0,467.577940614,206.056170734,200.390545977,88.3097874573
47,43.0,467.301840748,205.761444439,200.272217463,88.1834761883
48,44.0,467.026858628,205.468181259,200.154367983,88.0577919683
49,45.0,466.752890078,205.176322786,200.036952891,87.9327097654
50,46.0,466.480013809,204.885908655,199.920005918,87.8082465664
51,47.0,466.208219421,204.596903876,199.803522609,87.6843873753
52,48.0,465.937473936,204.30932103,199.68748883,87.5611375841
53,49.0,465.667823907,204.02312924,199.571924532,87.4384839599
54,50.0,465.39917162,203.738378377,199.456787837,87.3164478759
55,50.0,465.39917162,203.738378377,199.456787837,87.3164478759
56,51.0,465.131579261,203.4549675,199.342105398,87.1949860716
57,52.0,464.865129326,203.172787799,199.227912568,87.0740519137
58,53.0,464.599455865,202.892219762,199.114052514,86.9538084694
59,54.0,464.334980536,202.612871905,199.000705944,86.8340879595
60,55.0,464.071501911,202.334890777,198.887786533,86.71495319
61,56.0,463.809031122,202.05824931,198.775299052,86.5963925615
62,57.0,463.547583187,201.782920121,198.663249937,86.4783943377
63,58.0,463.287146323,201.508904373,198.551634138,86.3609590169
64,59.0,463.027714811,201.236184921,198.440449205,86.2440792517
65,60.0,462.769242382,200.964792941,198.329675306,86.1277684032
66,60.0,462.769242382,200.964792941,198.329675306,86.1277684032
67,61.0,462.511774107,200.69468142,198.21933176,86.0120063227
68,62.0,462.255321892,200.425885428,198.109423668,85.8968080405
69,63.0,461.999800412,200.158312324,197.999914462,85.782133853
70,64.0,461.745249726,199.892012965,197.890821311,85.6680055562
71,65.0,461.491699331,199.626984625,197.782156856,85.5544219822
72,66.0,461.239088776,199.363181743,197.67389519,85.4413636041
73,67.0,460.98743221,199.10061907,197.566042376,85.3288367445
74,68.0,460.736729424,198.839281423,197.458598324,85.2168348954
75,69.0,460.486988457,198.579157038,197.351566482,85.1053530161
76,70.0,460.238149198,198.320275411,197.244921085,84.9944037476
77,70.0,460.238149198,198.320275411,197.244921085,84.9944037476
78,71.0,459.99028685,198.06261618,197.138694364,84.8839783627
79,72.0,459.743335765,197.806125794,197.032858185,84.7740539116
80,73.0,459.497302326,197.550822539,196.927415283,84.6646382308
81,74.0,459.252198685,197.296693573,196.822370865,84.5557258171
82,75.0,459.00801095,197.04373536,196.717718979,84.4473151544
83,76.0,458.76479292,196.791933063,196.61348268,84.3393998843
84,77.0,458.522386785,196.541344701,196.509594337,84.2320048719
85,78.0,458.280899302,196.29187702,196.406099701,84.1250901513
86,79.0,458.040309248,196.04355176,196.302989678,84.01866504
87,80.0,457.800611041,195.796354891,196.200261875,83.9127235247
88,80.0,457.800611041,195.796354891,196.200261875,83.9127235247
89,81.0,457.561830166,195.550269981,196.097927214,83.8072585633
90,82.0,457.323877476,195.305349988,195.99594749,83.7022928519
91,83.0,457.086843339,195.061501524,195.894361431,83.5977863674
92,84.0,456.850671128,194.818775166,195.793144769,83.4937607853
93,85.0,456.615364456,194.577145845,195.692299053,83.3902053622
94,86.0,456.380919894,194.336610347,195.591822812,83.28711872
95,87.0,456.147304965,194.097165452,195.491702128,83.1844994794
96,88.0,455.914584701,193.858783747,195.391964872,83.0823358914
97,89.0,455.682730218,193.62143067,195.292598665,82.9806131443
98,90.0,455.451672287,193.38521224,195.193573837,82.8793766742
99,90.0,455.451672287,193.38521224,195.193573837,82.8793766742
100,91.0,455.221473643,193.15004321,195.094917275,82.7785899469
101,92.0,454.992106153,192.91590058,194.996616923,82.6782431057
102,93.0,454.763555396,192.682809553,194.898666598,82.5783469514
103,94.0,454.535856667,192.450717721,194.801081429,82.4788790235
104,95.0,454.308863087,192.21977627,194.703798466,82.3799041158
105,96.0,454.082870202,191.989687857,194.606944372,82.2812947957
106,97.0,453.857644713,191.760712001,194.510419163,82.1831622862
107,98.0,453.633217501,191.532765604,194.414236072,82.085470973
108,99.0,453.409584563,191.305860864,194.318393384,81.9882260844
