,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,649.023666903,46.7745510406,278.153000101,20.0462361603
2,2.0,645.34947607,46.229929358,276.578346887,19.8128268677
3,3.0,641.718019123,45.6950000099,275.022008195,19.5835714328
4,4.0,638.128646017,45.1695346828,273.483705436,19.3583720067
5,5.0,634.58038263,44.6532822792,271.963021128,19.1371209764
6,6.0,631.072852664,44.1460687296,270.459793671,18.9197440688
7,7.0,627.604985401,43.6476358551,268.973565008,18.7061298161
8,8.0,624.176321535,43.1578205673,267.504140896,18.4962057204
9,9.0,620.786165093,42.6764012674,266.051216927,18.289882942
10,10.0,617.433917913,42.2031671276,264.614535651,18.0870722229
11,10.0,617.433917913,42.2031671276,264.614535651,18.0870722229
12,11.0,614.118892709,41.7379753951,263.193810763,17.8877041387
13,12.0,610.840415843,41.2806175817,261.788749105,17.6916937916
14,13.0,607.597971007,40.8309296937,260.39913106,17.4989692407
15,14.0,604.390824173,40.3887154291,259.024639432,17.3094489695
16,15.0,601.218608759,39.9538393544,257.665117916,17.1230741324
17,16.0,598.080576154,39.5261161548,256.320246972,16.9397640177
18,17.0,594.976244308,39.1053977159,254.989819289,16.759455864
19,18.0,591.905047889,38.6915254805,253.673591861,16.5820824401
20,19.0,588.866467683,38.2843511566,252.371340872,16.4075814876
21,20.0,585.859965057,37.883736152,251.082845306,16.2358837843
22,20.0,585.859965057,37.883736152,251.082845306,16.2358837843
23,21.0,582.885082219,37.4895310258,249.807891757,16.0669424904
24,22.0,579.941289186,37.1016111631,248.546266831,15.9006904615
25,23.0,577.028090591,36.7198211756,247.297752526,15.737066802
26,24.0,574.14498642,36.3440422622,246.062134037,15.5760211116
27,25.0,571.29146847,35.9741530124,244.839200431,15.4174944896
28,26.0,568.467079563,35.6100131212,243.628750552,15.2614320275
29,27.0,565.671366824,35.2514991284,242.430587017,15.1077841058
30,28.0,562.903971925,34.8985108494,241.244559321,14.9565047255
31,29.0,560.164471094,34.5509400239,240.070488037,14.8075452998
32,30.0,557.452439509,34.2086672493,238.908188209,14.6608575445
33,30.0,557.452439509,34.2086672493,238.908188209,14.6608575445
34,31.0,554.767389427,33.8715789343,237.757452743,14.51639084
35,32.0,552.108947808,33.5395743262,236.61812127,14.3741025026
36,33.0,549.476694031,33.2125480796,235.490011429,14.2339494757
37,34.0,546.870280755,32.8904008793,234.372976595,14.0958869624
38,35.0,544.289265038,32.5730328094,233.266827156,13.9598719216
39,36.0,541.733345473,32.260352772,232.171434432,13.8258648165
40,37.0,539.202156004,31.9522755968,231.086638569,13.6938321175
41,38.0,536.695248175,31.6486919676,230.012249269,13.5637250773
42,39.0,534.212359816,31.3495190144,228.948155424,13.4355069317
43,40.0,531.753078693,31.0546892859,227.894176499,13.3091526343
44,40.0,531.753078693,31.0546892859,227.894176499,13.3091526343
45,41.0,529.31709419,30.7640931898,226.850183243,13.1846113488
46,42.0,526.904129982,30.4776676718,225.816055749,13.0618575314
47,43.0,524.513777571,30.1953181644,224.791619075,12.9408505261
48,44.0,522.145712514,29.9169743127,223.776734001,12.8215603536
49,45.0,519.799732891,29.6425678325,222.771314288,12.7039574505
50,46.0,517.475436935,29.3720120089,221.775190466,12.5880019392
51,47.0,515.172523001,29.1052366159,220.788222798,12.4736741799
52,48.0,512.890692691,28.8421759934,219.810298805,12.3609306315
53,49.0,510.629647129,28.5827454838,218.841276579,12.2497488264
54,50.0,508.389116654,28.3268935691,217.881050496,12.1400967426
55,50.0,508.389116654,28.3268935691,217.881050496,12.1400967426
56,51.0,506.168858582,28.0745497631,216.929511129,12.0319495902
57,52.0,503.968596405,27.825652679,215.98654125,11.9252797863
58,53.0,501.787989476,27.5801441231,215.051997379,11.820059878
59,54.0,499.626798902,27.3379276029,214.125770543,11.7162551013
60,55.0,497.48472772,27.0989795453,213.207740253,11.6138485749
61,56.0,495.361581606,26.8632326502,212.297820748,11.5128139329
62,57.0,493.257160942,26.6306324116,211.395925831,11.4131284627
63,58.0,491.17110142,26.4011135803,210.501900391,11.3147631807
64,59.0,489.103231164,26.1746307081,209.615671344,11.2176980299
65,60.0,487.053309032,25.9511224011,208.737133065,11.1219089776
66,60.0,487.053309032,25.9511224011,208.737133065,11.1219089776
67,61.0,485.021051008,25.7305374071,207.866164723,11.0273731697
68,62.0,483.006253012,25.5128236411,207.002679868,10.9340672693
69,63.0,481.008674934,25.2979348999,206.146574991,10.8419720809
70,64.0,479.028143349,25.0858140682,205.297775714,10.7510631795
71,65.0,477.064403474,24.8764251058,204.456172912,10.6613250509
72,66.0,475.117261203,24.6697158996,203.621683368,10.5727353908
73,67.0,473.186504828,24.465638691,202.794216317,10.4852737622
74,68.0,471.271899959,24.2641478989,201.973671365,10.3989205746
75,69.0,469.373267127,24.0652095389,201.15997163,10.3136612269
76,70.0,467.490407807,23.8687695075,200.353031992,10.2294725715
77,70.0,467.490407807,23.8687695075,200.353031992,10.2294725715
78,71.0,465.623060497,23.6747721775,199.552739989,10.1463311573
79,72.0,463.771133101,23.4832155029,198.759057263,10.064234996
80,73.0,461.934354457,23.2940218827,197.971866212,9.98315221956
81,74.0,460.112596349,23.107169669,197.19111273,9.90307270622
82,75.0,458.30561071,22.9226112316,196.416690403,9.82397614366
83,76.0,456.513258618,22.7403155128,195.648539666,9.74584924719
84,77.0,454.735385975,22.5602475963,194.88659391,9.66867762068
85,78.0,452.971749531,22.3823618107,194.130749625,9.59244095003
86,79.0,451.222212991,22.206628211,193.380948258,9.51712654276
87,80.0,449.486600937,22.0330094511,192.637114599,9.44271842455
88,80.0,449.486600937,22.0330094511,192.637114599,9.44271842455
89,81.0,447.764781794,21.8614758505,191.89919218,9.36920395335
90,82.0,446.05654592,21.6919890781,191.167091525,9.29656633171
91,83.0,444.3617401,21.5245172748,190.440746241,9.22479263438
92,84.0,442.680219666,21.3590336282,189.720093915,9.15387178238
93,85.0,441.011801326,21.1954976786,189.005057632,9.08378479845
94,86.0,439.356350208,21.0338822841,188.295578959,9.01452068101
95,87.0,437.713727121,20.8741609753,187.591597218,8.94606910859
96,88.0,436.083778171,20.7163004282,186.893048329,8.87841392792
97,89.0,434.466336481,20.5602728736,186.199857993,8.8115460159
98,90.0,432.861253238,20.4060462804,185.511965584,8.74544849523
99,90.0,432.861253238,20.4060462804,185.511965584,8.74544849523
100,91.0,431.268414967,20.2535973444,184.829320611,8.68011323664
101,92.0,429.687643519,20.1028936906,184.151847099,8.61552599089
102,93.0,428.118837031,19.9539108547,183.479501659,8.55167600577
103,94.0,426.561861918,19.8066239926,182.812227185,8.48855249145
104,95.0,425.016524023,19.661005748,182.149939298,8.42614488959
105,96.0,423.482757092,19.517032382,181.492610441,8.36444219078
106,97.0,421.960411391,19.3746772558,180.84017643,8.30343299046
107,98.0,420.449365621,19.2339176188,180.192585098,8.2431077193
108,99.0,418.949476655,19.0947262567,179.549775759,8.18345406096
109,100.0,417.460638427,18.9570838724,178.911702044,8.124464656
110,100.0,417.460638427,18.9570838724,178.911702044,8.124464656
111,101.0,415.982707373,18.8209643426,178.278303033,8.06612770205
112,102.0,414.515574613,18.6863448477,177.64953189,8.00843359338
113,103.0,413.059123452,18.5532033049,177.025338665,7.95137280228
114,104.0,411.613240816,18.4215209146,176.405674639,7.89493753104
115,105.0,410.177792119,18.2912731116,175.790482332,7.83911705284
116,106.0,408.752693178,18.1624402413,175.179725683,7.78390292487
117,107.0,407.337774087,18.0349981279,174.573331814,7.72928484927
118,108.0,405.932992319,17.9089339676,173.971282425,7.67525741261
119,109.0,404.538199441,17.7842166185,173.373514552,7.62180661666
120,110.0,403.153350931,17.6608473207,172.780007536,7.56893457209
121,110.0,403.153350931,17.6608473207,172.780007536,7.56893457209
122,111.0,401.77825118,17.5387847397,172.190679084,7.51662202502
123,112.0,400.412837066,17.4180186049,171.605501615,7.46486510164
124,113.0,399.057003533,17.2985307493,171.024430089,7.41365603146
125,114.0,397.710648399,17.1803018383,170.447420752,7.36298649264
126,115.0,396.373689881,17.0633173038,169.874438518,7.3128502759
127,116.0,395.045994133,16.9475541608,169.305426068,7.2632374871
128,117.0,393.727509584,16.8330013245,168.740361255,7.2141434202
129,118.0,392.418103837,16.7196376149,168.179187355,7.16555898172
130,119.0,391.117682204,16.6074463136,167.621863804,7.1174769896
131,120.0,389.826199158,16.4964154413,167.068371098,7.06989230138
132,120.0,389.826199158,16.4964154413,167.068371098,7.06989230138
133,121.0,388.543495008,16.3865230768,166.518640818,7.02279550387
134,122.0,387.26950756,16.2777548344,165.97264618,6.9761805608
135,123.0,386.004151932,16.1700997601,165.430350832,6.93004275015
136,124.0,384.747345756,16.0635391924,164.891719608,6.88437394125
137,125.0,383.498996116,15.9580570016,164.356712626,6.83916728095
138,126.0,382.258998046,15.85364088,163.825284874,6.79441752235
139,127.0,381.027269543,15.7502733385,163.297401228,6.75011714952
140,128.0,379.803763781,15.6479427568,162.77304162,6.70626118172
141,129.0,378.588379308,15.5466359538,162.25216256,6.66284398124
142,130.0,377.381034289,15.4463375278,161.734728981,6.6198589402
143,130.0,377.381034289,15.4463375278,161.734728981,6.6198589402
144,131.0,376.181652118,15.3470347757,161.220708046,6.5773006229
145,132.0,374.990144062,15.2487131134,160.710061725,6.53516277868
146,133.0,373.806458607,15.1513644545,160.202767965,6.49344191859
147,134.0,372.630478507,15.0549683353,159.698776468,6.45212932213
148,135.0,371.462144604,14.9595103421,159.198061857,6.41121883412
