,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,181.204860791,524.35560365,77.6592260532,224.723830136
2,2.0,181.570785307,529.568665049,77.816050846,226.957999307
3,3.0,181.933320388,534.798532957,77.9714230234,229.199371267
4,4.0,182.292480864,540.044447089,78.1253489419,231.447620181
5,5.0,182.648223518,545.305692083,78.2778100791,233.702439464
6,6.0,183.000593584,550.581466804,78.4288258217,235.963485773
7,7.0,183.349555211,555.87103399,78.5783808047,238.230443139
8,8.0,183.695132002,561.173591367,78.7264851437,240.502967729
9,9.0,184.037301163,566.488376872,78.87312907,242.780732945
10,10.0,184.376076849,571.814585509,79.0183186497,245.06339379
11,10.0,184.376076849,571.814585509,79.0183186497,245.06339379
12,11.0,184.711475175,577.151402192,79.1620607893,247.350600939
13,12.0,185.043473362,582.498046984,79.3043457265,249.642020136
14,13.0,185.372093211,587.853689333,79.4451828048,251.937295429
15,14.0,185.697335916,593.217514939,79.5845725353,254.236077831
16,15.0,186.019202405,598.588705387,79.7225153163,256.538016594
17,16.0,186.337681652,603.966450187,79.8590064221,258.842764366
18,17.0,186.652813072,609.349885878,79.9940627454,261.149951091
19,18.0,186.964631176,614.738150516,80.1276990753,263.459207364
20,19.0,187.273047045,620.13050367,80.2598773048,265.770215859
21,20.0,187.578151809,625.526023041,80.3906364896,268.082581303
22,20.0,187.578151809,625.526023041,80.3906364896,268.082581303
23,21.0,187.879957609,630.92386421,80.5199818323,270.395941804
24,22.0,188.178412253,636.32324632,80.6478909657,272.709962709
25,23.0,188.473580696,641.723271248,80.7743917268,275.024259106
26,24.0,188.765440706,647.123128326,80.8994745885,277.338483568
27,25.0,189.054025588,652.521952387,81.0231538232,279.652265309
28,26.0,189.339368666,657.918879605,81.1454437142,281.965234116
29,27.0,189.621434906,663.313116323,81.2663292456,284.277049853
30,28.0,189.90027993,668.70378043,81.3858342559,286.58733447
31,29.0,190.175880791,674.090071668,81.5039489105,288.895745001
32,30.0,190.448316588,679.471090881,81.620707109,291.201896092
33,30.0,190.448316588,679.471090881,81.620707109,291.201896092
34,31.0,190.71753727,684.846071926,81.7360874016,293.505459397
35,32.0,190.983577048,690.214169202,81.8501044493,295.806072515
36,33.0,191.246468046,695.574543451,81.9627720195,298.103375765
37,34.0,191.506213514,700.926390653,82.0740915061,300.397024565
38,35.0,191.762848429,706.268880372,82.1840778983,302.686663017
39,36.0,192.016380811,711.601211906,82.2927346332,304.97194796
40,37.0,192.266801344,716.922618604,82.4000577187,307.25255083
41,38.0,192.51418771,722.232244633,82.506080447,309.528104843
42,39.0,192.758397429,727.529465506,82.6107417549,311.79834236
43,40.0,192.999820668,732.813131659,82.7142088576,314.062770711
44,40.0,192.999820668,732.813131659,82.7142088576,314.062770711
45,41.0,193.238125927,738.082822525,82.8163396831,316.321209654
46,42.0,193.473446954,743.337664462,82.9171915518,318.57328477
47,43.0,193.705795207,748.576912653,83.0167693745,320.818676851
48,44.0,193.935210134,753.799806423,83.1150900574,323.057059896
49,45.0,194.161712699,759.005611005,83.2121625853,325.288119002
50,46.0,194.385299543,764.193628503,83.3079855182,327.511555073
51,47.0,194.605988235,769.363150586,83.4025663866,329.727064536
52,48.0,194.823879788,774.513396526,83.4959484808,331.934312797
53,49.0,195.038932643,779.643739479,83.5881139897,334.133031206
54,50.0,195.251155997,784.753513168,83.6790668558,336.322934215
55,50.0,195.251155997,784.753513168,83.6790668558,336.322934215
56,51.0,195.460601928,789.842023153,83.7688293976,338.503724208
57,52.0,195.667268468,794.908638906,83.8574007719,340.67513096
58,53.0,195.871214844,799.952683524,83.9448063616,342.836864367
59,54.0,196.072470029,804.9735199,84.0310585839,344.988651386
60,55.0,196.270998589,809.970591682,84.1161422524,347.130253578
61,56.0,196.466864276,814.943255664,84.2000846898,349.261395284
62,57.0,196.660106755,819.890907449,84.2829028949,351.381817478
