,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,587.347787728,110.48528535,251.720480455,47.3508365785
2,2.0,585.71519961,109.177918407,251.020799833,46.7905364603
3,3.0,583.626500277,108.353026957,250.125642976,46.4370115528
4,4.0,581.553814142,107.539661179,249.237348918,46.0884262195
5,5.0,579.498191252,106.73637224,248.35636768,45.7441595315
6,6.0,577.459267058,105.94312962,247.482543025,45.4041984088
7,7.0,575.43687157,105.159717694,246.615802101,45.0684504402
8,8.0,573.43082827,104.385932076,245.756069258,44.7368280325
9,9.0,571.44086028,103.621680642,244.903225834,44.4092917037
10,10.0,569.46669757,102.866867857,244.057156102,44.0858005101
11,10.0,569.46669757,102.866867857,244.057156102,44.0858005101
12,11.0,567.508348778,102.121184771,243.217863762,43.7662220448
13,12.0,565.565477738,101.384500962,242.385204745,43.4505004121
14,13.0,563.637930866,100.656682347,241.559113228,43.1385781488
15,14.0,561.725473809,99.9376277789,240.739488775,42.8304119052
16,15.0,559.827999518,99.2271117283,239.926285508,42.5259050264
17,16.0,557.945219886,98.5251003043,239.119379951,42.2250429876
18,17.0,556.077096234,97.831312032,238.318755529,41.9277051566
19,18.0,554.223311242,97.1457504013,237.524276247,41.6338930291
20,19.0,552.383804141,96.4681696916,236.73591606,41.3435012964
21,20.0,550.55832944,95.798511562,235.95356976,41.0565049552
22,20.0,550.55832944,95.798511562,235.95356976,41.0565049552
23,21.0,548.746788857,95.1366427875,235.177195224,40.7728469089
24,22.0,546.948960243,94.4823717784,234.406697247,40.4924450479
25,23.0,545.164657411,93.835660179,233.641996033,40.2152829339
26,24.0,543.393765398,93.1963434484,232.883042313,39.9412900493
27,25.0,541.636139049,92.5642913825,232.129773878,39.6704105925
28,26.0,539.891568401,91.9394433147,231.382100743,39.4026185634
29,27.0,538.159977108,91.3216111138,230.639990189,39.1378333345
30,28.0,536.441152259,90.7107461562,229.903350968,38.8760340669
31,29.0,534.734947865,90.1067386701,229.172120514,38.6171737157
32,30.0,533.041295902,89.5094052663,228.446269672,38.3611736855
33,30.0,533.041295902,89.5094052663,228.446269672,38.3611736855
34,31.0,531.360010846,88.9187415665,227.725718934,38.1080320999
35,32.0,529.690915812,88.3345661864,227.010392491,37.8576712228
36,33.0,528.033891629,87.7568181502,226.300239269,37.6100649215
37,34.0,526.388770978,87.1854297866,225.595187562,37.3651841942
38,35.0,524.755461907,86.6202624476,224.89519796,37.1229696204
39,36.0,523.133855036,86.0611992129,224.200223587,36.8833710913
40,37.0,521.523798389,85.5081681789,223.51019931,36.646357791
41,38.0,519.925087015,84.9611573787,222.825037292,36.4119245909
42,39.0,518.337746863,84.4199249275,222.144748656,36.1799678261
43,40.0,516.761542704,83.8844929386,221.469232587,35.9504969737
44,40.0,516.761542704,83.8844929386,221.469232587,35.9504969737
45,41.0,515.196411764,83.3547715154,220.798462185,35.7234735066
46,42.0,513.642157873,82.8306441491,220.132353374,35.4988474925
47,43.0,512.098759199,82.3119850366,219.4708968,35.2765650157
48,44.0,510.566032223,81.798780042,218.81401381,35.056620018
49,45.0,509.04377045,81.2910405774,218.161615907,34.8390173903
50,46.0,507.532056878,80.7884926498,217.513738662,34.623639707
51,47.0,506.030659877,80.2911790855,216.870282805,34.4105053224
52,48.0,504.539514124,79.7989797945,216.231220339,34.1995627691
53,49.0,503.058514143,79.3118183866,215.596506061,33.9907793085
54,50.0,501.58750062,78.8296740874,214.966071694,33.7841460374
55,50.0,501.58750062,78.8296740874,214.966071694,33.7841460374
56,51.0,500.126448092,78.3524536993,214.339906325,33.579623014
57,52.0,498.675166072,77.8800586848,213.717928316,33.3771680078
58,53.0,497.23357255,77.412457818,213.100102521,33.1767676363
59,54.0,495.80157395,76.949576356,212.486388836,32.9783898669
60,55.0,494.379134557,76.4912816321,211.876771953,32.7819778423
61,56.0,492.96600006,76.0376698652,211.271142883,32.5875727994
62,57.0,491.562351071,75.5883991231,210.669579031,32.3950281956
63,58.0,490.167746009,75.1437510158,210.071891147,32.2044647211
64,59.0,488.782352014,74.7034037591,209.478150863,32.0157444682
65,60.0,487.405996995,74.267376,208.888284426,31.8288754286
66,60.0,487.405996995,74.267376,208.888284426,31.8288754286
67,61.0,486.038564568,73.8356921684,208.302241958,31.6438680722
68,62.0,484.679969219,73.4081698177,207.719986808,31.4606442076
69,63.0,483.330096539,72.984837624,207.141469945,31.2792161246
70,64.0,481.988924638,72.5655744383,206.566681988,31.0995319021
71,65.0,480.656338699,72.1503520125,205.995573728,30.9215794339
72,66.0,479.332257048,71.7391127356,205.428110163,30.7453340295
73,67.0,478.016550648,71.3318476158,204.864235992,30.5707918354
74,68.0,476.709211078,70.9284297769,204.303947605,30.3978984758
75,69.0,475.410103818,70.5288603647,203.747187351,30.226654442
76,70.0,474.119166631,70.1330695957,203.193928556,30.0570298267
77,70.0,474.119166631,70.1330695957,203.193928556,30.0570298267
78,71.0,472.836351602,69.741032505,202.644150687,29.8890139307
79,72.0,471.561492698,69.3526723348,202.097782585,29.7225738578
80,73.0,470.294564863,68.9679473055,201.554813513,29.5576917024
81,74.0,469.035502794,68.5867990076,201.015215483,29.3943424318
82,75.0,467.78423014,68.2091805478,200.478955774,29.2325059491
83,76.0,466.540644302,67.835074433,199.945990415,29.072174757
84,77.0,465.304694765,67.4644121845,199.416297756,28.9133195077
85,78.0,464.07630169,67.0971565856,198.889843581,28.755924251
86,79.0,462.855392971,66.7332643832,198.366596988,28.59997045
87,80.0,461.641865835,66.3727244029,197.846513929,28.4454533155
88,80.0,461.641865835,66.3727244029,197.846513929,28.4454533155
89,81.0,460.435787484,66.0153965681,197.329623208,28.2923128149
90,82.0,459.236895288,65.661354779,196.815812266,28.1405806196
91,83.0,458.045224812,65.310493802,196.305096348,27.9902116294
92,84.0,456.860687402,64.962793729,195.797437458,27.8411973124
93,85.0,455.683242043,64.618190635,195.292818018,27.6935102722
94,86.0,454.512817166,64.2766526768,194.791207357,27.5471368615
95,87.0,453.349261361,63.9382272316,194.292540583,27.402097385
96,88.0,452.192794148,63.6028029283,193.796911778,27.2583441121
97,89.0,451.043017936,63.2702563754,193.304150544,27.1158241609
98,90.0,449.899928014,62.9407049424,192.814254863,26.9745878325
99,90.0,449.899928014,62.9407049424,192.814254863,26.9745878325
100,91.0,448.763591483,62.6140281246,192.327253493,26.834583482
101,92.0,447.633859728,62.29018942,191.843082741,26.6957954657
102,93.0,446.510704291,61.9691669239,191.36173041,26.558214396
103,94.0,445.394063137,61.650929561,190.883169916,26.4218269547
104,95.0,444.283887889,61.335506188,190.407380524,26.2866455091
105,96.0,443.180116001,61.0227382007,189.934335429,26.152602086
106,97.0,442.082614517,60.7127093217,189.46397765,26.0197325665
107,98.0,440.991428685,60.4053022715,188.996326579,25.8879866878
108,99.0,439.906447891,60.1005401043,188.531334811,25.7573743304
109,100.0,438.827676084,59.7983327819,188.069004036,25.6278569065
110,100.0,438.827676084,59.7983327819,188.069004036,25.6278569065
111,101.0,437.755046892,59.498705707,187.609305811,25.499445303
112,102.0,436.688397319,59.2016486698,187.15217028,25.3721351442
113,103.0,435.627797869,58.907053293,186.697627658,25.2458799827
114,104.0,434.57315547,58.6149306469,186.245638058,25.1206845629
115,105.0,433.524406521,58.3252632515,185.796174223,24.9965413935
116,106.0,432.481513018,58.0380098699,185.349219865,24.8734328014
117,107.0,431.444440185,57.7531264169,184.904760079,24.751339893
118,108.0,430.413109837,57.4706133592,184.462761359,24.6302628682
119,109.0,429.38747111,57.1904447323,184.023201904,24.5101905995
120,110.0,428.367473443,56.9125954481,183.586060047,24.3911123349
121,110.0,428.367473443,56.9125954481,183.586060047,24.3911123349
122,111.0,427.353215405,56.6370187204,183.151378031,24.273008023
123,112.0,426.344407734,56.3636985532,182.719031886,24.1558708085
124,113.0,425.34111125,56.0925837016,182.289047679,24.0396787293
125,114.0,424.343264458,55.8236866298,181.861399053,23.9244371271
126,115.0,423.350852708,55.556950539,181.436079732,23.8101216596
127,116.0,422.363815655,55.2923658951,181.013063852,23.6967282408
128,117.0,421.38205667,55.0299597106,180.592310001,23.5842684474
129,118.0,420.405600125,54.7696394637,180.173828625,23.4727026273
130,119.0,419.434406651,54.511376944,179.75760285,23.3620186903
131,120.0,418.46842707,54.2551545747,179.343611601,23.2522091034
132,120.0,418.46842707,54.2551545747,179.343611601,23.2522091034
133,121.0,417.507618784,54.0010017381,178.931836622,23.1432864592
134,122.0,416.551843105,53.7488861893,178.522218474,23.0352369383
135,123.0,415.601171951,53.4987251284,178.114787979,22.928025055
136,124.0,414.655535163,53.2505249757,177.70951507,22.821653561
137,125.0,413.714863259,53.0042924546,177.306369968,22.7161253377
138,126.0,412.779145539,52.7599763071,176.905348088,22.6114184173
139,127.0,411.848306519,52.5175906453,176.50641708,22.507538848
140,128.0,410.922354747,52.2770668655,176.109580606,22.4044572281
141,129.0,410.001229287,52.0384059175,175.714812552,22.3021739647
142,130.0,409.084881936,51.8015967411,175.322092258,22.2006843176
143,130.0,409.084881936,51.8015967411,175.322092258,22.2006843176
144,131.0,408.17332514,51.5666124747,174.93142506,22.0999767749
145,132.0,407.266432522,51.3334344174,174.542756795,22.0000433218
146,133.0,406.364171529,51.1020817411,174.156073512,21.9008921748
147,134.0,405.466608752,50.8724320476,173.771403751,21.8024708775
148,135.0,404.573655361,50.6445183368,173.38870944,21.7047935729
149,136.0,403.685185522,50.4184108155,173.007936652,21.6078903495
150,137.0,402.801291477,50.1939639986,172.629124919,21.5116988565
151,138.0,401.921909174,49.9711877361,172.252246789,21.4162233155
152,139.0,401.046941405,49.7501262423,171.877260602,21.3214826753
153,140.0,400.176381388,49.5307333853,171.504163452,21.2274571651
154,140.0,400.176381388,49.5307333853,171.504163452,21.2274571651
155,141.0,399.310287633,49.3129320021,171.132980414,21.1341137152
156,142.0,398.448435607,49.0968300916,170.76361526,21.0414986107
157,143.0,397.590957616,48.882277059,170.396124693,20.949547311
158,144.0,396.737754683,48.6693208602,170.030466293,20.8582803687
159,145.0,395.888786676,48.4579548611,169.666622861,20.7676949405
160,146.0,395.044047868,48.2481344301,169.304591943,20.6777718987
161,147.0,394.203497654,48.0398517037,168.944356137,20.5885078731
162,148.0,393.367119725,47.8330752171,168.585908454,20.4998893787
163,149.0,392.534828106,47.6278435567,168.229212046,20.4119329529
164,150.0,391.706647446,47.4240854442,167.874277477,20.3246080475
165,150.0,391.706647446,47.4240854442,167.874277477,20.3246080475
166,151.0,390.88253743,47.2218438584,167.52108747,20.2379330822
167,152.0,390.062433535,47.0210393684,167.169614372,20.151874015
168,153.0,389.246337045,46.8216747854,166.819858733,20.0664320509
169,154.0,388.434178919,46.6237744996,166.471790965,19.9816176427
170,155.0,387.625967669,46.4272858167,166.125414715,19.8974082071
171,156.0,386.821693609,46.2321747539,165.780725832,19.8137891803
172,157.0,386.021259177,46.0384954617,165.437682504,19.7307837693
173,158.0,385.224700092,45.8461696176,165.09630004,19.6483584075
174,159.0,384.431946435,45.6552247982,164.756548472,19.5665249135
175,160.0,383.642953231,45.4656640683,164.418408528,19.4852846006
176,160.0,383.642953231,45.4656640683,164.418408528,19.4852846006
177,161.0,382.857818683,45.2773670017,164.081922293,19.4045858579
178,162.0,382.076379274,45.090418359,163.747019689,19.324465011
179,163.0,381.298632694,44.9047985404,163.413699726,19.2449136602
180,164.0,380.524569399,44.720477566,163.081958314,19.1659189568
181,165.0,379.754159202,44.5374457952,162.751782515,19.0874767694
182,166.0,378.987369428,44.3556967057,162.423158326,19.0095843024
183,167.0,378.224205382,44.1751863817,162.096088021,18.932222735
184,168.0,377.464602724,43.995940588,161.770544024,18.8554031092
185,169.0,376.708574362,43.8179087552,161.446531869,18.7791037522
186,170.0,375.956047307,43.6411261022,161.124020274,18.7033397581
187,170.0,375.956047307,43.6411261022,161.124020274,18.7033397581
188,171.0,375.207057967,43.465577008,160.803024843,18.628104432
189,172.0,374.461504777,43.2912104498,160.483502047,18.553375907
190,173.0,373.719402448,43.1180334696,160.165458192,18.4791572013
191,174.0,372.980736999,42.9460240876,159.848887285,18.4054388947
192,175.0,372.245446971,42.7752080219,159.533762988,18.3322320094
193,176.0,371.513525678,42.6055568291,159.220082433,18.2595243553
194,177.0,370.785015384,42.4369936291,158.907863736,18.1872829839
195,178.0,370.059759913,42.2696397172,158.597039963,18.1155598788
196,179.0,369.337843041,42.1033773127,158.287647017,18.0443045626
197,180.0,368.61920845,41.9382291744,157.979660764,17.973526789
198,180.0,368.61920845,41.9382291744,157.979660764,17.973526789
199,181.0,367.903857818,41.774193243,157.673081922,17.9032256756
200,182.0,367.19172308,41.6112379678,157.36788132,17.8333877005
201,183.0,366.482796939,41.4493712365,157.064055831,17.7640162442
202,184.0,365.777035768,41.2886041748,156.761586758,17.6951160749
203,185.0,365.074476407,41.1288679673,156.460489889,17.6266577003
204,186.0,364.37507633,40.9701735642,156.160746999,17.5586458132
205,187.0,363.678750089,40.8125745712,155.862321467,17.4911033877
206,188.0,362.985575043,40.6559630054,155.565246447,17.4239841452
207,189.0,362.295461368,40.5003975481,155.269483443,17.3573132349
208,190.0,361.608416421,40.3458404264,154.975035609,17.2910744685
209,190.0,361.608416421,40.3458404264,154.975035609,17.2910744685
210,191.0,360.924434794,40.1923206326,154.681900626,17.2252802711
211,192.0,360.243449583,40.0397675159,154.390049821,17.159900364
212,193.0,359.565459743,39.8882064639,154.099482747,17.0949456274
213,194.0,358.890424437,39.7376489559,153.810181901,17.0304209811
214,195.0,358.218395764,39.5880140416,153.522169613,16.9662917321
215,196.0,357.549257271,39.4393893873,153.235395973,16.9025954517
216,197.0,356.883048833,39.2917068151,152.949878071,16.8393029208
217,198.0,356.21974432,39.1449642121,152.665604708,16.7764132338
218,199.0,355.5593144,38.9991630333,152.382563314,16.7139270143
219,200.0,354.901758404,38.854276442,152.100753602,16.6518327609
220,200.0,354.901758404,38.854276442,152.100753602,16.6518327609
221,201.0,354.24706782,38.710317653,151.820171923,16.590136137
222,202.0,353.595181276,38.5672565649,151.540791975,16.5288242421
223,203.0,352.946059279,38.4251380892,151.262596834,16.4679163239
224,204.0,352.299757525,38.2838803147,150.985610368,16.4073772777
225,205.0,351.656192197,38.143540462,150.709796656,16.3472316266
226,206.0,351.015398502,38.0040575067,150.435170786,16.2874532172
227,207.0,350.377354226,37.8654279623,150.16172324,16.2280405553
228,208.0,349.741954392,37.7277308698,149.889409025,16.1690275156
229,209.0,349.109310517,37.5908298645,149.618275936,16.1103556562
230,210.0,348.479318317,37.4548039247,149.348279279,16.0520588249
231,210.0,348.479318317,37.4548039247,149.348279279,16.0520588249
232,211.0,347.85201443,37.3196223041,149.079434756,15.9941238446
233,212.0,347.227324308,37.185273672,148.811710418,15.9365458594
234,213.0,346.605264945,37.0517474094,148.545113548,15.8793203183
235,214.0,345.985811126,36.9190443007,148.27963334,15.8224475574
236,215.0,345.368946782,36.787156633,148.015262907,15.7659242713
237,216.0,344.754657762,36.6560757691,147.751996184,15.7097467582
238,217.0,344.142929845,36.5257919353,147.489827077,15.6539108294
239,218.0,343.533730308,36.3963145521,147.228741561,15.5984205223
240,219.0,342.927087704,36.2675922674,146.968751873,15.5432538289
241,220.0,342.322910505,36.1396935549,146.709818788,15.4884400949
242,220.0,342.322910505,36.1396935549,146.709818788,15.4884400949
243,221.0,341.721260568,36.0125673069,146.451968815,15.4339574172
244,222.0,341.122079831,35.8861828282,146.195177071,15.3797926406
245,223.0,340.5253549,35.7605646592,145.939437814,15.3259562825
246,224.0,339.931088794,35.6356878224,145.68475234,15.2724376382
247,225.0,339.339222533,35.5115894296,145.431095371,15.2192526127
248,226.0,338.749776692,35.3882274626,145.178475725,15.1663831983
249,227.0,338.16275806,35.2655739112,144.926896311,15.1138173905
250,228.0,337.578095402,35.1436785245,144.676326601,15.0615765105
251,229.0,336.995831219,35.0224782823,144.426784808,15.0096335496
252,230.0,336.415899933,34.9020176718,144.178242829,14.9580075736
253,230.0,336.415899933,34.9020176718,144.178242829,14.9580075736
254,231.0,335.83832927,34.7822943903,143.930712544,14.9066975958
255,232.0,335.263088046,34.6632273184,143.684180591,14.8556688507
256,233.0,334.690144413,34.5448741179,143.43863332,14.8049460505
257,234.0,334.119477503,34.4272355445,143.194061787,14.7545295191
258,235.0,333.551115074,34.3102641868,142.950477889,14.7043989372
259,236.0,332.98500608,34.1939912864,142.707859748,14.6545676942
260,237.0,332.421169109,34.0783788629,142.466215332,14.6050195127
261,238.0,331.859661716,33.9634678204,142.225569307,14.555771923
262,239.0,331.300294552,33.8491922311,141.985840522,14.5067966705
263,240.0,330.743127882,33.7355911018,141.747054807,14.4581104722
264,240.0,330.743127882,33.7355911018,141.747054807,14.4581104722
265,241.0,330.18820926,33.6226573519,141.50923254,14.4097102937
266,242.0,329.635506872,33.5103852513,141.272360088,14.3615936791
267,243.0,329.084911451,33.3987271992,141.036390622,14.3137402282
268,244.0,328.536468638,33.2877151651,140.801343702,14.2661636422
269,245.0,327.990155793,33.1773554241,140.567209625,14.2188666103
270,246.0,327.446009128,33.0675947268,140.334003912,14.1718263115
271,247.0,326.903968683,32.9584744083,140.101700864,14.1250604607
272,248.0,326.364036248,32.8499748581,139.870301249,14.0785606535
273,249.0,325.826232037,32.742059402,139.63981373,14.0323111723
274,250.0,325.290447285,32.6348184927,139.410191693,13.9863507826
275,250.0,325.290447285,32.6348184927,139.410191693,13.9863507826
276,251.0,324.756806081,32.5281361714,139.18148832,13.9406297877
277,252.0,324.225178223,32.4220752878,138.95364781,13.8951751233
278,253.0,323.695596705,32.3166111439,138.726684302,13.8499762045
279,254.0,323.168075775,32.2117127349,138.500603904,13.8050197435
280,255.0,322.642555705,32.1074230042,138.275381016,13.7603241447
281,256.0,322.119060092,32.003701993,138.051025754,13.7158722827
282,257.0,321.597549419,31.9005726705,137.82752118,13.6716740016
283,258.0,321.07801243,31.7980302575,137.60486247,13.6277272532
284,259.0,320.560487124,31.6960207577,137.38306591,13.5840088961
285,260.0,320.044907994,31.5945935971,137.162103426,13.540540113
286,260.0,320.044907994,31.5945935971,137.162103426,13.540540113
287,261.0,319.531311444,31.4937335935,136.941990619,13.4973143972
288,262.0,319.019631447,31.3934168519,136.722699192,13.454321508
289,263.0,318.509855587,31.2936774885,136.504223823,13.4115760665
290,264.0,318.002015172,31.1944688751,136.286577931,13.3690580893
291,265.0,317.49611085,31.0957751441,136.069761793,13.326760776
292,266.0,316.99206687,30.9976566262,135.853742944,13.2847099826
293,267.0,316.489927577,30.9000541451,135.63854039,13.2428803479
294,268.0,315.989658807,30.8029868824,135.424139489,13.2012800925
295,269.0,315.49125142,30.7064492627,135.210536323,13.1599068269
296,270.0,314.994676702,30.6104552298,134.997718586,13.1187665271
297,270.0,314.994676702,30.6104552298,134.997718586,13.1187665271
298,271.0,314.49999646,30.5149401898,134.785712769,13.0778315099
299,272.0,314.007131747,30.4199454904,134.574485035,13.0371194959
