,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,675.882128425,19.2749680138,289.663769325,8.26070057733
2,2.0,671.36517322,19.0146397609,287.72793138,8.1491313261
3,3.0,666.909154503,18.7596091866,285.818209073,8.03983250855
4,4.0,662.512849907,18.5097266811,283.934078532,7.9327400062
5,5.0,658.17506036,18.2648571072,282.075025868,7.82779590308
6,6.0,653.894620965,18.0248666484,280.240551842,7.72494284931
7,7.0,649.670394317,17.7896300692,278.430168993,7.6241271725
8,8.0,645.501283306,17.5590154235,276.643407131,7.52529232434
9,9.0,641.386210958,17.3329039074,274.879804696,7.42838738891
10,10.0,637.324124821,17.1111830369,273.138910638,7.33336415868
11,10.0,637.324124821,17.1111830369,273.138910638,7.33336415868
12,11.0,633.314009693,16.8937349969,271.420289868,7.24017214153
13,12.0,629.354870444,16.680450906,269.723515905,7.14876467401
14,13.0,625.445739329,16.4712241519,268.048173998,7.0590960651
15,14.0,621.585669813,16.2659532205,266.393858491,6.9711228088
16,15.0,617.773742547,16.064537955,264.760175377,6.8848019807
17,16.0,614.009058656,15.8668823088,263.146739424,6.80009241807
18,17.0,610.290743584,15.672892138,261.553175822,6.71695377343
19,18.0,606.617942684,15.4824777796,259.979118293,6.63534761984
20,19.0,602.989823645,15.2955506794,258.424210134,6.55523600546
21,20.0,599.405570647,15.1120284415,256.888101706,6.4765836178
22,20.0,599.405570647,15.1120284415,256.888101706,6.4765836178
23,21.0,595.864394204,14.9318252385,255.370454659,6.39935367361
24,22.0,592.365518036,14.7548628823,253.870936301,6.32351266384
25,23.0,588.908188063,14.581062212,252.389223456,6.2490266623
26,24.0,585.491665671,14.4103491126,250.924999573,6.17586390541
27,25.0,582.115226732,14.2426539004,249.477954314,6.10399452874
28,26.0,578.778174334,14.0778997079,248.047789,6.03338558908
29,27.0,575.479818229,13.9160201957,246.634207813,5.96400865531
30,28.0,572.219487203,13.75694971,245.236923087,5.89583559
31,29.0,568.996525084,13.6006230768,243.855653607,5.82883846147
32,30.0,565.810293127,13.4469753433,242.490125626,5.76298943284
33,30.0,565.810293127,13.4469753433,242.490125626,5.76298943284
34,31.0,562.660163134,13.2959476577,241.140069915,5.69826328189
35,32.0,559.545523907,13.1474798944,239.805224532,5.63463424045
36,33.0,556.465777562,13.0015142901,238.485333241,5.57207755288
37,34.0,553.420340985,12.8579929096,237.180146136,5.51056838982
38,35.0,550.408640136,12.716863284,235.889417201,5.4500842646
39,36.0,547.430116009,12.5780727577,234.612906861,5.39060261048
40,37.0,544.484222549,12.4415687672,233.350381092,5.33210090022
41,38.0,541.570425304,12.3073009071,232.101610844,5.2745575316
42,39.0,538.688201547,12.1752201638,230.866372091,5.21795149879
43,40.0,535.837037981,12.0452806719,229.644444849,5.16226314508
44,40.0,535.837037981,12.0452806719,229.644444849,5.16226314508
45,41.0,533.016434179,11.9174352157,228.435614648,5.1074722353
46,42.0,530.225902129,11.7916378916,227.239672341,5.0535590964
47,43.0,527.464960801,11.6678455944,226.056411772,5.00050525473
48,44.0,524.733140771,11.5460157577,224.885631759,4.94829246757
49,45.0,522.029981305,11.4261085218,223.727134845,4.89690365216
50,46.0,519.355035055,11.3080805963,222.580729309,4.84632025554
51,47.0,516.707858993,11.1918955517,221.446225283,4.79652666501
52,48.0,514.088022519,11.0775141479,220.323438223,4.74750606336
53,49.0,511.495105121,10.9648972876,219.212187909,4.69924169467
54,50.0,508.928690954,10.8540107134,218.112296123,4.65171887718
55,50.0,508.928690954,10.8540107134,218.112296123,4.65171887718
56,51.0,506.388376431,10.7448170917,217.023589899,4.60492161075
57,52.0,503.873759843,10.6372869193,215.945897075,4.55883725111
58,53.0,501.384457622,10.5313805707,214.879053266,4.51344881602
59,54.0,498.92008616,10.4270679064,213.822894068,4.46874338847
60,55.0,496.480273031,10.3243160332,212.77725987,4.42470687137
61,56.0,494.064649395,10.2230960354,211.741992598,4.38132687229
62,57.0,491.672859166,10.1233750484,210.716939643,4.33858930646
63,58.0,489.304549223,10.0251244855,209.701949667,4.29648192234
64,59.0,486.959373512,9.92831708994,208.696874362,4.25499303853
65,60.0,484.636998183,9.83291983767,207.70157065,4.21410850186
66,60.0,484.636998183,9.83291983767,207.70157065,4.21410850186
67,61.0,482.337087892,9.73890937448,206.715894811,4.17381830335
68,62.0,480.059316912,9.64625914218,205.739707248,4.13411106093
69,63.0,477.803369006,9.5549402074,204.772872431,4.0949743746
70,64.0,475.568928764,9.46492974853,203.815255185,4.05639846365
71,65.0,473.355690911,9.376201196,202.866724676,4.01837194114
72,66.0,471.163353164,9.28873132918,201.927151356,3.98088485535
73,67.0,468.991622876,9.20249377984,200.996409804,3.94392590564
74,68.0,466.840207487,9.11746804302,200.074374637,3.90748630415
75,69.0,464.708823252,9.03363087031,199.160924251,3.87155608728
76,70.0,462.597191465,8.95095964302,198.255939199,3.8361255613
77,70.0,462.597191465,8.95095964302,198.255939199,3.8361255613
78,71.0,460.505037143,8.86943381651,197.359301633,3.80118592136
79,72.0,458.432092959,8.78903060418,196.470896982,3.76672740179
80,73.0,456.378094456,8.70972988075,195.59061191,3.73274137746
81,74.0,454.342782088,8.63151200902,194.718335181,3.69921943244
82,75.0,452.325901146,8.55435747087,193.853957634,3.6661532018
83,76.0,450.327202747,8.47824646573,192.997372606,3.6335341996
84,77.0,448.346441199,8.40316011431,192.148474799,3.60135433471
85,78.0,446.383375761,8.32907985497,191.307161041,3.56960565212
86,79.0,444.437769199,8.25598843256,190.473329657,3.5382807568
87,80.0,442.509388996,8.18386839704,189.646880998,3.50737217016
88,80.0,442.509388996,8.18386839704,189.646880998,3.50737217016
89,81.0,440.598011522,8.11269787051,188.827719224,3.47687051586
90,82.0,438.7034013,8.04247130856,188.015743414,3.44677341795
91,83.0,436.825348393,7.97316184843,187.210863597,3.41706936361
92,84.0,434.963632551,7.90475720489,186.412985379,3.38775308782
93,85.0,433.118042412,7.83724036122,185.622018177,3.35881729767
94,86.0,431.288368224,7.77059641526,184.837872096,3.33025560653
95,87.0,429.474404433,7.70481063868,184.060459043,3.30206170228
96,88.0,427.675947705,7.63986954622,183.289691874,3.27422980552
97,89.0,425.892801656,7.57575680246,182.525486424,3.24675291534
98,90.0,424.124770472,7.51245889807,181.767758774,3.21962524203
99,90.0,424.124770472,7.51245889807,181.767758774,3.21962524203
100,91.0,422.371662554,7.44996189463,181.016426809,3.19284081199
101,92.0,420.633289518,7.38825216909,180.271409794,3.16639378675
102,93.0,418.909465319,7.32731744702,179.532627994,3.14027890587
103,94.0,417.200008495,7.26714338553,178.800003641,3.11449002235
104,95.0,415.50473891,7.20771842236,178.073459533,3.089022181
105,96.0,413.823479755,7.14903085881,177.352919895,3.06387036816
106,97.0,412.156060509,7.09106548866,176.638311647,3.03902806661
107,98.0,410.502309037,7.03381217422,175.929561016,3.01449093178
108,99.0,408.862055964,6.97726083005,175.226595413,2.99025464149
109,100.0,407.235139247,6.92139724715,174.529345392,2.96631310591
110,100.0,407.235139247,6.92139724715,174.529345392,2.96631310591
111,101.0,405.621394878,6.86621198617,173.837740662,2.94266227977
112,102.0,404.02066324,6.81169379771,173.151712817,2.91929734186
113,103.0,402.432787736,6.75783154816,172.471194744,2.89621352062
114,104.0,400.857613269,6.70461526124,171.796119972,2.87340654053
115,105.0,399.294988589,6.65203371938,171.126423681,2.850871594
116,106.0,397.7447631,6.60007787435,170.462041329,2.82860480329
117,107.0,396.206790132,6.54873699344,169.802910057,2.80660156862
118,108.0,394.680924482,6.49800180043,169.148967635,2.78485791448
