,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,36.6472603888,671.937087921,15.7059687381,287.973037681
2,2.0,36.6700399182,680.528036771,15.7157313935,291.654872902
3,3.0,36.6923751865,689.146179658,15.7253036513,295.348362711
4,4.0,36.7142697907,697.789509312,15.7346870531,299.052646848
5,5.0,36.7357367524,706.455985069,15.7438871796,302.766850744
6,6.0,36.7567823679,715.143550593,15.7529067291,306.490093111
7,7.0,36.7774135941,723.850128783,15.7617486832,310.221483764
8,8.0,36.7976327134,732.573628766,15.7704140201,313.960126614
9,9.0,36.8174566496,741.311928699,15.7789099927,317.705112299
10,10.0,36.8368838597,750.062910834,15.7872359399,321.455533215
11,10.0,36.8368838597,750.062910834,15.7872359399,321.455533215
12,11.0,36.8559239348,758.824434014,15.7953959721,325.21047172
13,12.0,36.8745860506,767.594347228,15.8033940217,328.969005955
14,13.0,36.8928731867,776.370497556,15.8112313658,332.730213238
15,14.0,36.9107978875,785.150716467,15.8189133803,336.4931642
16,15.0,36.9283601145,793.932844118,15.8264400491,340.256933193
17,16.0,36.9455712348,802.714707479,15.8338162435,344.02058892
18,17.0,36.9624322121,811.494144282,15.8410423766,347.783204692
19,18.0,36.978956158,820.268982597,15.8481240677,351.543849684
20,19.0,36.9951406298,829.037070678,15.8550602698,355.301601719
21,20.0,37.0110037546,837.796242936,15.8618587519,359.055532687
22,20.0,37.0110037546,837.796242936,15.8618587519,359.055532687
23,21.0,37.0265430747,846.544363194,15.8685184606,362.804727083
24,22.0,37.0417673602,855.279295024,15.8750431544,366.548269296
25,23.0,37.056678546,863.998921757,15.8814336626,370.285252181
26,24.0,37.0712884805,872.701131849,15.8876950631,374.014770792
27,25.0,37.0855976292,881.383842194,15.8938275553,377.735932369
28,26.0,37.0996177113,890.044977429,15.899836162,381.44784747
29,27.0,37.1133468545,898.682496649,15.9057200805,385.149641421
30,28.0,37.1267929255,907.294372102,15.9114826823,388.840445187
31,29.0,37.1399668177,915.878597587,15.9171286361,392.519398966
32,30.0,37.1528702327,924.433202571,15.9226586712,396.185658245
33,30.0,37.1528702327,924.433202571,15.9226586712,396.185658245
34,31.0,37.1655067488,932.956242787,15.928074321,399.838389766
35,32.0,37.1778784972,941.445805428,15.9333764987,403.476773755
36,33.0,37.1899981701,949.89999843,15.9385706443,407.099999327
37,34.0,37.2018640078,958.316977345,15.9436560033,410.707276005
38,35.0,37.2134908332,966.694915591,15.9486389286,414.297820968
39,36.0,37.2248679879,975.032048153,15.9535148518,417.87087778
40,37.0,37.2360170359,983.326614983,15.9582930154,421.425692136
41,38.0,37.2469283396,991.576926051,15.9629692884,424.961539736
42,39.0,37.2576158522,999.781307405,15.9675496509,428.477703173
43,40.0,37.2680788113,1007.93814088,15.9720337763,431.973488949
44,40.0,37.2680788113,1007.93814088,15.9720337763,431.973488949
45,41.0,37.2783229501,1016.04584399,15.9764241215,435.448218851
46,42.0,37.2883523377,1024.10287877,15.9807224304,438.901233757
47,43.0,37.2981766731,1032.10774574,15.9849328599,442.331891031
48,44.0,37.307794798,1040.05900093,15.9890549135,445.739571827
49,45.0,37.3172096245,1047.95524212,15.9930898391,449.123675194
50,46.0,37.3264227892,1055.79511441,15.9970383382,452.483620463
51,47.0,37.3354467558,1063.57729911,16.0009057525,455.818842476
52,48.0,37.3442777211,1071.30054113,16.004690452,459.128803343
53,49.0,37.3529269003,1078.96361826,16.008397243,462.412979253
54,50.0,37.3613918759,1086.56537019,16.0120250897,465.670872937
55,50.0,37.3613918759,1086.56537019,16.0120250897,465.670872937
56,51.0,37.3696818392,1094.10467348,16.0155779311,468.90200292
57,52.0,37.377791922,1101.58046766,16.0190536809,472.105914711
58,53.0,37.3857318581,1108.99172652,16.0224565107,475.282168509
59,54.0,37.3935044122,1116.33747991,16.0257876053,478.430348532
60,55.0,37.4011149688,1123.61680401,16.0290492723,481.55005886
61,56.0,37.4085634316,1130.82882967,16.0322414707,484.640927001
62,57.0,37.4158534903,1137.97273269,16.0353657816,487.702599723
63,58.0,37.422992021,1145.04773442,16.0384251518,490.734743323
64,59.0,37.4299726594,1152.05311811,16.041416854,493.737050618
65,60.0,37.4368095424,1158.98819426,16.0443469467,496.70922611
66,60.0,37.4368095424,1158.98819426,16.0443469467,496.70922611
67,61.0,37.4434986508,1165.8523398,16.0472137075,499.651002773
68,62.0,37.4500496148,1172.64496526,16.0500212634,502.562127967
69,63.0,37.456455503,1179.36554444,16.0527666442,505.442376187
70,64.0,37.4627291595,1186.01357805,16.0554553541,508.29153345
71,65.0,37.4688733097,1192.5886226,16.0580885612,511.109409688
72,66.0,37.4748779667,1199.0902926,16.0606619857,513.895839685
73,67.0,37.4807544315,1205.5182257,16.0631804721,516.650668155
74,68.0,37.486509945,1211.87210779,16.0656471201,519.373760481
75,69.0,37.4921416558,1218.15167773,16.0680607103,522.065004742
