,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,36.6338786729,671.886081406,15.700233717,287.951177745
2,2.0,36.656851511,680.477050094,15.710079219,291.633021469
3,3.0,36.6793774695,689.095207001,15.7197332012,295.326517286
4,4.0,36.7014624707,697.738545119,15.7291982017,299.030805051
5,5.0,36.7231194758,706.405039736,15.7384797753,302.74501703
6,6.0,36.7443338725,715.092629708,15.7475716597,306.468269875
7,7.0,36.7651384417,723.799238592,15.7564879036,310.199673682
8,8.0,36.7855382797,732.522761876,15.7652306913,313.938326518
9,9.0,36.8055288754,741.261094288,15.7737980895,317.683326123
10,10.0,36.8251249207,750.012121301,15.7821963946,321.433766272
11,10.0,36.8251249207,750.012121301,15.7821963946,321.433766272
12,11.0,36.844326747,758.773692373,15.7904257487,325.188725303
13,12.0,36.8631477831,767.543672483,15.798491907,328.947288207
14,13.0,36.8815912533,776.319886875,15.8063962514,332.708522946
15,14.0,36.8996667054,785.100174706,15.8141428737,336.471503445
16,15.0,36.9173814431,793.882372802,15.8217349042,340.235302629
17,16.0,36.9347396858,802.664311966,15.8291741511,343.998990843
18,17.0,36.9517447837,811.443834826,15.8364620502,347.761643497
19,18.0,36.9684078421,820.218769041,15.8436033609,351.522329589
20,19.0,36.9847339978,828.986952771,15.8506002848,355.280122616
21,20.0,37.0007320255,837.746227096,15.8574565824,359.034097327
22,20.0,37.0007320255,837.746227096,15.8574565824,359.034097327
23,21.0,37.0164012876,846.49445883,15.8641719804,362.783339499
24,22.0,37.0317571993,855.229508907,15.8707530854,366.526932389
25,23.0,37.0467996459,863.949257885,15.8771998482,370.263967665
26,24.0,37.0615371162,872.65159504,15.8835159069,373.993540731
27,25.0,37.075964793,881.33444508,15.889699197,377.714762177
28,26.0,37.0901036308,889.995714104,15.8957586989,381.426734616
29,27.0,37.1039521442,898.633381989,15.9016937761,385.128592281
30,28.0,37.1175175616,907.245401399,15.9075075264,388.819457743
31,29.0,37.1308015316,915.829776822,15.9132006564,392.498475781
32,30.0,37.1438161729,924.384553086,15.9187783598,396.164808465
