,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,15.0529272032,693.911282301,6.45125451565,297.390549558
2,2.0,15.0570569686,702.973405759,6.45302441513,301.274316754
3,3.0,15.061093553,712.063363751,6.45475437985,305.170013036
4,4.0,15.0650476987,721.17895374,6.45644901374,309.07669446
5,5.0,15.0689126638,730.317835097,6.45810542734,312.993357899
6,6.0,15.0726973746,739.477765663,6.45972744626,316.919042427
7,7.0,15.0763987306,748.656448304,6.46131374169,320.852763559
8,8.0,15.0800211625,757.85151513,6.46286621251,324.793506484
9,9.0,15.0835655044,767.06065242,6.46438521616,328.740279609
10,10.0,15.0870333771,776.281481552,6.46587144734,332.692063522
11,10.0,15.0870333771,776.281481552,6.46587144734,332.692063522
12,11.0,15.0904247767,785.511659572,6.4673249043,336.647854102
13,12.0,15.0937453474,794.748763773,6.46874800601,340.606613046
14,13.0,15.0969906984,803.990428428,6.47013887076,344.567326469
15,14.0,15.1001669952,813.234256075,6.47150014082,348.528966889
16,15.0,15.1032756147,822.477850215,6.47283240629,352.490507235
17,16.0,15.1063148058,831.718817903,6.47413491678,356.450921958
18,17.0,15.1092894163,840.954765472,6.47540974983,360.409185202
19,18.0,15.1121975469,850.183310802,6.47665609154,364.364276058
20,19.0,15.1150445363,859.402060547,6.47787622984,368.315168806
21,20.0,15.1178287053,868.608660405,6.47906944515,372.260854459
22,20.0,15.1178287053,868.608660405,6.47906944515,372.260854459
23,21.0,15.1205524589,877.800739168,6.48023676811,376.200316786
24,22.0,15.1232150214,886.975966808,6.48137786631,380.132557204
25,23.0,15.1258216841,896.132018325,6.48249500747,384.056579282
26,24.0,15.1283694856,905.266569092,6.4835869224,387.971386754
27,25.0,15.1308620149,914.377368801,6.48465514925,391.8760152
28,26.0,15.1333011091,923.46213355,6.48570047532,395.769485807
29,27.0,15.1356863001,932.518596795,6.48672270004,399.650827198
30,28.0,15.1380188018,941.5446425,6.48772234361,403.5191325
31,29.0,15.1403008745,950.53804852,6.48870037479,407.373449366
32,30.0,15.1425318797,959.496673345,6.48965651989,411.212860005
33,30.0,15.1425318797,959.496673345,6.48965651989,411.212860005
34,31.0,15.1447150283,968.418403189,6.49059215496,415.03645851
35,32.0,15.1468492352,977.301169225,6.49150681508,418.843358239
36,33.0,15.1489366242,986.142946712,6.49240141039,422.632691448
37,34.0,15.1509782278,994.94177182,6.49327638333,426.403616494
38,35.0,15.1529744105,1003.69566553,6.49413189022,430.155285228
39,36.0,15.1549294766,1012.40273097,6.49496977569,433.886884702
40,37.0,15.1568389808,1021.06110265,6.49578813463,437.597615421
41,38.0,15.158704999,1029.66894703,6.4965878567,441.286691585
42,39.0,15.160532676,1038.2245078,6.49737114687,444.953360487
43,40.0,15.1623198325,1046.72604424,6.49813707106,448.596876103
44,40.0,15.1623198325,1046.72604424,6.49813707106,448.596876103
45,41.0,15.1640652154,1055.17192602,6.49888509233,452.216539724
46,42.0,15.1657737073,1063.56046783,6.49961730312,455.811629068
47,43.0,15.167445905,1071.89014757,6.5003339593,459.381491815
48,44.0,15.1690801561,1080.15946125,6.50103435261,462.925483394
49,45.0,15.1706768359,1088.36693228,6.50171864396,466.442970977
50,46.0,15.1722389677,1096.5110966,6.50238812902,469.933327112
51,47.0,15.1737677993,1104.59071127,6.50304334255,473.396019117
52,48.0,15.1752619833,1112.6043462,6.50368370711,476.830434086
53,49.0,15.1767226661,1120.55082476,6.50430971403,480.236067754
54,50.0,15.1781493112,1128.42906844,6.50492113338,483.612457902
55,50.0,15.1781493112,1128.42906844,6.50492113338,483.612457902
56,51.0,15.1795489076,1136.23767488,6.50552096041,486.959003521
57,52.0,15.1809155258,1143.97571494,6.50610665389,490.275306404
58,53.0,15.1822499756,1151.64212472,6.50667856099,493.560910594
59,54.0,15.1835563685,1159.23599536,6.50723844364,496.815426582
60,55.0,15.1848328979,1166.75637859,6.50778552769,500.038447968
61,56.0,15.1860825038,1174.20240811,6.50832107304,503.229603475
62,57.0,15.1873032447,1181.57326445,6.50884424773,506.388541906
63,58.0,15.1884974181,1188.86824755,6.50935603632,509.514963236
64,59.0,15.1896657828,1196.08661474,6.50985676407,512.608549172
65,60.0,15.1908064034,1203.22775173,6.51034560148,515.669036457
66,60.0,15.1908064034,1203.22775173,6.51034560148,515.669036457
67,61.0,15.1919217672,1210.29105578,6.51082361453,518.696166764
68,62.0,15.193013856,1217.27603043,6.51129165257,521.689727328
69,63.0,15.1940807426,1224.18215047,6.51174888969,524.649493058
70,64.0,15.1951243659,1231.0090096,6.51219615683,527.575289828
71,65.0,15.1961454593,1237.75619975,6.51263376826,530.466942749
72,66.0,15.1971430969,1244.423407,6.51306132722,533.324317286
73,67.0,15.1981180638,1251.01035504,6.51347917021,536.147295018
74,68.0,15.1990713827,1257.51678679,6.51388773542,538.935765767
75,69.0,15.2000040662,1263.94251941,6.51428745695,541.689651175
76,70.0,15.2009147565,1270.28744451,6.51467775277,544.408904791
77,70.0,15.2009147565,1270.28744451,6.51467775277,544.408904791
78,71.0,15.2018050536,1276.55141576,6.5150593087,547.093463896
79,72.0,15.2026781775,1282.73440648,6.51543350463,549.743317064
80,73.0,15.2035285787,1288.83639464,6.5157979623,552.358454847
81,74.0,15.2043620266,1294.85742617,6.51615515428,554.93889693
82,75.0,15.2051782002,1300.79756158,6.51650494293,557.484669247
83,76.0,15.2059727085,1306.65696313,6.51684544651,559.995841341
84,77.0,15.2067520417,1312.43570754,6.51717944643,562.472446088
85,78.0,15.2075124769,1318.13402465,6.51750534724,564.914581993
86,79.0,15.2082560638,1323.75212206,6.51782402733,567.322338024
87,80.0,15.2089835639,1329.2902435,6.5181358131,569.695818642
88,80.0,15.2089835639,1329.2902435,6.5181358131,569.695818642
89,81.0,15.2096953122,1334.74866171,6.51844084808,572.035140734
90,82.0,15.2103913726,1340.12776057,6.51873915968,574.340468817
91,83.0,15.2110703518,1345.42786224,6.51903015078,576.611940959
92,84.0,15.2117341105,1350.64936482,6.51931461881,578.849727781
93,85.0,15.2123841716,1355.7926671,6.51959321641,581.054000187
94,86.0,15.213010097,1360.85822311,6.51986147017,583.224952762
95,87.0,15.2136414659,1365.84646576,6.52013205683,585.362771039
96,88.0,15.2142479559,1370.75788175,6.5203919811,587.467663607
97,89.0,15.2148423632,1375.5930977,6.5206467271,589.539899013
98,90.0,15.2154218623,1380.35252547,6.52089508386,591.579653773
99,90.0,15.2154218623,1380.35252547,6.52089508386,591.579653773
100,91.0,15.2159894403,1385.03673261,6.52113833154,593.587171118
101,92.0,15.2165445405,1389.64637266,6.52137623163,595.562731142
102,93.0,15.2170867155,1394.18204191,6.52160859235,597.506589392
103,94.0,15.2176163328,1398.64432226,6.52183557121,599.418995254
104,95.0,15.2181356311,1403.03388895,6.52205812763,601.300238121
105,96.0,15.218643899,1407.35133015,6.52227595671,603.150570063
106,97.0,15.2191382034,1411.59738372,6.52248780147,604.970307311
107,98.0,15.2196219767,1415.77270014,6.52269513287,606.759728633
108,99.0,15.2200942556,1419.87800443,6.5228975381,608.519144755
109,100.0,15.2205580517,1423.91395204,6.52309630789,610.248836591
110,100.0,15.2205580517,1423.91395204,6.52309630789,610.248836591
111,101.0,15.2210100957,1427.8813391,6.52329004103,611.949145327
112,102.0,15.2214517844,1431.7808467,6.52347933616,613.620362869
113,103.0,15.2218839751,1435.61319295,6.52366456078,615.262796977
114,104.0,15.2223083489,1439.37920699,6.52384643522,616.876802995
115,105.0,15.2227203852,1443.07960181,6.52402302224,618.462686489
116,106.0,15.2231254886,1446.71514628,6.52419663798,620.020776975
117,107.0,15.2235042614,1450.28667508,6.52435896924,621.551432178
118,108.0,15.2239055228,1453.79485571,6.52453093833,623.054938163
119,109.0,15.2242846863,1457.24050683,6.52469343697,624.531645785
120,110.0,15.2246524355,1460.62443641,6.52485104377,625.981901318
121,110.0,15.2246524355,1460.62443641,6.52485104377,625.981901318
122,111.0,15.2250139771,1463.94741632,6.52500599018,627.406035568
123,112.0,15.2253654747,1467.21024701,6.525156632,628.804391576
124,113.0,15.2257104734,1470.41373643,6.52530448859,630.177315611
125,114.0,15.226048169,1473.55867705,6.52544921527,631.525147307
126,115.0,15.2263777094,1476.64586944,6.52559044687,632.848229759
127,116.0,15.2266988894,1479.67610284,6.52572809547,634.146901216
128,117.0,15.2270150861,1482.6501815,6.52586360833,635.421506357
129,118.0,15.2273217487,1485.56887607,6.52599503515,636.672375457
130,119.0,15.227622971,1488.43303861,6.52612413042,637.899873689
131,120.0,15.2279171093,1491.24344528,6.52625018968,639.104333693
132,120.0,15.2279171093,1491.24344528,6.52625018968,639.104333693
133,121.0,15.2282045597,1494.00085876,6.52637338273,640.286082327
134,122.0,15.2284861183,1496.70610664,6.52649405071,641.445474273
135,123.0,15.2287609543,1499.35993985,6.52661183755,642.582831364
136,124.0,15.229027988,1501.96314945,6.52672628057,643.698492622
137,125.0,15.2292906012,1504.5165356,6.52683882907,644.79280097
138,126.0,15.2295479426,1507.02085118,6.52694911824,645.866079078
139,127.0,15.2297985246,1509.47686552,6.52705651057,646.918656652
140,128.0,15.2300450504,1511.88535616,6.52716216447,647.950866925
141,129.0,15.2302840002,1514.24708557,6.52726457151,648.963036674
142,130.0,15.2305189954,1516.5627634,6.52736528374,649.955470029
143,130.0,15.2305189954,1516.5627634,6.52736528374,649.955470029
144,131.0,15.2307471726,1518.83323316,6.52746307399,650.928528497
145,132.0,15.2309711606,1521.05916514,6.52755906885,651.882499346
146,133.0,15.2311886466,1523.24132741,6.52765227711,652.817711749
147,134.0,15.2314050474,1525.38042826,6.52774502029,653.734469256
148,135.0,15.2316136199,1527.47720693,6.52783440853,654.633088683
149,136.0,15.2318183753,1529.53236815,6.52792216083,655.513872063
150,137.0,15.2320182568,1531.54661894,6.52800782434,656.377122404
151,138.0,15.2322137012,1533.52066983,6.52809158621,657.223144212
152,139.0,15.2324028063,1535.45519492,6.52817263126,658.052226396
153,140.0,15.2325920562,1537.35092281,6.52825373837,658.864681203
154,140.0,15.2325920562,1537.35092281,6.52825373837,658.864681203
155,141.0,15.2327744552,1539.20851007,6.52833190935,659.660790029
156,142.0,15.2329531716,1541.02864919,6.52840850209,660.440849652
157,143.0,15.2331275856,1542.81198668,6.52848325097,661.205137148
158,144.0,15.2332966298,1544.55918482,6.5285556985,661.953936352
159,145.0,15.2334645422,1546.27088295,6.52862766095,662.687521266
160,146.0,15.2336278202,1547.94772614,6.52869763724,663.406168347
161,147.0,15.2337861749,1549.59035014,6.52876550354,664.110150059
162,148.0,15.2339420934,1551.19937819,6.52883232573,664.79973351
163,149.0,15.2340947126,1552.7754174,6.52889773395,665.475178885
164,150.0,15.2342436977,1554.31908889,6.52896158472,666.136752383
165,150.0,15.2342436977,1554.31908889,6.52896158472,666.136752383
166,151.0,15.2343896494,1555.8309886,6.52902413544,666.784709401
167,152.0,15.2345301312,1557.31170479,6.52908434193,667.419302052
168,153.0,15.2346691318,1558.76181813,6.52914391363,668.0407792
169,154.0,15.2348067829,1560.18190714,6.52920290696,668.649388773
170,155.0,15.2349400183,1561.57254382,6.52926000784,669.245375923
171,156.0,15.2350680993,1562.93427569,6.52931489972,669.828975294
172,157.0,15.2351957638,1564.2676524,6.52936961307,670.400422458
173,158.0,15.2353197731,1565.57322806,6.5294227599,670.959954885
174,159.0,15.2354402348,1566.85152114,6.52947438633,671.507794775
175,160.0,15.2355582613,1568.10306199,6.52952496913,672.044169425
176,160.0,15.2355582613,1568.10306199,6.52952496913,672.044169425
177,161.0,15.2356755962,1569.32836936,6.5295752555,672.569301153
