,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,36.9565980569,670.604000274,15.8385420244,287.401714403
2,2.0,36.4602013383,679.713486042,15.6258005736,291.305779732
3,3.0,36.4847424578,688.330653577,15.6363181962,294.998851533
4,4.0,36.509602804,696.972434823,15.6469726303,298.702472067
5,5.0,36.5340385641,705.637545289,15.6574450989,302.416090838
6,6.0,36.5579010105,714.324083456,15.6676718616,306.13889291
7,7.0,36.5813583182,723.02981191,15.6777249935,309.86991939
8,8.0,36.6043248719,731.752730784,15.6875678022,313.608313193
9,9.0,36.6268422582,740.490694993,15.6972181106,317.353154997
10,10.0,36.6489191234,749.241669297,15.7066796243,321.103572556
11,10.0,36.6489191234,749.241669297,15.7066796243,321.103572556
12,11.0,36.6705473231,758.003549,15.7159488528,324.858663857
13,12.0,36.6917542235,766.77401176,15.7250375243,328.617433612
14,13.0,36.7125387566,775.550911507,15.7339451814,332.378962075
15,14.0,36.7329084489,784.332078435,15.7426750495,336.142319329
16,15.0,36.7528705341,793.115339049,15.7512302289,339.906573878
17,16.0,36.7724327285,801.898519305,15.7596140265,343.670793988
18,17.0,36.7916021283,810.67945247,15.7678294836,347.434051059
19,18.0,36.8103858152,819.455976659,15.7758796351,351.195418568
20,19.0,36.8287908321,828.225936093,15.7837674995,354.953972611
21,20.0,36.8468241496,836.987181805,15.7914960641,358.708792202
22,20.0,36.8468241496,836.987181805,15.7914960641,358.708792202
23,21.0,36.8644925114,845.737567977,15.7990682192,362.458957705
24,22.0,36.8818027229,854.474963372,15.8064868812,366.203555731
25,23.0,36.8987681765,863.19722395,15.8137577899,369.941667407
26,24.0,36.915378589,871.902626616,15.8208765381,373.672554264
27,25.0,36.9316504314,880.588742078,15.8278501849,377.395175176
28,26.0,36.9475918313,889.253500902,15.8346822134,381.108643244
29,27.0,36.9631998836,897.89485722,15.8413713787,384.812081666
30,28.0,36.978522374,906.510741438,15.8479381603,388.504603474
31,29.0,36.9934998939,915.099213124,15.8543570974,392.185377053
32,30.0,37.0081835566,923.658248825,15.8606500957,395.853535211
33,30.0,37.0081835566,923.658248825,15.8606500957,395.853535211
34,31.0,37.0225395615,932.185726562,15.8668026692,399.508168526
35,32.0,37.0366378222,940.680087461,15.8728447809,403.148608912
