,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,36.5621545407,671.612643415,15.6694948032,287.833990035
2,2.0,36.5861968804,680.202746265,15.679798663,291.515462685
3,3.0,36.6097118178,688.820198886,15.6898764933,295.208656666
4,4.0,36.6327924689,697.463129744,15.699768201,298.91276989
5,5.0,36.6554191753,706.129438876,15.7094653608,302.626902375
6,6.0,36.6776091175,714.816573568,15.7189753361,306.3499601
7,7.0,36.6993587767,723.523119415,15.7282966186,310.081336892
8,8.0,36.72067799,732.246653188,15.7374334243,313.819994224
9,9.0,36.7415752647,740.985069775,15.7463893992,317.565029904
10,10.0,36.7620576489,749.736247247,15.7551675638,321.315534534
11,10.0,36.7620576489,749.736247247,15.7551675638,321.315534534
12,11.0,36.7821341946,758.498007418,15.7637717977,325.070574608
13,12.0,36.8018099762,767.268209077,15.7722042755,328.829232461
14,13.0,36.8210927849,776.044701451,15.7804683364,332.590586336
15,14.0,36.839990352,784.825322742,15.7885672937,336.353709746
16,15.0,36.8585089389,793.607906189,15.796503831,340.117674081
17,16.0,36.8766554159,802.390284394,15.8042808925,343.881550455
18,17.0,36.8944371109,811.170288547,15.8119016189,347.644409377
19,18.0,36.9118603785,819.945754787,15.8193687336,351.40532348
20,19.0,36.9289312788,828.714522472,15.8266848338,355.163366774
21,20.0,36.9456568688,837.474438711,15.8338529438,358.91761659
22,20.0,36.9456568688,837.474438711,15.8338529438,358.91761659
23,21.0,36.962043589,846.223347239,15.8408758238,362.667148817
24,22.0,36.9780975459,854.95913549,15.8477560911,366.411058067
25,23.0,36.9938250463,863.679671637,15.8544964484,370.148430702
26,24.0,37.0092323948,872.382850661,15.8610995978,373.878364569
27,25.0,37.0243248446,881.066584417,15.8675677906,377.59996475
28,26.0,37.0391092916,889.72880497,15.8739039821,381.312344987
29,27.0,37.0535907038,898.367459303,15.8801103016,385.014625415
30,28.0,37.0677754195,906.980528225,15.8861894655,388.705940668
31,29.0,37.0816689482,915.566013847,15.8921438349,392.385434506
32,30.0,37.0952768104,924.121946576,15.8979757759,396.052262818
33,30.0,37.0952768104,924.121946576,15.8979757759,396.052262818
34,31.0,37.1086044692,932.646372435,15.9036876297,399.705588187
35,32.0,37.1216573663,941.137382862,15.9092817284,403.344592655
36,33.0,37.1344407691,949.593088005,15.9147603296,406.968466288
37,34.0,37.1469599569,958.011858965,15.9201256958,410.576510985
38,35.0,37.1592205932,966.391578695,15.9253802542,414.167819441
39,36.0,37.17122582,974.730327581,15.9305253514,417.741568963
40,37.0,37.1829826096,983.026930403,15.9355639756,421.297255887
41,38.0,37.194499057,991.27960385,15.9404995959,424.834115936
42,39.0,37.2057647245,999.486425418,15.9453277391,428.351325179
43,40.0,37.2168077491,1007.64503254,15.9500604639,431.847871089
44,40.0,37.2168077491,1007.64503254,15.9500604639,431.847871089
45,41.0,37.2276147713,1015.75461461,15.9546920448,435.32340626
46,42.0,37.2381964575,1023.81370407,15.9592270532,438.777301745
47,43.0,37.2485574923,1031.82050478,15.9636674967,442.208787762
48,44.0,37.2586971796,1039.77362155,15.968013077,445.617266377
49,45.0,37.2686305844,1047.67199358,15.9722702504,449.002282964
50,46.0,37.2783630102,1055.51438384,15.9764412901,452.363307362
51,47.0,37.2878739526,1063.29889482,15.9805174083,455.69952635
52,48.0,37.2971949174,1071.02446539,15.9845121074,459.010485169
53,49.0,37.3063228417,1078.68970842,15.988424075,462.295589324
54,50.0,37.3152533704,1086.29315075,15.9922514445,465.554207464
55,50.0,37.3152533704,1086.29315075,15.9922514445,465.554207464
56,51.0,37.3239899782,1093.83526556,15.9959957049,468.786542384
57,52.0,37.3325549371,1101.31367438,15.9996664016,471.991574735
58,53.0,37.3409445109,1108.72773758,16.0032619332,475.169030389
59,54.0,37.3491471304,1116.07602479,16.0067773416,478.31829634
60,55.0,37.3571728184,1123.35778637,16.0102169222,481.439051303
61,56.0,37.3650203897,1130.5727505,16.013580167,484.531178785
62,57.0,37.3727263865,1137.71958221,16.0168827371,487.594106662
63,58.0,37.3802418404,1144.79720752,16.0201036459,490.62737465
64,59.0,37.3876289882,1151.80557554,16.0232695664,493.630960948
65,60.0,37.3948203009,1158.74370489,16.0263515575,496.604444955
66,60.0,37.3948203009,1158.74370489,16.0263515575,496.604444955
67,61.0,37.4018808753,1165.61038632,16.029377518,499.547308424
68,62.0,37.4088026442,1172.40527404,16.0323439904,502.459403158
69,63.0,37.415565003,1179.12812411,16.0352421441,505.34062462
70,64.0,37.4221814465,1185.7795632,16.0380777628,508.191241373
71,65.0,37.4286653148,1192.35743404,16.0408565635,511.010328874
72,66.0,37.4350018667,1198.86222407,16.0435722286,513.79809603
73,67.0,37.4411988435,1205.29280479,16.0462280758,516.554059195
74,68.0,37.4472846857,1211.64941814,16.0488362939,519.278322058
75,69.0,37.4532027035,1217.93213805,16.0513725872,521.970916307
