,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,674.809764765,20.8771982862,289.204184899,8.94737069409
2,2.0,670.322566336,20.6123323463,287.281099858,8.83385671983
3,3.0,665.895467402,20.3532180664,285.383771744,8.72280774276
4,4.0,661.527774115,20.0991867177,283.511903192,8.61393716473
5,5.0,657.218257729,19.8501410586,281.664967598,8.50720331082
6,6.0,652.965715551,19.6059939615,279.842449521,8.40256884164
7,7.0,648.769147559,19.3664908472,278.043913039,8.29993197968
8,8.0,644.62730155,19.1316626554,276.268853577,8.19927395597
9,9.0,640.539233372,18.9012653514,274.51681757,8.10053903087
10,10.0,636.503824623,18.6752603952,272.787331535,8.00370486391
11,10.0,636.503824623,18.6752603952,272.787331535,8.00370486391
12,11.0,632.520147712,18.4535275628,271.080063815,7.90865416006
13,12.0,628.587080908,18.2359336131,269.394461474,7.81540188975
14,13.0,624.70373251,18.0223813768,267.730170455,7.72387835298
15,14.0,620.869159704,17.8127737325,266.086782776,7.6340458393
16,15.0,617.082447458,17.6070114656,264.463907349,7.54586076381
17,16.0,613.342698061,17.4050042888,262.861155492,7.45928837047
18,17.0,609.649047611,17.2066529449,261.278162995,7.37428010021
19,18.0,606.000646998,17.0118686248,259.714565752,7.29079809135
20,19.0,602.396664235,16.8205676284,258.170004671,7.20880899438
21,20.0,598.836281031,16.6326761747,256.644120499,7.12828973244
22,20.0,598.836281031,16.6326761747,256.644120499,7.12828973244
23,21.0,595.318776691,16.4480952764,255.136618546,7.04918372584
24,22.0,591.843273749,16.2667511788,253.64711725,6.97146486167
25,23.0,588.409058739,16.0885808407,252.175310901,6.89510606202
26,24.0,585.015415217,15.913492502,250.720892265,6.82006818578
27,25.0,581.661620939,15.7414197173,249.283551871,6.74632269596
28,26.0,578.347111565,15.5722803315,247.863047794,6.67383444759
29,27.0,575.071025216,15.4060422025,246.459010805,6.6025895175
30,28.0,571.832631385,15.2426162259,245.071127737,6.53254981043
31,29.0,568.631403463,15.0819188928,243.699172912,6.46367952608
32,30.0,565.466679866,14.9239122452,242.342862799,6.39596239185
33,30.0,565.466679866,14.9239122452,242.342862799,6.39596239185
34,31.0,562.337908921,14.7685441605,241.001960966,6.32937606869
35,32.0,559.244345333,14.6157329159,239.676148,6.26388553543
36,33.0,556.185689294,14.4654376637,238.365295412,6.19947328445
37,34.0,553.160907425,14.3175900855,237.068960325,6.13611003664
38,35.0,550.169655579,14.1721455467,235.786995248,6.07377666286
39,36.0,547.211380419,14.0290486828,234.519163037,6.01244943547
40,37.0,544.285547729,13.8882391018,233.265234741,5.95210247219
41,38.0,541.391688031,13.7496748866,232.025009156,5.89271780855
42,39.0,538.529131892,13.6133155544,230.798199382,5.83427809473
43,40.0,535.69753421,13.4791075239,229.584657519,5.77676036741
44,40.0,535.69753421,13.4791075239,229.584657519,5.77676036741
45,41.0,532.896279811,13.3470014176,228.384119919,5.72014346469
46,42.0,530.124858026,13.2169582169,227.196367725,5.66441066437
47,43.0,527.382849995,13.0889290459,226.021221427,5.60954101968
48,44.0,524.66977452,12.9628860352,224.858474794,5.5555225865
49,45.0,521.985202303,12.8387605125,223.707943844,5.50232593394
50,46.0,519.328663323,12.7165348383,222.569427139,5.44994350213
51,47.0,516.699725877,12.5961639479,221.442739661,5.39835597767
52,48.0,514.097958109,12.4776125961,220.327696333,5.34754825547
53,49.0,511.522946478,12.3608373146,219.224119919,5.29750170624
54,50.0,508.974273845,12.2458076311,218.131831648,5.24820327049
55,50.0,508.974273845,12.2458076311,218.131831648,5.24820327049
56,51.0,506.451597837,12.1324895183,217.050684787,5.19963836497
57,52.0,503.954400763,12.0208472144,215.98045747,5.1517916633
58,53.0,501.482478383,11.9108450202,214.921062164,5.10464786578
59,54.0,499.035223495,11.8024418876,213.872238641,5.05818938041
60,55.0,496.61235757,11.6956317611,212.83386753,5.0124136119
61,56.0,494.213541622,11.5903588818,211.805803552,4.96729666363
62,57.0,491.838421704,11.4865900282,210.787895016,4.92282429778
63,58.0,489.48662829,11.3843153693,209.779983553,4.87899230111
64,59.0,487.15782797,11.2834966153,208.781926273,4.83578426371
65,60.0,484.851756838,11.1841079857,207.793610073,4.79318913671
66,60.0,484.851756838,11.1841079857,207.793610073,4.79318913671
