,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,528.383637462,171.503695322,226.450130341,73.5015837096
2,2.0,600.332366438,96.9798591074,257.285299902,41.5627967603
3,3.0,627.968942551,65.7775014473,269.129546808,28.1903577631
4,4.0,637.188499678,52.6135685562,273.080785576,22.5486722384
5,5.0,638.772989572,46.9602632134,273.759852674,20.1258270915
6,6.0,637.209565383,44.435587577,273.089813736,19.0438232473
7,7.0,634.365262696,43.2156472864,271.87082687,18.5209916942
8,8.0,631.016561249,42.541296969,270.435669107,18.2319844153
9,9.0,627.486015641,42.09658493,268.922578132,18.0413935414
10,10.0,623.907461504,41.7498298787,267.388912073,17.8927842337
11,10.0,623.907461504,41.7498298787,267.388912073,17.8927842337
12,11.0,620.336094578,41.4461861839,265.858326248,17.7626512217
13,12.0,616.794308427,41.1627503554,264.340417897,17.6411787238
14,13.0,613.290990083,40.8899367917,262.83899575,17.524258625
15,14.0,609.829284159,40.6237538889,261.355407497,17.4101802381
16,15.0,606.410056674,40.3624578301,259.890024289,17.2981962129
17,16.0,603.03322105,40.1052574798,258.442809022,17.1879674913
18,17.0,599.69822435,39.851839138,257.013524722,17.0793596306
19,18.0,596.404416556,39.6020047087,255.60189281,16.9722877323
20,19.0,593.151159032,39.355565388,254.207639585,16.8666708806
21,20.0,589.93765365,39.1125082182,252.830422993,16.7625035221
22,20.0,589.93765365,39.1125082182,252.830422993,16.7625035221
23,21.0,586.763220162,38.8727697741,251.469951498,16.6597584746
24,22.0,583.627026914,38.6362268635,250.125868678,16.5583829415
25,23.0,580.528496955,38.4028297104,248.797927266,16.4583555902
26,24.0,577.466972652,38.1725191862,247.485845422,16.3596510798
27,25.0,574.441884714,37.945237708,246.189379163,16.262244732
28,26.0,571.452509703,37.7209272569,244.908218444,16.1661116815
29,27.0,568.498198502,37.4995440198,243.642085072,16.0712331514
30,28.0,565.578367782,37.2810028421,242.390729049,15.9775726466
31,29.0,562.692419143,37.0652498452,241.153893919,15.8851070765
32,30.0,559.839762996,36.8522385203,239.931326998,15.7938165087
