,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,36.6473707488,671.937524912,15.7060160352,287.973224962
2,2.0,36.6701512067,680.528471119,15.7157790885,291.655059051
3,3.0,36.692485962,689.146612815,15.7253511266,295.348548349
4,4.0,36.7143784179,697.789942925,15.7347336076,299.052832682
5,5.0,36.7358463769,706.456415926,15.7439341616,302.767035397
6,6.0,36.756890741,715.143980988,15.7529531748,306.490277566
7,7.0,36.7775181556,723.850561243,15.7617934953,310.221669104
8,8.0,36.7977395498,732.574057194,15.7704598071,313.960310226
9,9.0,36.8175595137,741.312359321,15.7789540773,317.705296852
10,10.0,36.836985876,750.063340514,15.7872796611,321.455717363
11,10.0,36.836985876,750.063340514,15.7872796611,321.455717363
12,11.0,36.8560254434,758.824862381,15.7954394756,325.210655306
13,12.0,36.8746853513,767.594775971,15.803436579,328.969189702
14,13.0,36.8929705279,776.370926403,15.8112730834,332.73039703
15,14.0,36.9108904574,785.151148214,15.8189530533,336.493349234
16,15.0,36.928455244,793.93327141,15.8264808188,340.257116319
17,16.0,36.9456639927,802.715135224,15.8338559968,344.020772239
18,17.0,36.9625250957,811.494569958,15.8410821838,347.783387125
19,18.0,36.9790437108,820.269411639,15.8481615903,351.54403356
20,19.0,36.9952298159,829.037496093,15.8550984925,355.30178404
21,20.0,37.0110919522,837.796667318,15.8618965509,359.055714565
22,20.0,37.0110919522,837.796667318,15.8618965509,359.055714565
23,21.0,37.0266309289,846.544785883,15.8685561125,362.804908235
24,22.0,37.0418526784,855.27971816,15.8750797194,366.54845064
25,23.0,37.0567626962,863.999343946,15.8814697269,370.28543312
26,24.0,37.0713710054,872.70155353,15.8877304309,374.014951513
27,25.0,37.0856776796,881.38426418,15.8938618622,377.73611322
28,26.0,37.0996959211,890.045399026,15.8998696804,381.448028154
29,27.0,37.1134266336,898.682914426,15.9057542716,385.149820468
30,28.0,37.1268761608,907.294784113,15.9115183551,388.840621762
31,29.0,37.1400429219,915.879014389,15.9171612529,392.519577595
32,30.0,37.1529455282,924.433617815,15.9226909412,396.185836206
33,30.0,37.1529455282,924.433617815,15.9226909412,396.185836206
34,31.0,37.1655769313,932.956660794,15.9281044014,399.83856891
35,32.0,37.1779544698,941.446215205,15.9334090588,403.476949373
36,33.0,37.1900738984,949.900405987,15.9386030991,407.100173995
37,34.0,37.2019405799,958.317381536,15.94368882,410.70744923
38,35.0,37.213561502,966.695323159,15.9486692154,414.29799564
39,36.0,37.2249421307,975.032449656,15.9535466277,417.871049852
40,37.0,37.2360860696,983.327019028,15.9583226016,421.425865297
41,38.0,37.2469982186,991.577326605,15.962999237,424.961711402
42,39.0,37.257684596,999.781706447,15.9675791128,428.477874192
43,40.0,37.268149933,1007.9385349,15.972064254,431.973657815
44,40.0,37.268149933,1007.9385349,15.972064254,431.973657815
45,41.0,37.2783929905,1016.04623632,15.9764541376,435.448386996
46,42.0,37.2884141538,1024.10327652,15.9807489351,438.901404212
47,43.0,37.2982415913,1032.1081375,15.9849606842,442.332058928
48,44.0,37.3078573114,1040.05939223,15.989081706,445.739739528
49,45.0,37.3172724102,1047.95563019,15.993116746,449.123841512
50,46.0,37.3264814878,1055.79550361,15.9970635062,452.483787248
51,47.0,37.3355109174,1063.57767983,16.0009332489,455.819005645
52,48.0,37.3443493878,1071.3009113,16.0047211553,459.128961996
53,49.0,37.3529875825,1078.96399633,16.0084232538,462.41314128
54,50.0,37.3614586638,1086.56573902,16.0120537071,465.671031013
55,50.0,37.3614586638,1086.56573902,16.0120537071,465.671031013
56,51.0,37.3697406147,1094.10504718,16.0156031223,468.902163077
57,52.0,37.3778550662,1101.5808338,16.0190807401,472.106071631
58,53.0,37.3857928498,1108.99209159,16.0224826517,475.282324963
59,54.0,37.3935681643,1116.33783893,16.0258149252,478.430502399
60,55.0,37.4011719243,1123.61716655,16.0290736866,481.550214232
61,56.0,37.4086220138,1130.82918724,16.0322665777,484.641080247
62,57.0,37.415911249,1137.97308771,16.035390536,487.702751875
63,58.0,37.4230480339,1145.04808784,16.0384491558,490.734894789
64,59.0,37.4300278392,1152.05346887,16.0414405058,493.737200942
65,60.0,37.4368643928,1158.988542,16.0443704558,496.709375141
66,60.0,37.4368643928,1158.988542,16.0443704558,496.709375141
67,61.0,37.4435519904,1165.85268563,16.0472365722,499.65115098
68,62.0,37.4501056713,1172.64530484,16.0500452854,502.562273506
69,63.0,37.4565122394,1179.36587986,16.0527909599,505.442519941
70,64.0,37.4627835815,1186.01391224,16.0554786787,508.291676675
71,65.0,37.4689281521,1192.58895282,16.0581120597,511.109551216
72,66.0,37.4749319874,1199.09062006,16.0606851359,513.895980029
73,67.0,37.4808115185,1205.51854661,16.0632049349,516.65080569
74,68.0,37.4865621166,1211.87243,16.0656694804,519.373898572
75,69.0,37.4921961453,1218.15199396,16.068084061,522.065140271
76,70.0,37.4977054788,1224.35702502,16.0704452053,524.724439295
77,70.0,37.4977054788,1224.35702502,16.0704452053,524.724439295
78,71.0,37.5030971486,1230.48733613,16.0727559221,527.351715484
79,72.0,37.5083713518,1236.54278777,16.0750162981,529.94690904
80,73.0,37.513541846,1242.52326671,16.0772322186,532.509971449
81,74.0,37.5185951071,1248.42872596,16.0793979023,535.040882555
82,75.0,37.5235380704,1254.25913611,16.0815163171,537.53962976
83,76.0,37.5283787116,1260.01450381,16.0835908768,540.006215919
84,77.0,37.5331131346,1265.69488374,16.0856199072,542.440664469
85,78.0,37.5377498471,1271.30035335,16.0876070827,544.843008574
86,79.0,37.5422833323,1276.83103831,16.0895500003,547.213302133
87,80.0,37.5467225215,1282.28708306,16.0914525199,549.551607014
88,80.0,37.5467225215,1282.28708306,16.0914525199,549.551607014
