,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,327.207976947,375.303105982,140.23199012,160.844188278
2,2.0,327.751702547,377.270416722,140.465015377,161.687321452
3,3.0,328.293296809,379.239514539,140.697127204,162.531220517
4,4.0,328.832719657,381.210314155,140.928308425,163.375848923
5,5.0,329.369982471,383.182678632,141.158563916,164.221147985
6,6.0,329.905060199,385.156507301,141.387882942,165.067074558
7,7.0,330.437925509,387.131701625,141.616253789,165.91358641
8,8.0,330.968597323,389.108116702,141.843684567,166.760621444
9,9.0,331.497036384,391.085665723,142.07015845,167.608142453
10,10.0,332.023224742,393.064240518,142.295667747,168.456103079
11,10.0,332.023224742,393.064240518,142.295667747,168.456103079
12,11.0,332.547196031,395.043681295,142.52022687,169.304434841
13,12.0,333.068893343,397.023918808,142.743811433,170.153108061
14,13.0,333.588326186,399.004817422,142.966425508,171.002064609
15,14.0,334.105451342,400.9862943,143.188050575,171.851268986
16,15.0,334.620289185,402.968203062,143.408695365,172.700658455
17,16.0,335.132809948,404.950447606,143.628347121,173.550191831
18,17.0,335.643031748,406.932884081,143.847013606,174.399807463
19,18.0,336.150936778,408.915404761,144.064687191,175.249459183
20,19.0,336.656459373,410.897950134,144.281339731,176.099121486
21,20.0,337.159672804,412.880321388,144.49700263,176.948709166
22,20.0,337.159672804,412.880321388,144.49700263,176.948709166
23,21.0,337.660539035,414.862431865,144.711659586,177.798185085
24,22.0,338.158967993,416.844247085,144.925271997,178.647534465
25,23.0,338.65508449,418.825517916,145.137893353,179.496650536
26,24.0,339.148794644,420.806214297,145.349483419,180.345520413
27,25.0,339.640118602,422.786192485,145.560050829,181.194082494
28,26.0,340.129035877,424.765349832,145.769586805,182.042292785
29,27.0,340.615568991,426.743541036,145.978100997,182.890089015
30,28.0,341.099634022,428.720727728,146.185557438,183.737454741
31,29.0,341.581304748,430.696714298,146.391987749,184.584306128
32,30.0,342.060566424,432.671394159,146.597385611,185.430597496
33,30.0,342.060566424,432.671394159,146.597385611,185.430597496
34,31.0,342.537377368,434.644688205,146.801733158,186.276294944
35,32.0,343.011691244,436.616522563,147.005010533,187.121366814
36,33.0,343.483617622,438.586667984,147.207264695,187.96571485
37,34.0,343.953091153,440.555070801,147.408467638,188.809316057
38,35.0,344.42005531,442.521669182,147.608595133,189.652143935
39,36.0,344.884555758,444.486299659,147.807666752,190.494128426
40,37.0,345.34663017,446.448807619,148.005698644,191.335203265
41,38.0,345.806225562,448.409129692,148.202668099,192.175341296
42,39.0,346.263315859,450.367176386,148.39856394,193.014504165
43,40.0,346.71789847,452.322835379,148.593385058,193.852643734
44,40.0,346.71789847,452.322835379,148.593385058,193.852643734
45,41.0,347.170016773,454.275949338,148.787150046,194.689692573
46,42.0,347.619516949,456.226558958,148.979792974,195.525668129
47,43.0,348.066720382,458.174230373,149.171451591,196.360384447
48,44.0,348.511357605,460.119121544,149.362010401,197.193909234
49,45.0,348.953522358,462.061028145,149.551509582,198.02615492
50,46.0,349.393130734,463.999924367,149.739913172,198.857110443
51,47.0,349.830230019,465.935654123,149.927241437,199.68670891
52,48.0,350.264828036,467.868101772,150.11349773,200.514900759
53,49.0,350.696919693,469.797165473,150.298679868,201.341642346
54,50.0,351.126510812,471.722733606,150.482790348,202.166885831
55,50.0,351.126510812,471.722733606,150.482790348,202.166885831
56,51.0,351.553564823,473.644737836,150.665813496,202.99060193
57,52.0,351.978087208,475.563068764,150.847751661,203.812743756
58,53.0,352.400114091,477.477587661,151.028620325,204.633251855
59,54.0,352.819625199,479.38821302,151.2084108,205.452091294
60,55.0,353.236590215,481.294874591,151.387110092,206.269231967
61,56.0,353.651101415,483.197380539,151.564757749,207.08459166
62,57.0,354.063046863,485.095744459,151.741305798,207.898176197
63,58.0,354.472481793,486.989813914,151.916777911,208.709920249
64,59.0,354.87938588,488.879513132,152.091165377,209.519791342
65,60.0,355.28381606,490.764690352,152.264492597,210.327724436
66,60.0,355.28381606,490.764690352,152.264492597,210.327724436
67,61.0,355.685708868,492.64531535,152.436732372,211.133706578
68,62.0,356.085092776,494.521267182,152.607896904,211.937685935
69,63.0,356.481966101,496.392456229,152.777985472,212.739624098
70,64.0,356.876339548,498.258781782,152.947002663,213.539477907
71,65.0,357.268181716,500.120186596,153.114935021,214.337222827
72,66.0,357.657528075,501.976547649,153.281797747,215.132806135
73,67.0,358.044387409,503.827770016,153.447594604,215.92618715
74,68.0,358.428740843,505.673787591,153.612317504,216.717337539
75,69.0,358.810592463,507.514512712,153.775968198,217.506219734
76,70.0,359.189963559,509.349841872,153.938555811,218.292789374
77,70.0,359.189963559,509.349841872,153.938555811,218.292789374
78,71.0,359.566811329,511.179736921,154.100061998,219.077030109
79,72.0,359.941202003,513.004051786,154.260515144,219.858879337
80,73.0,360.313077019,514.822767066,154.419890151,220.638328743
81,74.0,360.682515083,516.635727147,154.57822075,221.415311634
82,75.0,361.049544214,518.442828297,154.735518949,222.189783555
83,76.0,361.413949975,520.244210908,154.891692846,222.961804675
84,77.0,361.775971281,522.039563175,155.046844835,223.731241361
85,78.0,362.135489751,523.828932298,155.200924179,224.498113842
86,79.0,362.492620267,525.612133319,155.353980114,225.262342851
87,80.0,362.84727634,527.389184104,155.505975574,226.023936044
88,80.0,362.84727634,527.389184104,155.505975574,226.023936044
89,81.0,363.199480702,529.159994451,155.656920301,226.782854765
90,82.0,363.549220888,530.924511739,155.806808952,227.539076459
91,83.0,363.896555395,532.682612814,155.955666598,228.292548349
92,84.0,364.2414812,534.434237835,156.103491943,229.043244787
93,85.0,364.583928156,536.179395432,156.250254924,229.791169471
94,86.0,364.924007163,537.91791462,156.39600307,230.536249123
95,87.0,365.261651645,539.649803365,156.540707848,231.278487156
96,88.0,365.596933605,541.374932477,156.684400116,232.017828204
97,89.0,365.929875869,543.093223537,156.827089657,232.754238659
98,90.0,366.26026783,544.804832759,156.968686213,233.487785468
99,90.0,366.26026783,544.804832759,156.968686213,233.487785468
100,91.0,366.588379331,546.50943742,157.109305427,234.218330323
101,92.0,366.914065,548.20713149,157.248885,234.945913496
102,93.0,367.23742295,549.897766848,157.387466979,235.670471506
103,94.0,367.558406886,551.581341396,157.525031523,236.392003455
104,95.0,367.877054049,553.257770704,157.661594592,237.110473159
105,96.0,368.193326134,554.927047404,157.797139772,237.825877459
