,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,85.3613755958,622.202498528,36.5834466839,266.658213655
2,2.0,85.4708669936,629.684875208,36.6303715687,269.864946518
3,3.0,85.5786555767,637.192234705,36.6765666757,273.082386302
4,4.0,85.6847526462,644.723053598,36.7220368484,276.309880113
5,5.0,85.7891866154,652.275772824,36.7667942637,279.546759782
6,6.0,85.891971973,659.848829281,36.8108451313,282.792355406
7,7.0,85.9931360067,667.440630226,36.8542011457,286.045984382
8,8.0,86.0926644983,675.049608721,36.8968562135,289.306975166
9,9.0,86.1906096248,682.674117521,36.9388326963,292.574621795
10,10.0,86.2869721516,690.312547813,36.9801309221,295.848234777
11,10.0,86.2869721516,690.312547813,36.9801309221,295.848234777
12,11.0,86.3817699911,697.963262385,37.0207585676,299.127112451
13,12.0,86.4750336052,705.624601192,37.0607286879,302.410543368
14,13.0,86.5667678834,713.294920986,37.1000433786,305.69782328
15,14.0,86.6569871964,720.972561861,37.1387087985,308.988240798
16,15.0,86.7457270029,728.655836875,37.1767401441,312.281072946
17,16.0,86.832988036,736.343089331,37.2141377297,315.575609713
18,17.0,86.9188068911,744.032623681,37.2509172391,318.871124435
19,18.0,87.0031835998,751.722779351,37.2870786856,322.166905436
20,19.0,87.0861438024,759.411870061,37.3226330582,325.462230026
21,20.0,87.1677120862,767.098211878,37.3575908941,328.756376519
22,20.0,87.1677120862,767.098211878,37.3575908941,328.756376519
23,21.0,87.2478886279,774.780147891,37.3919522691,332.04863481
24,22.0,87.3267111072,782.455988208,37.4257333316,335.33828066
25,23.0,87.4041843921,790.124081087,37.4589361382,338.62460621
26,24.0,87.4803580351,797.782737176,37.4915824666,341.90688691
27,25.0,87.555177252,805.430379857,37.5236474485,345.184448455
28,26.0,87.6287281599,813.06530206,37.5551693022,348.456557935
29,27.0,87.7009974683,820.685906714,37.5861417384,351.722531483
30,28.0,87.7720277383,828.290553524,37.6165834689,354.981665643
31,29.0,87.8417859799,835.877691651,37.6464794109,358.233296717
32,30.0,87.9103639149,843.445661042,37.675870243,361.476711881
33,30.0,87.9103639149,843.445661042,37.675870243,361.476711881
34,31.0,87.9777289039,850.992942553,37.7047410555,364.711260998
35,32.0,88.0438998128,858.51798302,37.7330999724,367.936278385
36,33.0,88.1089026287,866.01924078,37.7609582855,371.151103175
37,34.0,88.1727810702,873.495177306,37.788335184,374.355075549
38,35.0,88.235471964,880.944382205,37.8152022333,377.547592411
39,36.0,88.2970767039,888.365302232,37.8416043218,380.727986651
40,37.0,88.3575778967,895.756526717,37.8675334164,383.895654275
41,38.0,88.4169875107,903.116640044,37.8929945753,387.049988662
