,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,428.295579205,272.860940549,183.555248231,116.940403093
2,2.0,481.19988557,219.761650428,206.228522387,94.1835644694
3,3.0,516.675455493,183.176127741,221.432338069,78.504054746
4,4.0,540.199582813,157.926320205,231.51410692,67.6827086592
5,5.0,555.534832541,140.454665515,238.086356803,60.1948566495
6,6.0,565.263642363,128.319091226,242.255846727,54.9938962399
7,7.0,571.157447007,119.844206455,244.781763003,51.3618027662
8,8.0,574.430952,113.880967693,246.184693714,48.8061290113
9,9.0,575.916838412,109.641527361,246.821502176,46.9892260117
10,10.0,576.185750593,106.585796915,246.936750254,45.6796272494
11,10.0,576.185750593,106.585796915,246.936750254,45.6796272494
12,11.0,575.628863151,104.343386425,246.698084208,44.7185941822
13,12.0,574.514227814,102.660317764,246.220383349,43.9972790419
14,13.0,573.02529216,101.362623036,245.582268068,43.4411241584
15,14.0,571.287741969,100.330953421,244.837603701,42.9989800377
16,15.0,569.387654429,99.4834184237,244.023280469,42.635750753
17,16.0,567.383909584,98.7638510162,243.164532679,42.3273647212
18,17.0,565.316766592,98.1336989913,242.278614254,42.0572995677
19,18.0,563.213722469,97.5664856688,241.37730963,41.8142081438
20,19.0,561.093486124,97.0440525357,240.46863691,41.5903082296
21,20.0,558.968757964,96.5539312012,239.558039127,41.3802562291
22,20.0,558.968757964,96.5539312012,239.558039127,41.3802562291
23,21.0,556.848156953,96.0875461712,238.649210123,41.1803769305
24,22.0,554.737441355,95.6389612532,237.744617724,40.9881262514
25,23.0,552.64058232,95.2040135772,236.845963852,40.8017201045
26,24.0,550.560065878,94.7799283772,235.954313948,40.6199693045
27,25.0,548.497507916,94.3647622401,235.070360535,40.4420409601
28,26.0,546.453990173,93.9570855972,234.194567217,40.2673223988
29,27.0,544.430101618,93.555942719,233.327186408,40.0954040224
30,28.0,542.426123843,93.1606767629,232.46833879,39.926004327
31,29.0,540.442171587,92.770796732,231.618073537,39.7589128851
32,30.0,538.478205719,92.3859648518,230.77637388,39.5939849365
33,30.0,538.478205719,92.3859648518,230.77637388,39.5939849365
34,31.0,536.53426642,92.0058512861,229.943257037,39.4310791226
35,32.0,534.6099869,91.6302648662,229.118565814,39.2701135141
36,33.0,532.705255722,91.259091206,228.302252452,39.1110390883
37,34.0,530.819839921,90.8921754183,227.494217109,38.953789465
38,35.0,528.953515137,90.5293924873,226.69436363,38.798311066
39,36.0,527.106053629,90.1706253894,225.902594412,38.6445537383
40,37.0,525.277199089,89.8157902332,225.11879961,38.4924815285
41,38.0,523.46666427,89.4648420953,224.342856116,38.3420751837
42,39.0,521.674179951,89.1177202084,223.574648551,38.1933086608
43,40.0,519.899479037,88.7743744989,222.814062445,38.0461604995
44,40.0,519.899479037,88.7743744989,222.814062445,38.0461604995
45,41.0,518.14238697,88.4347419473,222.061022987,37.9006036917
46,42.0,516.402478655,88.0987040071,221.315347995,37.7565874316
47,43.0,514.679697351,87.7662462141,220.57701315,37.6141055203
48,44.0,512.973749546,87.4373011975,219.845892662,37.4731290846
49,45.0,511.284391012,87.1118125994,219.121881862,37.3336339712
50,46.0,509.611394935,86.7897260857,218.404883544,37.1955968939
51,47.0,507.954532333,86.4709873538,217.694799571,37.0589945802
52,48.0,506.313584989,86.1555471143,216.991536424,36.9238059061
53,49.0,504.688335692,85.8433565071,216.295001011,36.7900099316
54,50.0,503.078564761,85.5343656173,215.605099183,36.6575852646
55,50.0,503.078564761,85.5343656173,215.605099183,36.6575852646
56,51.0,501.484073656,85.2285667153,214.921745852,36.5265285923
57,52.0,499.904505471,84.9258483844,214.244788059,36.3967921647
58,53.0,498.339833909,84.6262041717,213.574214532,36.2683732164
59,54.0,496.789818644,84.3295813854,212.909922276,36.1412491652
60,55.0,495.254248988,84.0359337099,212.251820995,36.0154001614
61,56.0,493.732934971,83.7452170411,211.599829273,35.8908073033
62,57.0,492.225687015,83.4573872759,210.953865864,35.7674516897
63,58.0,490.732320263,83.1724028952,210.313851541,35.6453155265
64,59.0,489.252656382,82.8902248411,209.679709878,35.5243820748
65,60.0,487.786513078,82.6108125628,209.051362748,35.4046339555
66,60.0,487.786513078,82.6108125628,209.051362748,35.4046339555
67,61.0,486.333733452,82.3341609761,208.428742908,35.2860689897
68,62.0,484.893992036,82.0601731129,207.811710873,35.1686456198
69,63.0,483.467280745,81.7888466126,207.200263176,35.052362834
70,64.0,482.053407367,81.5201398777,206.594317443,34.9372028047
71,65.0,480.652188758,81.2540132679,205.993795182,34.8231485434
72,66.0,479.263463936,80.9904303073,205.398627401,34.7101844174
73,67.0,477.88707606,80.7293544765,204.808746883,34.5982947756
74,68.0,476.522864931,80.4707512876,204.22408497,34.4874648375
75,69.0,475.170670506,80.2145939213,203.644573074,34.3776831091
76,70.0,473.830347597,79.9608433541,203.07014897,34.268932866
77,70.0,473.830347597,79.9608433541,203.07014897,34.268932866
78,71.0,472.501812073,79.7094828607,202.500776603,34.1612069403
79,72.0,471.184732387,79.4604430583,201.93631388,34.0544755964
80,73.0,469.879111139,79.213723618,201.376761917,33.9487386934
81,74.0,468.584797595,78.9692917045,200.822056112,33.8439821591
82,75.0,467.301631387,78.7271123835,200.272127737,33.7401910215
