,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,327.140860037,375.369050288,140.20322573,160.872450123
2,2.0,327.685000523,377.337340053,140.436428796,161.71600288
3,3.0,328.227002787,379.307420864,140.66871548,162.560323227
4,4.0,328.766811757,381.279222285,140.900062182,163.405380979
5,5.0,329.304428555,383.252617449,141.130469381,164.251121764
6,6.0,329.839891681,385.227441956,141.359953577,165.097475124
7,7.0,330.373141833,387.203628323,141.588489357,165.944412138
8,8.0,330.904184052,389.181047362,141.816078879,166.791877441
9,9.0,331.432999336,391.159590505,142.042714001,167.639824502
10,10.0,331.959569999,393.139150209,142.268387143,168.488207232
11,10.0,331.959569999,393.139150209,142.268387143,168.488207232
12,11.0,332.483845658,395.119648968,142.493076711,169.336992415
13,12.0,333.005845213,397.100943076,142.716790805,170.186118462
14,13.0,333.525732289,399.082742039,142.939599552,171.035460874
15,14.0,334.043247607,401.065178519,143.161391832,171.885076508
16,15.0,334.558427838,403.048089513,143.382183359,172.734895506
17,16.0,335.071314991,405.031307951,143.601992139,173.584846265
18,17.0,335.581923532,407.01469263,143.820824371,174.43486827
19,18.0,336.090130823,408.998241815,144.038627496,175.284960778
20,19.0,336.596013777,410.98175189,144.255434476,176.135036524
21,20.0,337.099511969,412.965157903,144.471219415,176.985067673
22,20.0,337.099511969,412.965157903,144.471219415,176.985067673
23,21.0,337.600735762,414.948226369,144.686029612,177.834954158
24,22.0,338.099542556,416.930972419,144.899803952,178.684702465
25,23.0,338.595990156,418.913215386,145.11256721,179.534235165
26,24.0,339.090045406,420.894864534,145.324305174,180.383513372
27,25.0,339.58170181,422.875802943,145.535015061,181.232486975
28,26.0,340.070944642,424.855920515,145.744690561,182.081108792
29,27.0,340.557779898,426.835089623,145.953334242,182.929324124
30,28.0,341.042167186,428.813225823,146.160928794,183.777096781
31,29.0,341.524182547,430.790134953,146.367506806,184.624343551
32,30.0,342.003740822,432.765779662,146.573031781,185.471048427
33,30.0,342.003740822,432.765779662,146.573031781,185.471048427
34,31.0,342.480820984,434.740008918,146.777494707,186.317146679
