,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,469.581665992,230.636370604,201.249285425,98.8441588302
2,2.0,474.865168632,224.79736962,203.5136437,96.341729837
3,3.0,474.844762284,224.229132125,203.504898122,96.0981994822
4,4.0,474.579224954,223.907225328,203.391096409,95.9602394265
5,5.0,474.303608616,223.598174888,203.272975121,95.8277892377
6,6.0,474.02876356,223.291184821,203.155184383,95.6962220662
7,7.0,473.754629184,222.986296041,203.037698222,95.5655554462
8,8.0,473.481783494,222.682915379,202.920764355,95.4355351622
9,9.0,473.210504643,222.380747655,202.80450199,95.3060347094
10,10.0,472.940297928,222.080265458,202.688699112,95.177256625
11,10.0,472.940297928,222.080265458,202.688699112,95.177256625
12,11.0,472.671055426,221.781670346,202.573309468,95.049287291
13,12.0,472.40310091,221.484395568,202.458471818,94.9218838149
14,13.0,472.136259347,221.188710794,202.344111149,94.7951617688
15,14.0,471.870533343,220.894594931,202.230228575,94.6691121134
16,15.0,471.606018522,220.60193532,202.116865081,94.5436865659
17,16.0,471.342479784,220.310947762,202.003919907,94.4189776122
18,17.0,471.080126007,220.021407184,201.891482574,94.2948887933
19,18.0,470.818982953,219.733270362,201.779564123,94.1714015837
20,19.0,470.558841519,219.446727805,201.668074937,94.0485976308
21,20.0,470.29984389,219.161621298,201.557075953,93.9264091279
22,20.0,470.29984389,219.161621298,201.557075953,93.9264091279
23,21.0,470.042093304,218.877909551,201.446611416,93.804818379
24,22.0,469.785250086,218.595756225,201.336535751,93.6838955251
25,23.0,469.529481316,218.315057184,201.226920564,93.5635959359
26,24.0,469.274866195,218.035717348,201.117799798,93.4438788636
27,25.0,469.021272871,217.757851252,201.009116945,93.3247933939
28,26.0,468.768728629,217.481415636,200.900883698,93.2063209868
29,27.0,468.517238082,217.206389741,200.793102035,93.0884527463
30,28.0,468.266971625,216.932588412,200.685844982,92.9711093194
31,29.0,468.017492348,216.660429766,200.578925292,92.8544698996
32,30.0,467.76937288,216.389329373,200.472588377,92.7382840169
33,30.0,467.76937288,216.389329373,200.472588377,92.7382840169
34,31.0,467.521965918,216.120043599,200.366556822,92.6228758283
35,32.0,467.275803128,215.851770335,200.261058483,92.5079015723
36,33.0,467.030642285,215.584864764,200.155989551,92.3935134703
37,34.0,466.786354676,215.319438992,200.051294861,92.2797595681
38,35.0,466.543222824,215.055196524,199.947095496,92.1665127958
39,36.0,466.300982194,214.79238813,199.843278083,92.0538806272
40,37.0,466.059945425,214.530686916,199.739976611,91.941722964
41,38.0,465.8196193,214.270568124,199.6369797,91.8302434816
42,39.0,465.580437074,214.011586968,199.534473032,91.7192515578
43,40.0,465.342246009,213.753880673,199.432391147,91.6088060026
44,40.0,465.342246009,213.753880673,199.432391147,91.6088060026
45,41.0,465.105055234,213.497509292,199.330737958,91.4989325538
46,42.0,464.86869109,213.242464104,199.229439039,91.389627473
47,43.0,464.633541781,212.98842945,199.128660763,91.2807554787
48,44.0,464.399111801,212.735883329,199.028190772,91.1725214268
49,45.0,464.165889061,212.484327379,198.928238169,91.064711734
50,46.0,463.933326492,212.234291345,198.828568497,90.9575534334
51,47.0,463.701892697,211.985296313,198.729382585,90.850841277
52,48.0,463.471354255,211.737560696,198.630580395,90.7446688699
53,49.0,463.241748793,211.491033598,198.532178054,90.639014399
54,50.0,463.013077468,211.245700805,198.434176058,90.5338717736
55,50.0,463.013077468,211.245700805,198.434176058,90.5338717736
56,51.0,462.785478496,211.001480752,198.336633641,90.4292060366
57,52.0,462.558603748,210.758568327,198.239401606,90.3251007114
58,53.0,462.332639577,210.516834547,198.142559819,90.22150052
59,54.0,462.107672075,210.276181205,198.046145175,90.1183633737
60,55.0,461.8835496,210.036746143,197.950092686,90.0157483471
61,56.0,461.660415288,209.798374753,197.854463695,89.9135891798
62,57.0,461.438192028,209.561131073,197.759225155,89.8119133171
63,58.0,461.216657996,209.325223014,197.664281998,89.7108098631
64,59.0,460.996175254,209.090278805,197.569789395,89.6101194877
65,60.0,460.776545515,208.856483175,197.475662364,89.5099213606
66,60.0,460.776545515,208.856483175,197.475662364,89.5099213606
67,61.0,460.557915681,208.623755921,197.381963863,89.4101811091
68,62.0,460.339926575,208.39228586,197.288539961,89.3109796541
69,63.0,460.122902072,208.161817528,197.195529459,89.2122075118
70,64.0,459.906826116,207.932355325,197.102925478,89.1138665678
71,65.0,459.69141339,207.704170655,197.010605738,89.0160731379
72,66.0,459.477053285,207.476865485,196.918737122,88.9186566365
73,67.0,459.263406766,207.250764898,196.827174328,88.8217563849
74,68.0,459.050584478,207.025747553,196.735964776,88.7253203798
75,69.0,458.838822395,206.801567851,196.645209598,88.6292433645
76,70.0,458.627558674,206.578772454,196.554668003,88.5337596233
77,70.0,458.627558674,206.578772454,196.554668003,88.5337596233
78,71.0,458.417486584,206.356705681,196.464637108,88.4385881492
79,72.0,458.207968047,206.135902285,196.374843449,88.3439581221
80,73.0,457.999349456,205.916051308,196.285435481,88.2497362747
81,74.0,457.791556827,205.697215306,196.196381497,88.1559494168
82,75.0,457.584642335,205.479331628,196.107703858,88.0625706979
83,76.0,457.378431199,205.262563379,196.019327657,87.9696700197
84,77.0,457.173149738,205.046674453,195.931349888,87.8771461942
85,78.0,456.968618334,204.831833413,195.843693572,87.7850714628
86,79.0,456.764852792,204.618014414,195.756365482,87.6934347487
87,80.0,456.561915751,204.405144517,195.669392465,87.6022047932
88,80.0,456.561915751,204.405144517,195.669392465,87.6022047932
89,81.0,456.359677671,204.193449845,195.582719002,87.5114785049
90,82.0,456.158360964,203.982482953,195.496440413,87.4210641228
91,83.0,455.957782507,203.772524279,195.410478217,87.3310818338
92,84.0,455.757806692,203.563698204,195.324774297,87.2415849445
93,85.0,455.55875561,203.355674955,195.23946669,87.1524321235
94,86.0,455.360484937,203.148587981,195.154493544,87.0636805634
95,87.0,455.16294167,202.942480061,195.069832144,86.9753485975
96,88.0,454.966259597,202.737208594,194.985539827,86.8873751118
97,89.0,454.770195063,202.533005885,194.90151217,86.7998596649
98,90.0,454.574917107,202.329694453,194.817821617,86.7127261941
99,90.0,454.574917107,202.329694453,194.817821617,86.7127261941
100,91.0,454.380534563,202.127225204,194.734514813,86.625953659
101,92.0,454.186676736,201.925819519,194.651432887,86.5396369368
102,93.0,453.993688889,201.725193926,194.568723809,86.4536545397
103,94.0,453.801353011,201.525555543,194.486294147,86.3680952329
104,95.0,453.609804894,201.32676038,194.404202097,86.2828973057
105,96.0,453.419014004,201.128829531,194.322434573,86.1980697988
106,97.0,453.22887001,200.931863504,194.24094429,86.1136557873
107,98.0,453.039508605,200.735718539,194.159789402,86.0295936595
108,99.0,452.850842404,200.540471822,194.078932459,85.9459164951
109,100.0,452.662937516,200.346049978,193.998401793,85.8625928477
110,100.0,452.662937516,200.346049978,193.998401793,85.8625928477
111,101.0,452.47562375,200.152730008,193.918124464,85.7797414321
112,102.0,452.289137157,199.960033406,193.838201639,85.6971571741
113,103.0,452.103337532,199.768208733,193.758573228,85.6149465998
114,104.0,451.918212274,199.577259733,193.679233832,85.5331113143
115,105.0,451.73379769,199.387141757,193.60019901,85.4516321814
116,106.0,451.549973766,199.197965604,193.521417328,85.3705566872
117,107.0,451.366979239,199.009485483,193.442991102,85.2897794928
118,108.0,451.184685268,198.821821287,193.364865115,85.2093519801
119,109.0,451.002913586,198.635141619,193.286962965,85.1293464083
120,110.0,450.822086913,198.44901837,193.20946582,85.0495793016
121,110.0,450.822086913,198.44901837,193.20946582,85.0495793016
122,111.0,450.641679579,198.26409694,193.132148391,84.9703272599
123,112.0,450.462015346,198.079783969,193.055149434,84.8913359867
124,113.0,450.283118779,197.896179281,192.978479477,84.8126482634
125,114.0,450.104875554,197.713388102,192.902089523,84.7343091867
126,115.0,449.927162104,197.53152539,192.825926616,84.6563680244
127,116.0,449.750148218,197.350414675,192.750063522,84.5787491464
128,117.0,449.573866377,197.170015715,192.674514161,84.5014353064
129,118.0,449.398164746,196.990471481,192.599213463,84.4244877776
130,119.0,449.22319202,196.811626667,192.524225151,84.3478400002
131,120.0,449.048747374,196.633672847,192.44946316,84.2715740774
132,120.0,449.048747374,196.633672847,192.44946316,84.2715740774
133,121.0,448.875157375,196.456339688,192.375067446,84.1955741522
134,122.0,448.702015837,196.27989994,192.30086393,84.1199571171
135,123.0,448.529515437,196.104216301,192.226935187,84.044664129
136,124.0,448.357723169,195.929214833,192.153309929,83.9696634999
137,125.0,448.186478744,195.755047214,192.079919462,83.8950202345
138,126.0,448.01601754,195.581472469,192.00686466,83.820631058
139,127.0,447.846032709,195.408787897,191.934014018,83.7466233842
140,128.0,447.676756583,195.236755603,191.861467107,83.6728952585
141,129.0,447.508045776,195.065510691,191.789162475,83.5995045818
142,130.0,447.340037892,194.894909503,191.717159097,83.5263897868
143,130.0,447.340037892,194.894909503,191.717159097,83.5263897868
144,131.0,447.172543187,194.725235618,191.645375652,83.4536724078
145,132.0,447.005706173,194.556133379,191.573874074,83.3812000194
146,133.0,446.839461356,194.387763599,191.502626295,83.3090415424
147,134.0,446.673878903,194.220049634,191.431662387,83.2371641288
148,135.0,446.508814896,194.053127505,191.36092067,83.1656260735
149,136.0,446.344472113,193.886788971,191.290488048,83.0943381305
150,137.0,446.180626057,193.721250197,191.22026831,83.0233929417
151,138.0,446.017283556,193.55649749,191.150264381,82.9527846384
152,139.0,445.854811891,193.392159636,191.080633668,82.8823541297
153,140.0,445.692577539,193.228859021,191.01110466,82.8123681518
154,140.0,445.692577539,193.228859021,191.01110466,82.8123681518
155,141.0,445.5312681,193.065944945,190.941972043,82.7425478334
156,142.0,445.370272703,192.903939726,190.872974015,82.6731170256
157,143.0,445.210045498,192.742424828,190.804305213,82.6038963549
158,144.0,445.050295368,192.581682781,190.735840872,82.5350069063
159,145.0,444.891096714,192.421633369,190.667612877,82.4664143012
160,146.0,444.732544869,192.262175328,190.599662087,82.3980751404
161,147.0,444.574560685,192.103381129,190.531954579,82.3300204838
162,148.0,444.41706145,191.945326543,190.464454907,82.262282804
163,149.0,444.260167881,191.787885437,190.397214806,82.1948080445
