,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,675.818684179,19.3701309207,289.636578934,8.3014846803
2,2.0,671.303598957,19.1095668452,287.70154241,8.18981436223
3,3.0,666.84955531,18.8542994227,285.792666562,8.08041403835
4,4.0,662.455063822,18.6041755187,283.909313067,7.9732180795
5,5.0,658.119070497,18.3590644711,282.051030213,7.86817048759
6,6.0,653.840403628,18.1188289684,280.217315841,7.76521241513
7,7.0,649.617921603,17.8833430025,278.407680687,7.66428985822
8,8.0,645.450546829,17.6524811967,276.621662927,7.56534908431
9,9.0,641.337184203,17.4261234009,274.85879323,7.46833860024
10,10.0,637.276787199,17.2041477471,273.118623085,7.37320617731
11,10.0,637.276787199,17.2041477471,273.118623085,7.37320617731
12,11.0,633.268328397,16.9864462995,271.40071217,7.2799055569
13,12.0,629.310816084,16.7729073388,269.704635465,7.18838885947
14,13.0,625.403297107,16.5634240984,268.029984474,7.09861032787
15,14.0,621.544839282,16.3578980004,266.376359692,7.01052771445
16,15.0,617.734488714,16.1562256405,264.743352306,6.92409670307
17,16.0,613.971367826,15.9583123208,263.130586211,6.83927670893
18,17.0,610.254576493,15.7640611005,261.53767564,6.75602618594
19,18.0,606.583306546,15.573392906,259.964274234,6.67431124544
20,19.0,602.956689216,15.3862054251,258.410009664,6.59408803932
21,20.0,599.373914306,15.2024233636,256.874534703,6.51532429868
22,20.0,599.373914306,15.2024233636,256.874534703,6.51532429868
23,21.0,595.834199649,15.021960376,255.357514135,6.43798301829
24,22.0,592.336785734,14.8447390378,253.858622458,6.36203101621
25,23.0,588.88088673,14.6706784949,252.377522884,6.28743364069
26,24.0,585.465791662,14.49970691,250.913910712,6.2141601043
27,25.0,582.090751266,14.3317492335,249.467464828,6.14217824293
28,26.0,578.755092238,14.1667353377,248.037896673,6.07145800187
29,27.0,575.458105396,14.004597052,246.624902313,6.00197016515
30,28.0,572.199116829,13.8452655558,245.228192927,5.93368523819
31,29.0,568.977509857,13.6886786839,243.847504224,5.8665765788
32,30.0,565.792607833,13.5347722867,242.482546214,5.80061669431
33,30.0,565.792607833,13.5347722867,242.482546214,5.80061669431
34,31.0,562.643780249,13.3834897501,241.133048678,5.73578132148
35,32.0,559.530449886,13.2347592134,239.798764237,5.67203966287
36,33.0,556.451995572,13.0885335712,238.479426674,5.60937153051
37,34.0,553.407807737,12.9447555973,237.174774744,5.54775239883
38,35.0,550.397362593,12.8033687651,235.884583968,5.48715804218
39,36.0,547.420078738,12.6643198626,234.608605174,5.42756565539
40,37.0,544.475412367,12.5275586531,233.3466053,5.36895370845
41,38.0,541.562833336,12.393035412,232.098357144,5.31130089084
42,39.0,538.681816795,12.2606991949,230.863635769,5.25458536924
43,40.0,535.83184908,12.130503306,229.642221034,5.19878713112
44,40.0,535.83184908,12.130503306,229.642221034,5.19878713112
45,41.0,533.012417953,12.0024033265,228.433893409,5.14388713995
46,42.0,530.223055375,11.8763525735,227.238452304,5.08986538866
47,43.0,527.463261802,11.7523064545,226.055683629,5.03670276622
48,44.0,524.732590046,11.6302257365,224.885395734,4.9843824585
49,45.0,522.030566702,11.5100661487,223.727385729,4.93288549231
50,46.0,519.356741898,11.3917878931,222.581460813,4.88219481132
51,47.0,516.710674623,11.2753514288,221.447431981,4.83229346947
52,48.0,514.091941041,11.1607196925,220.325117589,4.7831655825
53,49.0,511.500109392,11.0478552723,219.214332597,4.73479511671
54,50.0,508.93477055,10.9367207796,218.114901664,4.68716604841
55,50.0,508.93477055,10.9367207796,218.114901664,4.68716604841
56,51.0,506.395522101,10.8272821152,217.026652329,4.64026376366
57,52.0,503.881964461,10.7195038436,215.94941334,4.59407307584
58,53.0,501.393705473,10.613351477,214.883016631,4.54857920441
59,54.0,498.930365461,10.5087934863,213.827299483,4.50376863697
60,55.0,496.49158922,10.4057993385,212.782109666,4.45962828794
61,56.0,494.076988705,10.3043360081,211.747280874,4.41614400345
62,57.0,491.686206565,10.2043732075,210.722659956,4.3733028032
63,58.0,489.318894187,10.1058820476,209.708097509,4.3310923061
64,59.0,486.974710373,10.0088316993,208.703447303,4.28949929971
65,60.0,484.65331839,9.91319772594,207.708565024,4.24851331112
66,60.0,484.65331839,9.91319772594,207.708565024,4.24851331112
67,61.0,482.354378847,9.81894875576,206.72330522,4.20812089533
