,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,181.072409292,524.425769046,77.6024611253,224.75390102
2,2.0,181.439371091,529.640479543,77.7597304676,226.988776947
3,3.0,181.802941296,534.871945476,77.9155462696,229.230833775
4,4.0,182.163106694,540.119573842,78.0699028688,231.479817361
5,5.0,182.519882189,545.382432946,78.2228066522,233.735328406
6,6.0,182.873256221,550.659800608,78.3742526663,235.997057404
7,7.0,183.223216821,555.951006902,78.5242357802,238.264717244
8,8.0,183.569766135,561.255154308,78.672756915,240.537923275
9,9.0,183.912921447,566.571530499,78.8198234768,242.816370214
10,10.0,184.25267121,571.899319365,78.9654305167,245.099708301
11,10.0,184.25267121,571.899319365,78.9654305167,245.099708301
12,11.0,184.589040804,577.237777718,79.1095696899,247.38763824
13,12.0,184.921966992,582.586020161,79.2522715705,249.679722924
14,13.0,185.251585009,587.943178129,79.3935390845,251.975645119
15,14.0,185.577706184,593.308594422,79.5333063297,254.275108217
16,15.0,185.900464241,598.681335637,79.6716270701,256.577715735
17,16.0,186.219860522,604.060583906,79.8085109872,258.883108053
18,17.0,186.535933367,609.445484795,79.9439766879,261.190916812
19,18.0,186.848588923,614.835292778,80.0779669424,263.500839501
20,19.0,187.157908276,620.229102724,80.2105326591,265.812472056
21,20.0,187.463883691,625.626089471,80.3416646221,268.125466733
22,20.0,187.463883691,625.626089471,80.3416646221,268.125466733
23,21.0,187.766524794,631.025409903,80.4713675965,270.43946156
24,22.0,188.065848156,636.426211503,80.5996485692,272.754091284
25,23.0,188.361833938,641.827691779,80.7265010486,275.069009973
26,24.0,188.654545426,647.228928488,80.8519492132,277.383825322
27,25.0,188.943984224,652.629126284,80.9759895221,279.698200694
28,26.0,189.230102757,658.027482015,81.0986169284,282.011776546
29,27.0,189.512984653,663.423080958,81.2198519508,284.324176169
30,28.0,189.792630394,668.815105872,81.3396985908,286.635045523
31,29.0,190.069035753,674.202712155,81.4581578562,288.944019818
32,30.0,190.34223423,679.585063826,81.5752423823,291.250742499
33,30.0,190.34223423,679.585063826,81.5752423823,291.250742499
34,31.0,190.612205298,684.961360354,81.6909456256,293.554868226
35,32.0,190.878989911,690.330740959,81.8052829043,295.856030326
36,33.0,191.142633553,695.692465878,81.9182731172,298.153912354
37,34.0,191.403144133,701.045540583,82.0299191511,300.448088584
38,35.0,191.660498485,706.389284603,82.1402141727,302.738264294
39,36.0,191.914751325,711.722847693,82.2491794812,305.024077241
40,37.0,192.165904967,717.04542835,82.3568166041,307.305183389
41,38.0,192.413997648,722.356228159,82.4631418098,309.581240679
42,39.0,192.659013012,727.654497916,82.5681485402,311.851927572
43,40.0,192.901033744,732.939398829,82.6718714079,314.116885409
44,40.0,192.901033744,732.939398829,82.6718714079,314.116885409
45,41.0,193.139998673,738.210216795,82.7742851211,316.375807222
46,42.0,193.37598952,743.466159102,82.8754240384,318.628353943
47,43.0,193.608997666,748.706478719,82.9752847038,320.874205175
48,44.0,193.839065587,753.930440403,83.0738852266,323.113045912
49,45.0,194.066205194,759.137293953,83.1712307596,325.344554589
50,46.0,194.290426762,764.326319904,83.26732576,327.568422811
51,47.0,194.511768776,769.496794765,83.3621866327,329.784340599
52,48.0,194.730252415,774.648047917,83.4558224816,331.992020518
53,49.0,194.945906497,779.779366522,83.5482456384,334.191157084
54,50.0,195.158739945,784.890058839,83.6394599674,336.381453797
55,50.0,195.158739945,784.890058839,83.6394599674,336.381453797
56,51.0,195.368775503,789.979477378,83.7294752097,338.562633168
57,52.0,195.576033569,795.046944099,83.8183001391,340.734404576
58,53.0,195.7805506,800.091841644,83.9059503223,342.896503497
59,54.0,195.982375424,805.113503715,83.9924465906,345.048644469
60,55.0,196.181466872,810.111393297,84.0777715411,347.190597102
61,56.0,196.377907147,815.084853416,84.1619602151,349.322080026
62,57.0,196.571702491,820.03333172,84.2450153427,351.442856462
63,58.0,196.762860698,824.956182432,84.3269402959,353.552649617
64,59.0,196.951416336,829.852878467,84.4077498692,355.651233618
65,60.0,197.137414029,834.722866158,84.487463139,357.738371227
66,60.0,197.137414029,834.722866158,84.487463139,357.738371227
67,61.0,197.320835745,839.565629528,84.5660724861,359.813841202
68,62.0,197.50175551,844.38061684,84.6436095003,361.877407221
69,63.0,197.680164419,849.167350978,84.7200704652,363.928864705
70,64.0,197.856093611,853.925354231,84.7954687097,365.968008937
71,65.0,198.029575733,858.654057038,84.8698181868,367.994595858
72,66.0,198.200649351,863.353132971,84.9431354022,370.008485593
73,67.0,198.369290424,868.022105897,85.0154101975,372.00947394
74,68.0,198.535578425,872.660519242,85.0866764687,373.997365389
75,69.0,198.699494527,877.267946124,85.1569262653,375.971976871
76,70.0,198.861111106,881.844003211,85.2261904856,377.933144222
77,70.0,198.861111106,881.844003211,85.2261904856,377.933144222
78,71.0,199.020425005,886.388276479,85.2944678477,379.880689931
79,72.0,199.177444749,890.900480432,85.361762045,381.814491604
80,73.0,199.332236073,895.38015569,85.4281011596,383.734352453
81,74.0,199.484777994,899.826981895,85.4934762808,385.6401351
82,75.0,199.635129379,904.240723954,85.5579125854,387.531738843
83,76.0,199.783204996,908.621088707,85.6213730914,389.409038495
84,77.0,199.929324521,912.967509044,85.6839961297,391.271789684
85,78.0,200.07323234,917.279991646,85.7456711812,393.119996241
86,79.0,200.215027782,921.558255355,85.8064405771,394.95353791
87,80.0,200.354751872,925.801985486,85.8663224369,396.772279288
88,80.0,200.354751872,925.801985486,85.8663224369,396.772279288
89,81.0,200.492392986,930.010914053,85.9253111528,398.57610615
90,82.0,200.628042686,934.184863326,85.983446862,400.364941429
91,83.0,200.761683159,938.323604891,86.0407214307,402.138687734
92,84.0,200.89332025,942.427032886,86.0971371906,403.897299868
93,85.0,201.023002098,946.494863433,86.1527150202,405.640655921
94,86.0,201.150779475,950.526963131,86.207476886,407.368698516
95,87.0,201.276631175,954.52320232,86.2614133161,409.081372468
96,88.0,201.400601011,958.483408721,86.3145432758,410.778603752
97,89.0,201.522709452,962.407492237,86.3668754932,412.460353802
