,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,327.183987099,375.326678113,140.221708757,160.85429062
2,2.0,327.727839418,377.294360625,140.454788322,161.697583125
3,3.0,328.269577304,379.263812263,140.686961702,162.541633827
4,4.0,328.809143015,381.234965363,140.918204149,163.386413727
5,5.0,329.346539995,383.207690866,141.148517141,164.231867514
6,6.0,329.88174645,385.18188465,141.377891336,165.077950564
7,7.0,330.414779117,387.15740437,141.606333907,165.924601873
8,8.0,330.945568517,389.134193365,141.833815079,166.771797157
9,9.0,331.47414631,391.11209359,142.060348418,167.619468681
10,10.0,332.000475741,393.091016097,142.285918175,168.467578327
11,10.0,332.000475741,393.091016097,142.285918175,168.467578327
12,11.0,332.524533957,395.070857279,142.510514553,169.316081691
13,12.0,333.046368343,397.05144353,142.734157861,170.16490437
14,13.0,333.565949853,399.03267784,142.956835651,171.014004788
15,14.0,334.08320643,401.014505315,143.178517041,171.863359421
16,15.0,334.598158688,402.996780439,143.399210866,172.712905903
17,16.0,335.110775567,404.979402693,143.618903815,173.562601154
18,17.0,335.621179423,406.962134809,143.837648324,174.41234349
19,18.0,336.12918291,408.945032889,144.055364104,175.262156952
20,19.0,336.634849028,410.927908519,144.272078155,176.111960794
21,20.0,337.138168958,412.910645395,144.487786696,176.961705169
22,20.0,337.138168958,412.910645395,144.487786696,176.961705169
23,21.0,337.639137146,414.893124209,144.702487348,177.811338947
24,22.0,338.137734078,416.875239811,144.916171748,178.660817062
25,23.0,338.633957324,418.856870199,145.128838853,179.510087228
26,24.0,339.127787171,420.837910769,145.340480216,180.359104615
27,25.0,339.619212828,422.818249492,145.551091212,181.207821211
28,26.0,340.108263674,424.797733009,145.760684432,182.05617129
29,27.0,340.594871984,426.776306349,145.96923085,182.904131292
30,28.0,341.079086026,428.75379924,146.176751154,183.751628246
31,29.0,341.560896739,430.730098873,146.383241459,184.598613803
32,30.0,342.040228115,432.705158263,146.588669192,185.445067827
33,30.0,342.040228115,432.705158263,146.588669192,185.445067827
34,31.0,342.517141653,434.678798178,146.793060709,186.290913505
35,32.0,342.991612842,436.650921149,146.996405504,187.136109064
36,33.0,343.463654077,438.621395388,147.19870889,187.980598023
37,34.0,343.933146232,440.590220962,147.399919814,188.824380412
38,35.0,344.400287544,442.557080629,147.600123233,189.66732027
39,36.0,344.86492245,444.522012881,147.799252478,190.509434092
40,37.0,345.327065376,446.484885044,147.997313733,191.350665019
41,38.0,345.786755984,448.445542526,148.194323993,192.190946797
42,39.0,346.243936928,450.403926771,148.390258684,193.03025433
43,40.0,346.69864586,452.35988453,148.58513394,193.868521941
44,40.0,346.69864586,452.35988453,148.58513394,193.868521941
45,41.0,347.1508431,454.313342072,148.778932757,194.705718031
46,42.0,347.600601956,456.264112871,148.971686552,195.541762659
47,43.0,348.047840504,458.212166345,149.163360216,196.376642719
48,44.0,348.492574553,460.157375306,149.353960523,197.210303703
49,45.0,348.934763807,462.099668207,149.543470203,198.042714946
50,46.0,349.374494298,464.038850314,149.731926128,198.873792992
51,47.0,349.811693511,465.974885767,149.919297219,199.703522472
52,48.0,350.246382238,467.90764499,150.105592388,200.531847853
53,49.0,350.678560241,469.837021738,150.290811532,201.358723602
54,50.0,351.108221852,471.762915416,150.474952222,202.184106607
55,50.0,351.108221852,471.762915416,150.474952222,202.184106607
56,51.0,351.535353696,473.685234613,150.658008727,203.007957691
57,52.0,351.960005436,475.603826423,150.84000233,203.830211324
58,53.0,352.382114208,477.518650309,151.020906089,204.650850132
59,54.0,352.801730536,479.429553767,151.200741658,205.469808757
60,55.0,353.218794546,481.336496989,151.379483377,206.287070138
61,56.0,353.633370528,483.239316228,151.557158798,207.102564098
62,57.0,354.045400649,485.137969114,151.733743135,207.916272477
63,58.0,354.454944057,487.03230044,151.909261739,208.72812876
64,59.0,354.86192748,488.922288201,152.083683206,209.538123515
65,60.0,355.266418709,490.807768213,152.25703659,210.346186377
