,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,648.762778436,47.1484124013,278.041190758,20.2064624577
2,2.0,645.09465932,46.6034860486,276.469139709,19.9729225922
3,3.0,641.469373989,46.0682336462,274.915445995,19.7435287055
4,4.0,637.886043225,45.5424241249,273.379732811,19.5181817678
5,5.0,634.343936119,45.0258341717,271.861686908,19.2967860736
6,6.0,630.842335414,44.5182463426,270.361000892,19.0792484325
7,7.0,627.380543155,44.0194501998,268.877375638,18.8654786571
8,8.0,623.957875941,43.5292411354,267.410518261,18.655389058
9,9.0,620.573666376,43.0474205789,265.960142733,18.4488945338
10,10.0,617.227263298,42.5737959342,264.525969985,18.2459125432
11,10.0,617.227263298,42.5737959342,264.525969985,18.2459125432
12,11.0,613.918029564,42.1081799379,263.107726956,18.0463628305
13,12.0,610.645340714,41.6503904889,261.70514602,17.8501673524
14,13.0,607.408589113,41.2002511173,260.317966763,17.6572504788
15,14.0,604.207178871,40.7575900173,258.945933802,17.4675385788
16,15.0,601.040528065,40.3222403792,257.588797742,17.2809601625
17,16.0,597.908067262,39.894039989,256.246314541,17.0974457096
18,17.0,594.809239671,39.4728311797,254.918245573,16.9169276485
19,18.0,591.743500096,39.0584605338,253.604357184,16.7393402288
20,19.0,588.710316341,38.6507790963,252.304421289,16.5646196127
21,20.0,585.709166351,38.2496417128,251.01821415,16.3927035912
22,20.0,585.709166351,38.2496417128,251.01821415,16.3927035912
23,21.0,582.73954024,37.8549073276,249.745517246,16.2235317118
24,22.0,579.800938503,37.4664387443,248.486116501,16.0570451761
25,23.0,576.892871251,37.0841021168,247.239801965,15.8931866215
26,24.0,574.014860994,36.7077676405,246.006368997,15.7319004173
27,25.0,571.166438259,36.337308565,244.785616397,15.5731322421
28,26.0,568.347145291,35.9726018729,243.577347982,15.4168293741
29,27.0,565.556532377,35.6135274954,242.381371019,15.2629403552
30,28.0,562.794159312,35.2599685494,241.197496848,15.1114150926
31,29.0,560.059594895,34.9118111881,240.025540669,14.9622047949
32,30.0,557.352417748,34.5689447074,238.865321892,14.8152620174
33,30.0,557.352417748,34.5689447074,238.865321892,14.8152620174
34,31.0,554.672214157,34.2312610153,237.71666321,14.6705404351
35,32.0,552.018577913,33.8986548143,236.579390534,14.5279949204
36,33.0,549.391112152,33.5710235268,235.453333779,14.3875815115
37,34.0,546.789427747,33.2482671978,234.338326177,14.2492573705
38,35.0,544.213143325,32.9302883936,233.234204282,14.1129807401
39,36.0,541.661884968,32.6169921052,232.140807843,13.9787109022
40,37.0,539.135286324,32.3082857317,231.057979853,13.8464081707
41,38.0,536.632987397,32.0040788168,229.985566027,13.7160337786
42,39.0,534.15463637,31.7042833525,228.923415587,13.5875500082
43,40.0,531.69988742,31.408813339,227.871380323,13.4609200024
44,40.0,531.69988742,31.408813339,227.871380323,13.4609200024
45,41.0,529.268402291,31.1175849785,226.829315268,13.3361078479
46,42.0,526.859847246,30.8305163379,225.797077391,13.2130784305
47,43.0,524.473897533,30.5475277529,224.774527514,13.0917976084
48,44.0,522.110232096,30.2685410913,223.761528041,12.9722318963
49,45.0,519.768537959,29.993480452,222.757944839,12.8543487652
50,46.0,517.448506591,29.7222714846,221.763645682,12.7381163505
51,47.0,515.14983688,29.4548418914,220.77850152,12.6235036678
52,48.0,512.872231312,29.191120725,219.802384848,12.5104803107
53,49.0,510.615399552,28.9310389952,218.835171237,12.3990167122
54,50.0,508.379055266,28.6745290865,217.876737971,12.2890838942
55,50.0,508.379055266,28.6745290865,217.876737971,12.2890838942
56,51.0,506.162920151,28.4215253871,216.926965779,12.1806537373
57,52.0,503.966715911,28.171963069,215.98573539,12.0736984582
58,53.0,501.790174072,27.9257794743,215.052931745,11.9681912033
59,54.0,499.633028754,27.6829130383,214.128440895,11.8641055878
60,55.0,497.495019253,27.4433036663,213.212151108,11.761415857
61,56.0,495.37589072,27.2068928269,212.303953166,11.6600969258
62,57.0,493.275390813,26.9736229649,211.40373892,11.5601241278
63,58.0,491.193272902,26.7434380272,210.511402672,11.4614734402
64,59.0,489.129294814,26.5162832295,209.626840635,11.3641213841
65,60.0,487.083217959,26.2921048948,208.749950554,11.2680449549
66,60.0,487.083217959,26.2921048948,208.749950554,11.2680449549
67,61.0,485.054810452,26.0708508752,207.880633051,11.1732218036
68,62.0,483.043838253,25.852469383,207.018787823,11.0796297356
69,63.0,481.05007866,25.6369107339,206.164319426,10.9872474574
70,64.0,479.073308215,25.4241256512,205.317132092,10.8960538505
71,65.0,477.113308789,25.214066174,204.477132338,10.8060283603
72,66.0,475.169867162,25.0066855686,203.644228784,10.717150958
73,67.0,473.242771199,24.8019376978,202.818330514,10.6294018705
74,68.0,471.331814353,24.5997777352,201.999349009,10.5427618865
75,69.0,469.436792615,24.4001616591,201.187196835,10.4572121396
76,70.0,467.557506247,24.2030465182,200.381788392,10.3727342221
77,70.0,467.557506247,24.2030465182,200.381788392,10.3727342221
78,71.0,465.693760394,24.0083903725,199.583040169,10.2893101597
79,72.0,463.845356387,23.8161514717,198.790867023,10.2069220593
80,73.0,462.012107166,23.6262898339,198.005188785,10.1255527859
81,74.0,460.193824201,23.4387657353,197.225924657,10.0451853151
82,75.0,458.390324539,23.2535406646,196.452996231,9.96580314199
83,76.0,456.601426886,23.0705766993,195.686325808,9.88739001398
84,77.0,454.826952873,22.8898366951,194.925836946,9.80993001217
85,78.0,453.066727024,22.7112842699,194.171454439,9.73340754424
86,79.0,451.320577222,22.5348838656,193.423104524,9.65780737095
87,80.0,449.588334036,22.3606006347,192.680714587,9.58311455774
88,80.0,449.588334036,22.3606006347,192.680714587,9.58311455774
89,81.0,447.869859681,22.1884033971,191.944225578,9.50931574163
90,82.0,446.164962271,22.0182560183,191.213555259,9.4363954364
91,83.0,444.473479747,21.8501253389,190.488634177,9.36433943094
92,84.0,442.795251127,21.6839786806,189.76939334,9.29313372025
93,85.0,441.130120046,21.5197847029,189.055765734,9.22276487266
94,86.0,439.477932469,21.3575133555,188.347685344,9.15322000949
95,87.0,437.838542749,21.1971340154,187.64508975,9.08448600659
96,88.0,436.211789773,21.0386183721,186.947909903,9.01655073092
97,89.0,434.597531435,20.8819326443,186.256084901,8.9493997047
98,90.0,432.995627196,20.727053335,185.569554513,8.88302285786
99,90.0,432.995627196,20.727053335,185.569554513,8.88302285786
100,91.0,431.40592951,20.5739501923,184.888255504,8.81740722527
101,92.0,429.828304762,20.4225977917,184.212130612,8.75254191072
102,93.0,428.262611804,20.2729657484,183.541119345,8.68841389217
103,94.0,426.708681407,20.1250282403,182.875149174,8.62501210297
104,95.0,425.166414039,19.9787606891,182.214177445,8.56232600963
105,96.0,423.635676441,19.8341380175,181.558147046,8.50034486466
106,97.0,422.11633908,19.6911353926,180.907002463,8.4390580254
107,98.0,420.608273844,19.5497283758,180.26068879,8.3784550182
108,99.0,419.111354338,19.4098929622,179.619151859,8.31852555521
109,100.0,417.625457378,19.2716057843,178.982338876,8.25925962185
110,100.0,417.625457378,19.2716057843,178.982338876,8.25925962185
111,101.0,416.150483307,19.1348461064,178.350207132,8.20064833132
112,102.0,414.686290102,18.9995887783,177.722695758,8.14268090498
113,103.0,413.232817526,18.8658163022,177.099778939,8.0853498438
114,104.0,411.789828176,18.7334983222,176.481354932,8.02864213809
115,105.0,410.357241206,18.6026143877,175.867389088,7.97254902328
116,106.0,408.934970174,18.4731466323,175.25784436,7.91706284243
117,107.0,407.522902699,18.3450744142,174.652672585,7.86217474894
118,108.0,406.120928355,18.2183774802,174.051826438,7.80787606292
119,109.0,404.728938278,18.0930359368,173.455259262,7.75415825862
120,110.0,403.346825792,17.9690303317,172.862925339,7.7010129993
121,110.0,403.346825792,17.9690303317,172.862925339,7.7010129993
122,111.0,401.974505399,17.8463433744,172.274788028,7.64843287474
123,112.0,400.611854645,17.7249553776,171.690794848,7.59640944754
124,113.0,399.258747369,17.6048429686,171.110891729,7.54493270084
125,114.0,397.915100914,17.4859926169,170.535043249,7.49399683584
126,115.0,396.580818455,17.3683857342,169.963207909,7.4435938861
127,116.0,395.255801817,17.2520048408,169.395343636,7.39371636036
128,117.0,393.939954467,17.1368327971,168.831409057,7.34435691303
129,118.0,392.633180246,17.0228526235,168.271362963,7.2955082672
130,119.0,391.335384959,16.9100477272,167.715164982,7.24716331165
131,120.0,390.046476049,16.7984018431,167.16277545,7.1993150756
132,120.0,390.046476049,16.7984018431,167.16277545,7.1993150756
133,121.0,388.766386136,16.687901967,166.614165487,7.15195798587
134,122.0,387.495101137,16.5785324503,166.069329059,7.10508533583
135,123.0,386.232378697,16.4702771258,165.528162299,7.05869019677
136,124.0,384.978118568,16.3631115428,164.990622243,7.01276208977
137,125.0,383.732290332,16.2570256578,164.456695857,6.96729671048
138,126.0,382.494817045,16.152006692,163.926350162,6.92228858229
139,127.0,381.26561422,16.0480401884,163.399548951,6.87773150932
140,128.0,380.044598868,15.9451119781,162.876256658,6.83361941916
141,129.0,378.831689284,15.843208147,162.356438265,6.78994634873
142,130.0,377.626803806,15.7423149105,161.840058774,6.74670639023
143,130.0,377.626803806,15.7423149105,161.840058774,6.74670639023
144,131.0,376.429956812,15.6424247162,161.327124348,6.70389630696
145,132.0,375.240967433,15.5435217091,160.817557471,6.66150930389
146,133.0,374.059677991,15.4455800134,160.311290567,6.61953429147
147,134.0,372.886100241,15.3485965531,159.808328675,6.57796995134
148,135.0,371.720157405,15.2525584647,159.308638888,6.53681077059
149,136.0,370.561775107,15.1574533819,158.812189332,6.49605144937
150,137.0,369.410879666,15.0632691152,158.318948428,6.45568676366
151,138.0,368.267397694,14.9699936172,157.828884726,6.41571155023
152,139.0,367.131257709,14.8776151531,157.34196759,6.37612077989
153,140.0,366.002388811,14.7861221248,156.858166633,6.33690948204
154,140.0,366.002388811,14.7861221248,156.858166633,6.33690948204
155,141.0,364.880786049,14.6955069607,156.377479735,6.29807441171
156,142.0,363.766279108,14.6057540159,155.899833904,6.25960886394
157,143.0,362.658861222,14.5168528953,155.425226238,6.2215083837
158,144.0,361.558459548,14.4287962063,154.953625521,6.1837698027
159,145.0,360.464910763,14.3415622233,154.484961756,6.14638380999
160,146.0,359.378225856,14.2551478653,154.019239652,6.10934908511
161,147.0,358.298340264,14.169542719,153.556431542,6.0726611653
162,148.0,357.2251893,14.0847365348,153.0965097,6.03631565779
163,149.0,356.158710493,14.0007194029,152.639447354,6.00030831551
164,150.0,355.098840824,13.9174813455,152.185217496,5.96463486238
165,150.0,355.098840824,13.9174813455,152.185217496,5.96463486238
