,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,36.6452508985,671.929436067,15.7051075279,287.969758314
2,2.0,36.6680612625,680.520383419,15.7148833982,291.651592894
3,3.0,36.6904251253,689.138528032,15.7244679108,295.345083442
4,4.0,36.7123480267,697.781859253,15.73386344,299.049368251
5,5.0,36.733843828,706.448336538,15.7430759263,302.763572802
6,6.0,36.7549144478,715.135908043,15.7521061919,306.486817733
7,7.0,36.7755714952,723.842491727,15.7609592122,310.21821074
8,8.0,36.7958218549,732.565992037,15.7696379378,313.95685373
9,9.0,36.8156686821,741.304300683,15.7781437209,317.70184315
10,10.0,36.8351183373,750.055291908,15.7864792874,321.45226796
11,10.0,36.8351183373,750.055291908,15.7864792874,321.45226796
12,11.0,36.854184747,758.816818735,15.7946506059,325.207208029
13,12.0,36.8728729512,767.586737626,15.8026598362,328.965744697
14,13.0,36.8911845674,776.362896246,15.8105076717,332.726955534
15,14.0,36.9091232139,785.143134197,15.8181956631,336.489914656
16,15.0,36.92671207,793.925268693,15.8257337443,340.253686583
17,16.0,36.9439460869,802.707143104,15.8331197515,344.017347045
18,17.0,36.9608311037,811.486590022,15.8403561873,347.779967152
19,18.0,36.9773743697,820.261443996,15.8474461585,351.540618855
20,19.0,36.993582201,829.029544283,15.8543923719,355.298376121
21,20.0,37.0094646186,837.78873269,15.8611991223,359.05231401
22,20.0,37.0094646186,837.78873269,15.8611991223,359.05231401
23,21.0,37.0250219246,846.536871292,15.8678665391,362.801516268
24,22.0,37.040265917,855.271820196,15.8743996787,366.545065798
25,23.0,37.0551953687,863.991466134,15.8807980152,370.282056914
26,24.0,37.0698252369,872.693693966,15.8870679587,374.011583128
27,25.0,37.0841551958,881.376422406,15.8932093696,377.73275246
28,26.0,37.0981905437,890.037579628,15.8992245187,381.444676983
29,27.0,37.1119386439,898.675119211,15.9051165617,385.146479662
30,28.0,37.125402256,907.287017828,15.9108866811,388.837293355
31,29.0,37.1385927199,915.871268432,15.9165397371,392.5162579
32,30.0,37.151513085,924.425898695,15.9220770364,396.182528012
33,30.0,37.151513085,924.425898695,15.9220770364,396.182528012
34,31.0,37.1641644295,932.948966037,15.9274990412,399.835271159
35,32.0,37.1765527513,941.438553997,15.932808322,403.473665999
36,33.0,37.1886903619,949.892773441,15.9380101551,407.096902903
37,34.0,37.2005736946,958.309777858,15.943103012,410.704190511
38,35.0,37.2122107599,966.687751938,15.9480903257,414.294750831
39,36.0,37.2236075683,975.024908737,15.9529746721,417.86781803
40,37.0,37.2347648992,983.319514305,15.9577563854,421.422648988
41,38.0,37.2456947506,991.569854323,15.9624406074,424.958508995
42,39.0,37.2563947432,999.774277705,15.9670263185,428.474690445
43,40.0,37.2668709665,1007.9311466,15.9715161285,431.970491398
44,40.0,37.2668709665,1007.9311466,15.9715161285,431.970491398
45,41.0,37.2771273745,1016.03888699,15.9759117319,435.445237282
46,42.0,37.2871743644,1024.09595278,15.9802175848,438.898265478
47,43.0,37.2970080982,1032.10086075,15.9844320421,442.328940321
48,44.0,37.3066349909,1040.05215867,15.9885578532,445.736639428
49,45.0,37.3160603503,1047.94844184,15.992597293,449.120760789
50,46.0,37.3252898573,1055.78835021,15.996552796,452.48072152
51,47.0,37.3343258884,1063.570576,16.0004253807,455.815961141
52,48.0,37.3431715381,1071.29385534,16.0042163735,459.125938004
53,49.0,37.3518296645,1078.95697767,16.0079269991,462.410133289
54,50.0,37.3603066391,1086.55877422,16.0115599882,465.668046093
55,50.0,37.3603066391,1086.55877422,16.0115599882,465.668046093
56,51.0,37.3686032973,1094.09812562,16.0151156988,468.899196695
57,52.0,37.3767271561,1101.57396394,16.0185973526,472.103127405
58,53.0,37.3846785965,1108.98526777,16.0220051128,475.279400472
59,54.0,37.3924635955,1116.33106632,16.025341541,478.42759985
60,55.0,37.4000788091,1123.61044225,16.0286052039,481.547332392
61,56.0,37.4075368568,1130.82251899,16.03180151,484.638222426
62,57.0,37.4148363064,1137.96646968,16.0349298456,487.699915576
63,58.0,37.42198139,1145.0415241,16.0379920243,490.732081758
64,59.0,37.428973414,1152.04695655,16.040988606,493.734409949
65,60.0,37.4358172768,1158.98208623,16.04392169,496.706608384
66,60.0,37.4358172768,1158.98208623,16.04392169,496.706608384
67,61.0,37.4425177561,1165.84628293,16.046793324,499.64840697
68,62.0,37.449077757,1172.63896019,16.049604753,502.559554365
69,63.0,37.4554934863,1179.3595886,16.0523543513,505.439823687
70,64.0,37.4617747589,1186.00767624,16.0550463253,508.289004101
71,65.0,37.4679329892,1192.5827696,16.0576855669,511.106901256
72,66.0,37.4739381585,1199.08450224,16.0602592108,513.893358104
73,67.0,37.4798242287,1205.51249018,16.0627818123,516.648210076
74,68.0,37.4855845647,1211.8664295,16.0652505277,519.371326929
75,69.0,37.4912250061,1218.14605595,16.0676678597,522.062595406
76,70.0,37.4967416545,1224.35114725,16.0700321376,524.72192025
77,70.0,37.4967416545,1224.35114725,16.0700321376,524.72192025
78,71.0,37.5021452045,1230.48151672,16.0723479448,527.349221451
79,72.0,37.5074307961,1236.5370239,16.0746131984,529.944438812
80,73.0,37.5125980516,1242.51757476,16.0768277364,532.50753204
81,74.0,37.5176600667,1248.4230951,16.0789971715,535.038469328
82,75.0,37.5226128362,1254.25356357,16.0811197869,537.537241529
83,76.0,37.5274592456,1260.0089955,16.0831968196,540.003855214
84,77.0,37.5322012802,1265.68943818,16.0852291201,542.438330647
85,78.0,37.5368410547,1271.29497458,16.0872175949,544.840703389
86,79.0,37.5413844121,1276.8257205,16.0891647481,547.211023073
87,80.0,37.5458245403,1282.2818345,16.0910676601,549.549357644
88,80.0,37.5458245403,1282.2818345,16.0910676601,549.549357644
89,81.0,37.5501724884,1287.66349085,16.0929310664,551.855781795
90,82.0,37.5544246952,1292.97091095,16.0947534408,554.130390405
91,83.0,37.5585874523,1298.20433454,16.0965374795,556.373286233
92,84.0,37.5626595321,1303.3640404,16.0982826566,558.584588744
93,85.0,37.566647864,1308.45032451,16.0999919417,560.764424791
94,86.0,37.5705463852,1313.46352338,16.1016627365,562.91293859
95,87.0,37.5743612647,1318.40399026,16.1032976849,565.030281541
96,88.0,37.578094214,1323.27210533,16.1048975203,567.116616569
97,89.0,37.5817487173,1328.06826916,16.106463736,569.172115352
98,90.0,37.5853212162,1332.79291818,16.1079948069,571.196964934
99,90.0,37.5853212162,1332.79291818,16.1079948069,571.196964934
100,91.0,37.5888185196,1337.44649332,16.1094936512,573.191354278
101,92.0,37.5922384324,1342.02947255,16.1109593282,575.155488234
102,93.0,37.5955877675,1346.54234166,16.1123947575,577.089574995
103,94.0,37.5988603934,1350.98561691,16.1137973114,578.993835817
104,95.0,37.6020647318,1355.35981755,16.1151705993,580.868493236
105,96.0,37.6052028977,1359.66548862,16.1165155276,582.713780839
106,97.0,37.6082662169,1363.90320651,16.1178283787,584.529945647
107,98.0,37.6112670702,1368.07353254,16.1191144586,586.317228232
108,99.0,37.6142031595,1372.17706508,16.1203727826,588.075885033
109,100.0,37.6170761629,1376.2144076,16.1216040698,589.806174688
110,100.0,37.6170761629,1376.2144076,16.1216040698,589.806174688
111,101.0,37.6198853792,1380.1861814,16.1228080196,591.508363456
112,102.0,37.6226339173,1384.09301259,16.1239859646,593.182719682
113,103.0,37.6253255618,1387.93554035,16.1251395265,594.829517294
114,104.0,37.6279546291,1391.71442235,16.1262662696,596.44903815
115,105.0,37.630529992,1395.43031063,16.1273699966,598.041561699
116,106.0,37.6330462514,1399.08388268,16.1284483934,599.607378293
117,107.0,37.6355095343,1402.67580788,16.1295040861,601.146774807
118,108.0,37.6379240546,1406.20677043,16.1305388806,602.660044472
119,109.0,37.6402824725,1409.6774694,16.1315496311,604.147486886
120,110.0,37.642585703,1413.08860015,16.1325367298,605.609400062
121,110.0,37.642585703,1413.08860015,16.1325367298,605.609400062
122,111.0,37.6448447795,1416.44085722,16.1335049055,607.046081667
123,112.0,37.6470508334,1419.73495188,16.1344503572,608.457836519
124,113.0,37.6492075044,1422.97159449,16.1353746447,609.844969066
125,114.0,37.6513253349,1426.15149015,16.1362822864,611.207781493
126,115.0,37.6533877555,1429.27537161,16.1371661809,612.546587831
127,116.0,37.6554161172,1432.34393925,16.1380354789,613.86168825
128,117.0,37.6573891895,1435.35793037,16.1388810812,615.153398731
129,118.0,37.6593249037,1438.31805098,16.139710673,616.422021847
130,119.0,37.6612255586,1441.2250214,16.1405252395,617.667866316
131,120.0,37.6630686322,1444.07958528,16.1413151281,618.891250833
132,120.0,37.6630686322,1444.07958528,16.1413151281,618.891250833
133,121.0,37.6648836981,1446.8824166,16.1420930135,620.092464258
134,122.0,37.6666546652,1449.63429169,16.1428519994,621.271839296
135,123.0,37.668385341,1452.33590366,16.1435937176,622.429672996
136,124.0,37.6700804831,1454.98796715,16.144320207,623.566271636
137,125.0,37.6717404197,1457.59119892,16.1450316085,624.681942394
138,126.0,37.6733623438,1460.14631532,16.1457267188,625.77699228
