,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,590.474622337,106.49640743,253.06055243,45.6413174702
2,2.0,588.319009591,105.650729356,252.136718396,45.2788840098
3,3.0,586.181075967,104.815917525,251.220461129,44.9211075107
4,4.0,584.060629933,103.991742462,250.311698543,44.5678896264
5,5.0,581.957429387,103.178033741,249.41032688,44.2191573174
6,6.0,579.871256524,102.374604295,248.516252796,43.874830412
7,7.0,577.801901099,101.581268341,247.629386185,43.5348292889
8,8.0,575.749143717,100.797856316,246.749633022,43.1990812783
9,9.0,573.712781479,100.024190054,245.876906348,42.8675100233
10,10.0,571.692593058,99.2601173363,245.01111131,42.540050287
11,10.0,571.692593058,99.2601173363,245.01111131,42.540050287
12,11.0,569.688387125,98.505463016,244.152165911,42.2166270069
13,12.0,567.699971495,97.7600596709,243.299987784,41.8971684304
14,13.0,565.727140189,97.0237611374,242.454488652,41.581611916
15,14.0,563.769709656,96.2964051795,241.615589853,41.2698879341
16,15.0,561.827486067,95.5778464654,240.783208314,40.9619341995
17,16.0,559.900284159,94.8679372297,239.95726464,40.6576873842
18,17.0,557.987919641,94.1665354584,239.137679846,40.3570866251
19,18.0,556.090224043,93.4734891576,238.324381733,40.0600667818
20,19.0,554.207005309,92.7886757616,237.51728799,39.7665753263
21,20.0,552.338097069,92.1119531296,236.716327316,39.4765513412
22,20.0,552.338097069,92.1119531296,236.716327316,39.4765513412
23,21.0,550.483323384,91.4431941739,235.921424308,39.1899403603
24,22.0,548.642534768,90.7822508261,235.132514901,38.9066789254
25,23.0,546.815547062,90.12901538,234.349520169,38.6267208771
26,24.0,545.002188903,89.4833725394,233.572366673,38.3500168027
27,25.0,543.202332319,88.8451688219,232.800999565,38.0765009237
28,26.0,541.415800568,88.214304278,232.035343101,37.8061304048
29,27.0,539.64243296,87.5906682512,231.275328411,37.538857822
30,28.0,537.882091867,86.9741315732,230.520896514,37.2746278171
31,29.0,536.134619033,86.3645905953,229.771979586,37.0133959694
32,30.0,534.399873001,85.761929428,229.028517001,36.755112612
33,30.0,534.399873001,85.761929428,229.028517001,36.755112612
34,31.0,532.677697666,85.1660513605,228.290441857,36.4997362974
35,32.0,530.967963723,84.5768373813,227.557698739,36.2472160205
36,33.0,529.270515062,83.9941993701,226.830220741,35.9975140157
37,34.0,527.585222291,83.4180269647,226.107952411,35.7505829849
38,35.0,525.911952828,82.8482170136,225.390836926,35.5063787201
39,36.0,524.25055878,82.2846855254,224.678810906,35.2648652253
40,37.0,522.600922285,81.7273229292,223.971823837,35.0259955411
41,38.0,520.962914755,81.1760338626,223.26982061,34.7897287982
42,39.0,519.336386362,80.6307480482,222.572737012,34.5560348778
43,40.0,517.721234607,80.0913515902,221.880529117,34.3248649672
44,40.0,517.721234607,80.0913515902,221.880529117,34.3248649672
45,41.0,516.117314979,79.5577764001,221.193134991,34.0961898858
46,42.0,514.524529134,79.0299114886,220.510512486,33.8699620665
47,43.0,512.942723138,78.5077051429,219.83259563,33.6461593471
48,44.0,511.37180554,77.9910466441,219.159345231,33.4247342762
49,45.0,509.811667945,77.4798452656,218.490714834,33.2056479708
50,46.0,508.262153297,76.9740624311,217.826637127,32.988883899
51,47.0,506.723175172,76.4735920064,217.167075074,32.7743965742
52,48.0,505.19462678,75.9783517987,216.511982906,32.5621507709
53,49.0,503.676385846,75.4882772434,215.86130822,32.3521188186
54,50.0,502.168341943,75.0032956798,215.21500369,32.1442695771
55,50.0,502.168341943,75.0032956798,215.21500369,32.1442695771
56,51.0,500.670400152,74.5233216318,214.573028637,31.9385664136
57,52.0,499.182441576,74.0482965587,213.935332104,31.7349842394
58,53.0,497.704359726,73.5781522981,213.301868454,31.5334938422
59,54.0,496.236077352,73.1127942601,212.672604579,31.3340546829
60,55.0,494.777467422,72.6521802758,212.047486038,31.1366486896
61,56.0,493.328434989,72.1962388118,211.426472138,30.9412452051
62,57.0,491.888892195,71.7448937919,210.809525227,30.747811625
63,58.0,490.458724097,71.2980987449,210.196596042,30.5563280335
64,59.0,489.037850302,70.8557753162,209.587650129,30.3667608498
65,60.0,487.626168716,70.4178692184,208.982643736,30.1790868079
66,60.0,487.626168716,70.4178692184,208.982643736,30.1790868079
67,61.0,486.223584031,69.9843216622,208.381536013,29.9932807124
68,62.0,484.830012537,69.5550648988,207.784291087,29.8093135281
69,63.0,483.44536511,69.1300387039,207.190870761,29.6271594445
70,64.0,482.069551773,68.7091859482,206.601236474,29.4467939778
71,65.0,480.702465507,68.2924689354,206.01534236,29.2682009723
72,66.0,479.344042543,67.8798088481,205.43316109,29.0913466492
73,67.0,477.994183409,67.4711646166,204.854650033,28.9162134071
74,68.0,476.652816224,67.0664696701,204.279778382,28.7427727157
75,69.0,475.319848374,66.6656804704,203.708506446,28.5710059159
76,70.0,473.995199234,66.2687432149,203.140799672,28.4008899492
77,70.0,473.995199234,66.2687432149,203.140799672,28.4008899492
78,71.0,472.678783724,65.8756108923,202.576621596,28.2324046682
79,72.0,471.370528593,65.4862262745,202.015940825,28.0655255462
80,73.0,470.070350942,65.1005437761,201.458721832,27.9002330469
81,74.0,468.778185714,64.7185019181,200.904936735,27.736500822
82,75.0,467.493921181,64.3400877954,200.354537649,27.5743233409
83,76.0,466.217526329,63.9652095114,199.807511284,27.4136612192
84,77.0,464.948894569,63.5938524386,199.263811958,27.254508188
85,78.0,463.687964663,63.225958468,198.723413427,27.0968393434
