,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,327.201119202,375.309844976,140.229051086,160.847076418
2,2.0,327.744911497,377.277230975,140.462104927,161.690241847
3,3.0,328.286562024,379.24641417,140.694240867,162.534177501
4,4.0,328.825998765,381.217341232,140.925428042,163.378860528
5,5.0,329.363291146,383.189817178,141.155696205,164.224207362
6,6.0,329.89842542,385.163729973,141.385039466,165.070169988
7,7.0,330.431333872,387.139021451,141.613428802,165.916723479
8,8.0,330.962020939,389.115561217,141.840866116,166.76381195
9,9.0,331.490519243,391.093190571,142.06736539,167.611367387
10,10.0,332.016760206,393.071851936,142.292897231,168.459365116
11,10.0,332.016760206,393.071851936,142.292897231,168.459365116
12,11.0,332.540742553,395.05142038,142.517461094,169.307751591
13,12.0,333.062467393,397.031768656,142.741057454,170.156472281
14,13.0,333.58193213,399.012773261,142.963685199,171.005474255
15,14.0,334.09911511,400.99432974,143.185335047,171.854712746
16,15.0,334.61399191,402.976336473,143.405996533,172.704144203
17,16.0,335.126586094,404.958644111,143.625679755,173.553704619
18,17.0,335.636802633,406.941221807,143.844343986,174.403380774
19,18.0,336.144743996,408.923841686,144.062033141,175.253075008
20,19.0,336.650300151,410.906488304,144.278700065,176.102780702
21,20.0,337.15353932,412.88896821,144.494373994,176.952414947
22,20.0,337.15353932,412.88896821,144.494373994,176.952414947
23,21.0,337.654427935,414.871190278,144.709040544,177.80193869
24,22.0,338.15294568,416.853050106,144.922691006,178.651307188
25,23.0,338.649065974,418.834449804,145.135313989,179.500478487
26,24.0,339.142803636,420.815250911,145.346915844,180.349393248
27,25.0,339.634161925,422.79532648,145.557497968,181.197997063
28,26.0,340.123109239,424.774584779,145.767046816,182.04625062
29,27.0,340.609657833,426.752890797,145.975567643,182.894096056
30,28.0,341.093799549,428.730130437,146.18305695,183.741484473
31,29.0,341.575511091,430.706205251,146.389504753,184.588373679
32,30.0,342.054779165,432.681007045,146.594905357,185.434717305
33,30.0,342.054779165,432.681007045,146.594905357,185.434717305
34,31.0,342.531595008,434.654423818,146.799255003,186.280467351
35,32.0,343.006007072,436.626287001,147.00257446,187.125551571
36,33.0,343.477929532,438.59656267,147.204826942,187.96995543
37,34.0,343.947397723,440.565096419,147.406027595,188.813612751
38,35.0,344.41443634,442.531745301,147.606187003,189.656462272
39,36.0,344.878983217,444.496453767,147.805278522,190.498480186
40,37.0,345.341102896,446.459039934,148.003329813,191.339588543
41,38.0,345.800667827,448.419514976,148.200286212,192.179792133
42,39.0,346.25778442,450.377657195,148.396193323,193.018995941
43,40.0,346.712406379,452.333397936,148.591031305,193.857170544
44,40.0,346.712406379,452.333397936,148.591031305,193.857170544
45,41.0,347.164566629,454.286590361,148.78481427,194.694253012
46,42.0,347.614214691,456.237171706,148.977520582,195.530216445
47,43.0,348.061397052,458.184982948,149.169170165,196.364992692
48,44.0,348.506036088,460.129990298,149.359729752,197.19856727
49,45.0,348.94818359,462.072031454,149.549221539,198.030870623
50,46.0,349.387807373,464.01102844,149.737631731,198.861869331
51,47.0,349.824954218,465.946826028,149.924980379,199.691496869
52,48.0,350.259574377,467.879366098,150.111246162,200.519728328
53,49.0,350.691694666,469.808514884,150.296440571,201.346506379
54,50.0,351.121272731,471.734208701,150.480545456,202.171803729
55,50.0,351.121272731,471.734208701,150.480545456,202.171803729
56,51.0,351.548528593,473.656122961,150.663655113,202.995481267
57,52.0,351.972925458,475.574690538,150.845539482,203.817724517
58,53.0,352.394990535,477.48928141,151.026424515,204.638263461
59,54.0,352.814526899,479.399990699,151.206225814,205.457138871
60,55.0,353.231544857,481.306707444,151.384947796,206.27430319
61,56.0,353.646058189,483.209318828,151.562596367,207.089708069
62,57.0,354.058027161,485.107765795,151.739154498,207.903328198
63,58.0,354.467476784,487.001926164,151.914632907,208.715111213
64,59.0,354.874441961,488.891669126,152.089046555,209.525001054
65,60.0,355.27887461,490.776947686,152.262374833,210.33297758
66,60.0,355.27887461,490.776947686,152.262374833,210.33297758
67,61.0,355.680798457,492.65764468,152.43462791,211.138990577
68,62.0,356.080170956,494.533709644,152.605787552,211.943018419
69,63.0,356.477068742,496.404975152,152.775886603,212.744989351
70,64.0,356.871540494,498.271302363,152.944945927,213.544843869
71,65.0,357.263336409,500.132852258,153.112858461,214.342650968
72,66.0,357.652725949,501.989267931,153.279739692,215.138257685
73,67.0,358.039597238,503.840575535,153.445541673,215.931675229
74,68.0,358.423952265,505.686687481,153.610265256,216.722866063
75,69.0,358.805818138,507.527493402,153.773922059,217.511782887
76,70.0,359.185207104,509.362898856,153.93651733,218.298385224
77,70.0,359.185207104,509.362898856,153.93651733,218.298385224
78,71.0,359.562075689,511.192866294,154.098032438,219.082656984
79,72.0,359.936498451,513.017241141,154.258499336,219.864531918
80,73.0,360.308407804,514.836013243,154.417889059,220.644005675
81,74.0,360.677875842,516.649033335,154.576232504,221.421014287
82,75.0,361.044836803,518.456291772,154.733501487,222.195553617
83,76.0,361.409355441,520.257649603,154.889723761,222.967564116
84,77.0,361.771349147,522.053116809,155.04486392,223.737050061
85,78.0,362.130939269,523.842500371,155.198973973,224.50392873
86,79.0,362.488058863,525.62579731,155.352025227,225.268198847
87,80.0,362.842716583,527.402930377,155.504021392,226.029827304
88,80.0,362.842716583,527.402930377,155.504021392,226.029827304
89,81.0,363.194956687,529.173788276,155.654981438,226.788766404
90,82.0,363.544712107,530.93837221,155.804876617,227.545016662
91,83.0,363.892049909,532.696551088,155.953735675,228.298521895
92,84.0,364.236982898,534.448248851,156.101564099,229.049249508
93,85.0,364.579508694,536.193406718,156.248360869,229.797174308
94,86.0,364.919589898,537.932001777,156.394109956,230.542286476
95,87.0,365.257255169,539.663946855,156.538823644,231.284548652
96,88.0,365.592535075,541.389153927,156.682515032,232.023923111
97,89.0,365.925400667,543.107596494,156.825171714,232.760398497
98,90.0,366.255902368,544.819169982,156.9668153,233.493929992
99,90.0,366.255902368,544.819169982,156.9668153,233.493929992
100,91.0,366.583995044,546.523866193,157.107426448,234.224514083
101,92.0,366.909739232,548.221573526,157.2470311,234.95210294
102,93.0,367.233094892,549.912282311,157.385612097,235.676692419
103,94.0,367.554105657,551.595899975,157.523188139,236.398242846
104,95.0,367.872777782,553.272373322,157.659761906,237.116731424
105,96.0,368.189073023,554.941694862,157.79531701,237.832154941
106,97.0,368.503055033,556.603756488,157.929880728,238.544467066
107,98.0,368.814725451,558.258514078,158.063453765,239.253648891
108,99.0,369.124030846,559.905979627,158.19601322,239.959705554
109,100.0,369.431065135,561.546019517,158.327599343,240.662579793
110,100.0,369.431065135,561.546019517,158.327599343,240.662579793
111,101.0,369.735757326,563.178665909,158.458181711,241.36228539
112,102.0,370.03819146,564.803797842,158.58779634,242.058770504
113,103.0,370.338336277,566.421410692,158.716429833,242.752033154
114,104.0,370.636158835,568.031503468,158.844068072,243.442072915
115,105.0,370.931750013,569.633952566,158.970750006,244.128836814
116,106.0,371.225112563,571.228723425,159.096476813,244.81231004
117,107.0,371.516193963,572.815838588,159.221225984,245.492502252
118,108.0,371.80501154,574.39525202,159.345004946,246.169393723
119,109.0,372.091620202,575.966881527,159.46783723,246.842949226
120,110.0,372.376023534,577.530697707,159.589724372,247.51315616
121,110.0,372.376023534,577.530697707,159.589724372,247.51315616
122,111.0,372.658201122,579.086696241,159.710657624,248.180012675
123,112.0,372.938014078,580.634993113,159.830577463,248.843568476
124,113.0,373.215961343,582.175066901,159.949697718,249.503600101
