,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,36.6420122083,671.917085635,15.7037195178,287.964465272
2,2.0,36.6648663668,680.508042796,15.7135141572,291.646304055
3,3.0,36.6872766683,689.126186556,15.7231185721,295.339794238
4,4.0,36.7092507903,697.769513914,15.732536053,299.044077392
5,5.0,36.7307867987,706.436000877,15.7417657709,302.75828609
6,6.0,36.7519023064,715.123604843,15.7508152742,306.481544933
7,7.0,36.7726016583,723.830195665,15.759686425,310.212940999
8,8.0,36.7928918816,732.553704,15.768382235,313.951587429
9,9.0,36.8127808997,741.292019,15.7769060999,317.696579571
10,10.0,36.8322727719,750.043017941,15.7852597594,321.447007689
11,10.0,36.8322727719,750.043017941,15.7852597594,321.447007689
12,11.0,36.851376781,758.804560667,15.7934471918,325.201954572
13,12.0,36.8701048742,767.574492732,15.8014735175,328.960496885
14,13.0,36.8884518253,776.350668725,15.8093364966,332.721715168
15,14.0,36.9064329353,785.130917654,15.8170426866,336.484678995
16,15.0,36.9240647664,793.913062942,15.8245991856,340.248455547
17,16.0,36.9413205528,802.694970404,15.8319945226,344.012130173
18,17.0,36.9582458401,811.474432508,15.8392482172,347.774756789
19,18.0,36.9748195113,820.249313185,15.8463512191,351.535419937
20,19.0,36.9910656644,829.017431811,15.8533138562,355.293185062
21,20.0,37.0069761151,837.776652078,15.8601326208,359.047136605
22,20.0,37.0069761151,837.776652078,15.8601326208,359.047136605
23,21.0,37.0225677282,846.524815008,15.8668147406,362.796349289
24,22.0,37.0378411372,855.259793899,15.8733604874,366.539911671
25,23.0,37.0528029665,863.979468462,15.8797726999,370.276915055
26,24.0,37.0674655737,872.681718707,15.8860566744,374.006450875
27,25.0,37.0818228205,881.364481413,15.8922097802,377.727634891
28,26.0,37.0958885173,890.025675286,15.898237936,381.439575123
29,27.0,37.1096657901,898.663249728,15.9041424815,385.141392741
30,28.0,37.1231598983,907.275182485,15.9099256707,388.832221065
31,29.0,37.136371606,915.859479768,15.9155878311,392.511205615
32,30.0,37.1493188044,924.414150511,15.9211366305,396.177493076
33,30.0,37.1493188044,924.414150511,15.9211366305,396.177493076
34,31.0,37.1619974121,932.937258873,15.9265703195,399.830253803
35,32.0,37.1744166117,941.426886651,15.9318928336,403.468665707
36,33.0,37.186573055,949.881148913,15.9371027378,407.091920963
37,34.0,37.1984820423,958.298203436,15.9422065896,410.699230044
38,35.0,37.2101451752,966.676220462,15.9472050751,414.289808769
39,36.0,37.2215627059,975.013434544,15.9520983025,417.862900519
40,37.0,37.2327478546,983.308090987,15.9568919377,421.41775328
41,38.0,37.2436970293,991.558492548,15.9615844411,424.953639663
42,39.0,37.2544194311,999.762963426,15.9661797562,428.469841468
43,40.0,37.2649179342,1007.91988932,15.9706791147,431.96566685
44,40.0,37.2649179342,1007.91988932,15.9706791147,431.96566685
45,41.0,37.2751968978,1016.02768752,15.9750843848,435.440437508
46,42.0,37.2852651906,1024.08481058,15.9793993674,438.893490251
47,43.0,37.2951161309,1032.08978344,15.983621199,442.324192901
48,44.0,37.3047657469,1040.04114175,15.9877567487,445.731917892
49,45.0,37.3142112702,1047.9374905,15.9918048301,449.116067358
50,46.0,37.3234599622,1055.77747052,15.9957685552,452.476058794
51,47.0,37.3325140643,1063.55976632,15.9996488847,455.811328425
52,48.0,37.3413800971,1071.28311524,16.003448613,459.121335103
53,49.0,37.3500539832,1078.94630923,16.0071659928,462.405561099
54,50.0,37.3585486737,1086.54816995,16.0108065744,465.663501406
55,50.0,37.3585486737,1086.54816995,16.0108065744,465.663501406
56,51.0,37.3668648689,1094.08759349,16.0143706581,468.894682923
57,52.0,37.3750027506,1101.56350938,16.0178583217,472.098646876
58,53.0,37.3829705217,1108.97489146,16.0212730807,475.274953481
59,54.0,37.3907725273,1116.32076441,16.0246167974,478.423184746
60,55.0,37.3984072771,1123.60022012,16.027888833,481.54295148
61,56.0,37.4058785355,1130.81237516,16.0310908009,484.633875071
62,57.0,37.413193688,1137.95641162,16.0342258663,487.695604979
63,58.0,37.4203524588,1145.03155147,16.0372939109,490.727807772
64,59.0,37.4273605905,1152.03705912,16.0402973959,493.730168193
65,60.0,37.4342212662,1158.97226825,16.0432376855,496.702400677
66,60.0,37.4342212662,1158.97226825,16.0432376855,496.702400677
67,61.0,37.4409329823,1165.83655269,16.0461141353,499.644236866
68,62.0,37.4475070967,1172.62931838,16.0489316129,502.555422163
69,63.0,37.453936702,1179.35003904,16.051687158,505.435731018
70,64.0,37.4602300608,1185.99821113,16.0543843118,508.284947629
71,65.0,37.4663884286,1192.57339574,16.0570236123,511.10288389
72,66.0,37.4724229058,1199.07519959,16.0596098168,513.889371251
73,67.0,37.4783175496,1205.5032843,16.0621360927,516.644264698
74,68.0,37.4840920372,1211.85731918,16.0646108731,519.367422504
75,69.0,37.4897429017,1218.13703846,16.0670326722,522.05873077
