,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,675.458211,19.9091834266,289.482090428,8.53250718284
2,2.0,670.952956011,19.6472363943,287.551266862,8.42024416899
3,3.0,666.508535551,19.3905602464,285.646515236,8.31024010559
4,4.0,662.123671284,19.139040786,283.767287693,8.20244605114
5,5.0,657.797216066,18.8925194071,281.9130926,8.09679403162
6,6.0,653.527888225,18.650856759,280.083380668,7.99322432528
7,7.0,649.314871827,18.4139518356,278.277802211,7.89169364382
8,8.0,645.157120204,18.1816805302,276.495908659,7.79214879866
9,9.0,641.053341125,17.9539060084,274.737146196,7.69453114647
10,10.0,637.002413926,17.730509505,273.00103454,7.59878978787
11,10.0,637.002413926,17.730509505,273.00103454,7.59878978787
12,11.0,633.002964652,17.5113570778,271.286984851,7.50486731904
13,12.0,629.054260319,17.29637141,269.594682994,7.41273060428
14,13.0,625.155355558,17.0854188257,267.923723811,7.32232235389
15,14.0,621.305413941,16.8784181954,266.273748832,7.23360779804
16,15.0,617.503433157,16.6752697038,264.644328496,7.14654415875
17,16.0,613.748715958,16.47588227,263.035163982,7.06109240141
18,17.0,610.040228543,16.2801648719,261.445812233,6.97721351655
19,18.0,606.377343874,16.088018584,259.876004518,6.89486510742
20,19.0,602.759170842,15.8993736299,258.325358932,6.81401726997
21,20.0,599.184787171,15.7141301908,256.793480216,6.73462722463
22,20.0,599.184787171,15.7141301908,256.793480216,6.73462722463
23,21.0,595.653164982,15.5321934243,255.279927849,6.65665432468
24,22.0,592.163738606,15.3534961929,253.784459402,6.58006979694
25,23.0,588.715755962,15.1779614649,252.306752555,6.50484062782
26,24.0,585.308479449,15.0055142626,250.846491193,6.43093468398
27,25.0,581.941191299,14.8360820082,249.4033677,6.35832086066
28,26.0,578.613189341,14.6695941621,247.977081146,6.28696892662
29,27.0,575.323787615,14.5059822329,246.567337549,6.21684952839
30,28.0,572.072317834,14.3451798483,245.1738505,6.14793422071
31,29.0,568.85812513,14.1871224044,243.796339341,6.08019531616
32,30.0,565.680570007,14.0317471783,242.434530003,6.01360593356
33,30.0,565.680570007,14.0317471783,242.434530003,6.01360593356
34,31.0,562.539029077,13.8789933371,241.088155319,5.9481400016
35,32.0,559.432890176,13.7288015947,239.756952932,5.883772112
36,33.0,556.3615576,13.5811144982,238.440667543,5.8204776421
37,34.0,553.324447805,13.4358761306,237.139049059,5.75823262739
38,35.0,550.320990292,13.2930321369,235.851852982,5.69701377297
39,36.0,547.350627777,13.15252971,234.578840476,5.63679844714
40,37.0,544.412814344,13.0143174343,233.319777576,5.5775646147
41,38.0,541.507016735,12.8783453526,232.074435744,5.51929086539
42,39.0,538.632713128,12.7445648568,230.842591341,5.4619563672
43,40.0,535.789392366,12.6129286122,229.6240253,5.40554083381
44,40.0,535.789392366,12.6129286122,229.6240253,5.40554083381
45,41.0,532.976555955,12.4833906663,228.418523981,5.35002457127
46,42.0,530.193714808,12.3559062328,227.225877775,5.29538838548
47,43.0,527.440389337,12.2304316349,226.045881144,5.24161355781
48,44.0,524.716112339,12.1069245122,224.87833386,5.18868193381
49,45.0,522.020424441,11.9853434851,223.723039046,5.13657577932
50,46.0,519.352877881,11.865648392,222.579804806,5.08527788227
51,47.0,516.713032811,11.7478000239,221.448442633,5.03477143879
52,48.0,514.100458614,11.6317601965,220.328767977,4.98504008422
53,49.0,511.514733758,11.5174917249,219.220600182,4.93606788209
54,50.0,508.955446083,11.4049584255,218.123762607,4.88783932522
55,50.0,508.955446083,11.4049584255,218.123762607,4.88783932522
56,51.0,506.422191142,11.2941249758,217.038081918,4.84033927534
57,52.0,503.914572274,11.1849569747,215.963388117,4.79355298914
58,53.0,501.432201245,11.077420866,214.899514819,4.74746608541
59,54.0,498.974698044,10.9714839812,213.846299162,4.70206456338
60,55.0,496.541689758,10.8671144372,212.803581325,4.65733475881
61,56.0,494.132811435,10.7642811783,211.771204901,4.61326336214
62,57.0,491.747705299,10.662953915,210.749016557,4.56983739212
63,58.0,489.386019343,10.5631030229,209.736865433,4.52704415269
64,59.0,487.047410491,10.4646997323,208.734604496,4.48487131384
65,60.0,484.731541174,10.3677159002,207.742089075,4.44330681438
66,60.0,484.731541174,10.3677159002,207.742089075,4.44330681438
67,61.0,482.438080711,10.2721240697,206.759177447,4.40233888703
68,62.0,480.166703583,10.177897426,205.785730107,4.36195603972
69,63.0,477.917093071,10.085009901,204.821611316,4.32214710042
70,64.0,475.688935722,9.99343589682,203.866686738,4.28290109864
