,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,222.347888975,481.301406514,95.2919524181,206.272031363
2,2.0,188.483731731,520.311100783,80.7787421705,222.990471764
3,3.0,179.766723994,534.582611815,77.0428817118,229.106833635
4,4.0,177.757110878,542.26416178,76.1816189476,232.398926477
5,5.0,177.522199426,548.210335225,76.0809426113,234.947286525
6,6.0,177.751103445,553.710810068,76.1790443337,237.304632886
7,7.0,178.098695027,559.104577256,76.3280121545,239.616247396
8,8.0,178.474066872,564.480343652,76.4888858021,241.920147279
9,9.0,178.853540435,569.86061668,76.6515173294,244.225978577
10,10.0,179.231455438,575.250154618,76.8134809018,246.535780551
11,10.0,179.231455438,575.250154618,76.8134809018,246.535780551
12,11.0,179.606258927,580.649713025,76.9741109686,248.849877011
13,12.0,179.977286148,586.059008966,77.1331226348,251.1681467
14,13.0,180.34465138,591.477117739,77.2905648772,253.490193317
15,14.0,180.708268139,596.903325297,77.4464006311,255.815710842
16,15.0,181.068227121,602.336717227,77.6006687661,258.144307383
17,16.0,181.424455221,607.776549766,77.7533379517,260.475664186
18,17.0,181.776866448,613.222013984,77.904371335,262.809434564
19,18.0,182.125492957,618.67220696,78.0537826959,265.145231554
20,19.0,182.470527457,624.126097425,78.2016546245,267.482613182
21,20.0,182.811789328,629.583029177,78.3479097122,269.821298219
22,20.0,182.811789328,629.583029177,78.3479097122,269.821298219
23,21.0,183.149375689,635.042034937,78.4925895811,272.160872116
24,22.0,183.4831801,640.502388721,78.6356486144,274.501023737
25,23.0,183.813468069,645.962889238,78.7772006011,276.841238245
26,24.0,184.140102253,651.422882809,78.9171866797,279.181235489
27,25.0,184.462954437,656.881642088,79.0555519014,281.520703752
28,26.0,184.782020525,662.338395054,79.1922945107,283.859312166
29,27.0,185.09760963,667.791912137,79.3275469845,286.196533773
30,28.0,185.409821938,673.241245158,79.4613522591,288.531962211
31,29.0,185.718343364,678.685860231,79.5935757275,290.86536867
32,30.0,186.023174326,684.124882868,79.7242175681,293.196378372
33,30.0,186.023174326,684.124882868,79.7242175681,293.196378372
34,31.0,186.324492475,689.557240464,79.853353918,295.524531628
35,32.0,186.622206489,694.982393809,79.9809456383,297.849597347
36,33.0,186.916375791,700.399360429,80.1070181963,300.17115447
37,34.0,187.2071006,705.807208421,80.231614543,302.488803609
38,35.0,187.494253177,711.205258197,80.3546799331,304.802253513
39,36.0,187.778087025,716.592462352,80.4763230106,307.111055294
40,37.0,188.058340423,721.968245523,80.5964316097,309.414962367
41,38.0,188.335290815,727.331576654,80.7151246349,311.713532852
42,39.0,188.608873877,732.681751076,80.8323745189,314.006464747
43,40.0,188.878964517,738.018089432,80.9481276501,316.293466899
44,40.0,188.878964517,738.018089432,80.9481276501,316.293466899
45,41.0,189.145767875,743.339455842,81.0624719464,318.574052504
46,42.0,189.409139572,748.645563349,81.1753455309,320.848098578
47,43.0,189.669175213,753.935416385,81.2867893772,323.115178451
48,44.0,189.925908824,759.208244051,81.3968180672,325.374961736
49,45.0,190.179546243,764.463113859,81.5055198184,327.627048797
50,46.0,190.429847634,769.69955853,81.612791843,329.87123937
51,47.0,190.676680763,774.917012507,81.7185774697,332.107291074
52,48.0,190.920542298,780.114282085,81.8230895564,334.334692322
53,49.0,191.161355712,785.290742299,81.9262953053,336.553175271
54,50.0,191.39897098,790.445936759,82.0281304199,338.762544325
55,50.0,191.39897098,790.445936759,82.0281304199,338.762544325
56,51.0,191.633492674,795.578912905,82.1286397174,340.962391245
57,52.0,191.864800093,800.689495761,82.2277714685,343.152641041
58,53.0,192.093041883,805.776709635,82.3255893783,345.332875558
59,54.0,192.31822729,810.839974304,82.42209741,347.50284613
60,55.0,192.540376379,815.878660991,82.5173041624,349.662283282
61,56.0,192.759715583,820.891949546,82.6113066786,351.81083552
62,57.0,192.975951648,825.879571165,82.7039792776,353.948387642
63,58.0,193.18922245,830.840828162,82.7953810502,356.074640641
64,59.0,193.399680094,835.77503139,82.885577183,358.189299167
65,60.0,193.6072683,840.681702531,82.9745435573,360.292158228
66,60.0,193.6072683,840.681702531,82.9745435573,360.292158228
67,61.0,193.81190625,845.56022051,83.0622455358,362.382951647
68,62.0,194.013749063,850.410322724,83.1487495984,364.461566882
69,63.0,194.212799463,855.231342257,83.2340569127,366.52771811
