,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,181.210245689,524.352741178,77.6615338666,224.722603362
2,2.0,181.57612822,529.565738334,77.8183406656,226.956745
3,3.0,181.93862692,534.795536349,77.9736972516,229.198087007
4,4.0,182.297734046,540.041397196,78.1276003053,231.446313084
5,5.0,182.653445408,545.302571058,78.2800480322,233.701101882
6,6.0,183.005757731,550.578298627,78.4310390275,235.962127983
7,7.0,183.354675303,555.867805137,78.5805751299,238.229059344
8,8.0,183.700207889,561.17030283,78.7286605239,240.501558356
9,9.0,184.04235626,566.485005954,78.8752955401,242.779288266
10,10.0,184.381085952,571.81115738,79.0204654081,245.061924591
11,10.0,184.381085952,571.81115738,79.0204654081,245.061924591
12,11.0,184.716456532,577.147899962,79.1641956568,247.349099984
13,12.0,185.048414878,582.494483087,79.3064635193,249.640492751
14,13.0,185.377002019,587.850057613,79.4472865794,251.935738977
15,14.0,185.702180579,593.21384766,79.5866488198,254.23450614
16,15.0,186.024002022,598.584984113,79.724572295,256.536421763
17,16.0,186.342471988,603.962640174,79.8610594236,258.841131503
18,17.0,186.657586793,609.345995092,79.9961086257,261.148283611
19,18.0,186.969315618,614.734252472,80.1297066933,263.457536774
20,19.0,187.277709906,620.126531513,80.2618756741,265.768513505
21,20.0,187.582796815,625.521973945,80.3926272062,268.080845977
22,20.0,187.582796815,625.521973945,80.3926272062,268.080845977
23,21.0,187.88454335,630.919780465,80.5219471498,270.394191628
24,22.0,188.182963151,636.319104456,80.6498413506,272.708187624
25,23.0,188.478101482,641.719067442,80.7763292067,275.022457475
26,24.0,188.769941653,647.118853364,80.9014035656,277.336651442
27,25.0,189.058506087,652.517607772,81.0250740372,279.650403331
28,26.0,189.343793376,657.914501651,81.1473400184,281.96335785
29,27.0,189.625835955,663.308673737,81.2682154095,284.275145887
30,28.0,189.904688774,668.699242865,81.38772376,286.5853898
31,29.0,190.180234152,674.085503317,81.5058146366,288.893787136
32,30.0,190.452608118,679.466499234,81.6225463365,291.199928243
33,30.0,190.452608118,679.466499234,81.6225463365,291.199928243
34,31.0,190.721806732,684.841417425,81.7379171708,293.503464611
35,32.0,190.987814995,690.209463089,81.8519207121,295.80405561
36,33.0,191.250671083,695.569790547,81.9645733213,298.101338806
37,34.0,191.510390935,700.92158246,82.0758818291,300.394963912
38,35.0,191.76699416,706.264023848,82.18585464,302.684581649
39,36.0,192.020477975,711.596328275,82.2944905604,304.969854975
40,37.0,192.270917511,716.917638418,82.4018217906,307.250416465
41,38.0,192.518254202,722.227237757,82.5078232295,309.525959039
42,39.0,192.762556342,727.524290266,82.6125241467,311.7961244
43,40.0,193.003837119,732.808024108,82.7159301937,314.060581761
44,40.0,193.003837119,732.808024108,82.7159301937,314.060581761
45,41.0,193.242115567,738.077669344,82.8180495289,316.319001147
46,42.0,193.477389637,743.332486493,82.9188812729,318.57106564
47,43.0,193.709724601,748.571677958,83.0184534003,320.816433411
48,44.0,193.939092799,753.794548638,83.1167540562,323.05480656
49,45.0,194.165571487,759.000308772,83.2138163513,325.285846617
50,46.0,194.389151135,764.188266655,83.3096362008,327.509257138
51,47.0,194.609844549,769.357718054,83.4042190924,329.724736309
52,48.0,194.8276773,774.507958055,83.4975759857,331.931982024
53,49.0,195.042688742,779.63827906,83.5897237463,334.130691026
54,50.0,195.254910056,784.747993236,83.6806757383,336.320568529
55,50.0,195.254910056,784.747993236,83.6806757383,336.320568529
56,51.0,195.464332937,789.836465036,83.7704284019,338.501342158
57,52.0,195.670974378,794.903045802,83.8589890189,340.672733915
58,53.0,195.874904107,799.947046959,83.9463874743,342.834448697
59,54.0,196.076105507,804.967879152,84.0326166458,344.986233922
60,55.0,196.274633542,809.964894707,84.1177000895,347.127812017
61,56.0,196.470486101,814.937516563,84.2016369002,349.25893567
62,57.0,196.663694852,819.885147747,84.2844406508,351.379349035
63,58.0,196.854300076,824.807196235,84.3661286037,353.488798386
64,59.0,197.04231717,829.703108756,84.4467073588,355.58704661
65,60.0,197.227745678,834.572362551,84.5261767187,357.673869665
66,60.0,197.227745678,834.572362551,84.5261767187,357.673869665
67,61.0,197.410655016,839.414380108,84.6045664357,359.749020046
68,62.0,197.591033348,844.228678175,84.681871435,361.812290646
69,63.0,197.768925134,849.014733002,84.7581107725,363.863457
70,64.0,197.944334135,853.772075886,84.8332860577,365.902318237
71,65.0,198.117308892,858.500208369,84.9074180965,367.92866073
72,66.0,198.287900156,863.198644373,84.9805286405,369.942276158
73,67.0,198.456018942,867.867053086,85.0525795455,371.943022752
74,68.0,198.621815553,872.504879847,85.1236352363,373.930662793
75,69.0,198.785274373,877.11174934,85.1936890166,375.905035432
76,70.0,198.946422363,881.687260944,85.2627524419,377.865968976
77,70.0,198.946422363,881.687260944,85.2627524419,377.865968976
78,71.0,199.105249505,886.231064386,85.3308212163,379.813313309
79,72.0,199.261827233,890.742744907,85.3979259574,381.746890674
80,73.0,199.416148986,895.221979378,85.4640638511,383.666562591
81,74.0,199.568246446,899.668422409,85.529248476,385.572181033
82,75.0,199.718200164,904.081694046,85.593514358,387.463583161
83,76.0,199.865908157,908.461612635,85.6568177812,389.34069113
84,77.0,200.011517584,912.807762362,85.7192218218,391.203326726
85,78.0,200.15499037,917.119926896,85.7807101584,393.051397242
86,79.0,200.296383453,921.397809986,85.8413071945,394.884775708
87,80.0,200.43569372,925.641190441,85.9010115945,396.703367331
88,80.0,200.43569372,925.641190441,85.9010115945,396.703367331
89,81.0,200.572962408,929.849816929,85.9598410328,398.507064398
90,82.0,200.708183779,934.023499632,86.0177930473,400.295785557
91,83.0,200.841448015,938.161967889,86.0749062927,402.069414809
92,84.0,200.972711061,942.265098304,86.1311618833,403.827899273
93,85.0,201.10202587,946.332685286,86.1865825156,405.571150837
94,86.0,201.229427748,950.364554503,86.2411833215,407.299094786
95,87.0,201.354909823,954.360587665,86.2949613531,409.011680428
96,88.0,201.478518252,958.320626368,86.3479363941,410.708839872
97,89.0,201.600260668,962.244565917,86.4001117146,412.39052825
98,90.0,201.720196677,966.132261826,86.4515128627,414.056683639
99,90.0,201.720196677,966.132261826,86.4515128627,414.056683639
100,91.0,201.838283509,969.98368444,86.5021215035,415.707293332
101,92.0,201.954587492,973.798708084,86.551966066,417.342303466
102,93.0,202.069165994,977.577229054,86.6010711399,418.961669595
103,94.0,202.181991818,981.319240367,86.6494250651,420.565388728
104,95.0,202.293084674,985.024700123,86.6970362891,422.15344291
105,96.0,202.402477581,988.693565998,86.7439189631,423.725813999
106,97.0,202.510213346,992.325796343,86.7900914344,425.282484147
107,98.0,202.616284789,995.921411555,86.8355506243,426.823462094
108,99.0,202.72072176,999.480406507,86.8803093259,428.348745646
109,100.0,202.823559229,1003.00278218,86.924382527,429.858335218
110,100.0,202.823559229,1003.00278218,86.924382527,429.858335218
111,101.0,202.924816223,1006.48856542,86.9677783828,431.352242321
112,102.0,203.024462398,1009.93784371,87.0104838837,432.830504449
113,103.0,203.122613523,1013.35056837,87.0525486532,434.293100731
114,104.0,203.219212083,1016.72687412,87.0939480353,435.740088909
115,105.0,203.314314563,1020.06679199,87.134706241,437.17148228
116,106.0,203.407934913,1023.37040421,87.1748292478,438.587316091
117,107.0,203.500091171,1026.63779894,87.214324787,439.987628116
118,108.0,203.590819424,1029.86905511,87.2532083246,441.372452192
119,109.0,203.68011166,1033.06430414,87.2914764257,442.741844633
120,110.0,203.768017312,1036.22362972,87.3291502767,444.095841307
121,110.0,203.768017312,1036.22362972,87.3291502767,444.095841307
122,111.0,203.854511167,1039.3471973,87.3662190717,445.434513129
123,112.0,203.939647766,1042.43510137,87.4027061855,446.757900586
124,113.0,204.02345711,1045.48746876,87.4386244757,448.066058041
125,114.0,204.105935989,1048.50446617,87.4739725666,449.35905693
126,115.0,204.186970428,1051.48637927,87.5087016123,450.637019689
127,116.0,204.26694932,1054.43299762,87.5429782798,451.899856124
128,117.0,204.345572353,1057.34480655,87.5766738656,453.147774237
129,118.0,204.42292538,1060.22191264,87.6098251629,454.380819704
130,119.0,204.499042632,1063.06447936,87.6424468423,455.599062583
131,120.0,204.573966781,1065.87266831,87.6745571918,456.802572132
132,120.0,204.573966781,1065.87266831,87.6745571918,456.802572132
133,121.0,204.647670381,1068.64671739,87.706144449,457.991450312
134,122.0,204.720194026,1071.38680126,87.7372260111,459.165771969
135,123.0,204.791571476,1074.09310761,87.7678163468,460.325617549
136,124.0,204.861769505,1076.76589604,87.7979012164,461.471098303
137,125.0,204.930855701,1079.4053293,87.8275095863,462.602283985
138,126.0,204.998835396,1082.01163831,87.8566437412,463.71927356
139,127.0,205.065730574,1084.58504122,87.885313103,464.822160524
140,128.0,205.131517228,1087.12580691,87.9135073836,465.911060103
141,129.0,205.196247555,1089.6341315,87.941248952,466.986056355
142,130.0,205.259918335,1092.1102708,87.9685364293,468.047258916
143,130.0,205.259918335,1092.1102708,87.9685364293,468.047258916
144,131.0,205.322577412,1094.55443275,87.9953903193,469.094756893
145,132.0,205.38422805,1096.96687364,88.0218120215,470.128660132
146,133.0,205.444856948,1099.3478694,88.047795835,471.149086888
147,134.0,205.504490355,1101.69765973,88.0733530091,472.156139882
148,135.0,205.563166145,1104.01647488,88.0984997765,473.149917804
149,136.0,205.620887362,1106.30458296,88.1232374408,474.130535555
150,137.0,205.677663533,1108.56224781,88.1475700857,475.098106204
151,138.0,205.733510183,1110.78972986,88.171504364,476.052741367
152,139.0,205.788426903,1112.9873078,88.195040101,476.994560485
153,140.0,205.842481356,1115.1551935,88.2182062957,477.923654359
154,140.0,205.842481356,1115.1551935,88.2182062957,477.923654359
155,141.0,205.895615148,1117.29372678,88.2409779205,478.840168622
156,142.0,205.947886661,1119.40313278,88.2633799974,479.744199762
157,143.0,205.999321758,1121.48367003,88.2854236104,480.635858583
158,144.0,206.049879896,1123.53566486,88.307091384,481.515284939
159,145.0,206.099607389,1125.55935774,88.3284031667,482.38258189
160,146.0,206.148529408,1127.55501159,88.3493697464,483.23786211
161,147.0,206.196646337,1129.52291485,88.3699912875,484.081249223
162,148.0,206.243949867,1131.46336499,88.3902642288,484.912870712
163,149.0,206.29039294,1133.37669898,88.4101684024,485.732870992
164,150.0,206.33624291,1135.26293997,88.4298183902,486.541259986
165,150.0,206.33624291,1135.26293997,88.4298183902,486.541259986
166,151.0,206.38123891,1137.12263944,88.4491023901,487.338274046
167,152.0,206.425508327,1138.95596068,88.4680749971,488.12398315
168,153.0,206.469033031,1140.76321252,88.4867284419,488.898519651
169,154.0,206.511848518,1142.54465015,88.5050779362,489.661992921
170,155.0,206.553921573,1144.30059752,88.5231092455,490.414541793
171,156.0,206.595304618,1146.03129201,88.5408448363,491.156268003
172,157.0,206.636018742,1147.73700247,88.5582937464,491.887286771
173,158.0,206.67604053,1149.41804145,88.5754459416,492.607732051
174,159.0,206.715379782,1151.07468756,88.5923056206,493.317723242
175,160.0,206.7540952,1152.70717036,88.608897943,494.017358726
176,160.0,206.7540952,1152.70717036,88.608897943,494.017358726
177,161.0,206.792153276,1154.31581007,88.6252085468,494.706775745
178,162.0,206.829563505,1155.90088337,88.641241502,495.386092872
179,163.0,206.866345134,1157.46265585,88.6570050572,496.055423935
180,164.0,206.90253151,1159.00137888,88.6725135044,496.714876661
181,165.0,206.93809919,1160.51735784,88.6877567959,497.364581931
182,166.0,206.973060392,1162.01086357,88.7027401676,498.004655814
183,167.0,207.007469857,1163.48212096,88.7174870823,498.635194699
184,168.0,207.041262046,1164.93147448,88.7319694481,499.256346206
185,169.0,207.074502243,1166.35913667,88.7462152469,499.86820143
186,170.0,207.107185985,1167.76538793,88.7602225646,500.470880542
187,170.0,207.107185985,1167.76538793,88.7602225646,500.470880542
188,171.0,207.139322723,1169.15049328,88.7739954527,501.064497121
189,172.0,207.170923525,1170.51471462,88.7875386537,501.649163408
190,173.0,207.201986077,1171.85832555,88.8008511762,502.224996663
191,174.0,207.232532105,1173.18157391,88.8139423313,502.792103103
192,175.0,207.262494044,1174.48479485,88.8267831595,503.350626365
193,176.0,207.292081276,1175.76804494,88.8394634048,503.900590686
194,177.0,207.321087441,1177.03179448,88.8518946179,504.442197636
195,178.0,207.349627569,1178.27619076,88.8641261018,504.975510327
196,179.0,207.37766529,1179.50153021,88.8761422674,505.500655803
197,180.0,207.40525709,1180.70801465,88.8879673255,506.017720561
198,180.0,207.40525709,1180.70801465,88.8879673255,506.017720561
199,181.0,207.432319096,1181.89598397,88.8995653255,506.526850274
200,182.0,207.45899138,1183.06555232,88.9109963058,507.028093851
201,183.0,207.485183346,1184.21706226,88.9222214335,507.521598113
202,184.0,207.51094,1185.35071867,88.9332599999,508.007450859
203,185.0,207.536245728,1186.46678511,88.9441053109,508.485765048
204,186.0,207.561166904,1187.5654406,88.9547858167,508.956617401
205,187.0,207.585643637,1188.64698863,88.9652758456,509.420137983
206,188.0,207.609677877,1189.71166802,88.9755762343,509.876429151
207,189.0,207.633327246,1190.75966084,88.9857116793,510.325568928
208,190.0,207.65656377,1191.79123149,88.9956701886,510.767670636
209,190.0,207.65656377,1191.79123149,88.9956701886,510.767670636
210,191.0,207.679401045,1192.80660076,89.0054575904,511.202828897
211,192.0,207.701861591,1193.80597821,89.0150835391,511.631133519
212,193.0,207.72393327,1194.78960625,89.024542829,512.052688395
213,194.0,207.745620057,1195.75770827,89.0338371632,512.467589262
214,195.0,207.766944884,1196.71048675,89.0429763731,512.875922898
215,196.0,207.787939799,1197.64813259,89.0519741994,513.27777111
216,197.0,207.808624393,1198.57084688,89.060839041,513.673220075
217,198.0,207.828805545,1199.47904115,89.0694880897,514.06244621
218,199.0,207.848735808,1200.37267872,89.0780296337,514.445433737
219,200.0,207.868292556,1201.25209585,89.0864110993,514.822326788
220,200.0,207.868292556,1201.25209585,89.0864110993,514.822326788
221,201.0,207.887545428,1202.11743438,89.094662325,515.193186165
222,202.0,207.906449776,1202.96894804,89.1027641921,515.558120586
223,203.0,207.925044063,1203.80680486,89.1107331704,515.917202081
224,204.0,207.943311579,1204.63122538,89.1185621082,516.270525161
225,205.0,207.961272443,1205.44239272,89.1262596207,516.618168308
226,206.0,207.978950695,1206.24048174,89.1338360035,516.960206471
227,207.0,207.996278582,1207.02575767,89.1412622514,517.296753286
228,208.0,208.013329323,1207.79834241,89.1485697135,517.627861031
229,209.0,208.030091873,1208.5584396,89.1557536636,517.953616968
230,210.0,208.046584552,1209.30622137,89.1628219475,518.274094875
231,210.0,208.046584552,1209.30622137,89.1628219475,518.274094875
232,211.0,208.062780212,1210.04190303,89.169762944,518.589387016
233,212.0,208.078689819,1210.76565949,89.1765813499,518.899568352
234,213.0,208.094334254,1211.47765333,89.1832861078,519.20470857
235,214.0,208.10969927,1212.1780802,89.1898711191,519.504891511
236,215.0,208.124813938,1212.86709007,89.1963488331,519.800181457
237,216.0,208.139677071,1213.54486091,89.2027187432,520.090654677
238,217.0,208.154265418,1214.21159055,89.2089708965,520.376395949
239,218.0,208.168612072,1214.86741814,89.2151194632,520.657464914
240,219.0,208.1827312,1215.51249988,89.2211705108,520.933928523
241,220.0,208.1965894,1216.14703706,89.2271097402,521.20587303
242,220.0,208.1965894,1216.14703706,89.2271097402,521.20587303
243,221.0,208.210198336,1216.77118369,89.2329421467,521.473364436
244,222.0,208.223610168,1217.38505136,89.2386900655,521.736450591
245,223.0,208.236746973,1217.98887948,89.2443201334,521.995234062
246,224.0,208.249678253,1218.58275779,89.249862111,522.249753334
247,225.0,208.262388387,1219.16685916,89.255309311,522.500082493
248,226.0,208.274900491,1219.74131562,89.260671633,522.74627813
249,227.0,208.287167715,1220.30632711,89.2659290185,522.988425907
250,228.0,208.299224984,1220.86200962,89.2710964229,523.226575551
251,229.0,208.311061585,1221.40852285,89.2761692605,523.460795495
252,230.0,208.32272975,1221.94596143,89.281169897,523.691126322
253,230.0,208.32272975,1221.94596143,89.281169897,523.691126322
254,231.0,208.33418174,1222.47451795,89.286077893,523.917650545
255,232.0,208.345442516,1222.99431033,89.2909039385,524.140418709
256,233.0,208.356514828,1223.50547674,89.2956492113,524.359490031
257,234.0,208.367376867,1224.0081779,89.3003043745,524.574933381
258,235.0,208.378067109,1224.50251244,89.3048859049,524.786791046
259,236.0,208.388585844,1224.98861508,89.3093939272,524.995120757
260,237.0,208.398892004,1225.46666012,89.3138108584,525.199997193
261,238.0,208.40904811,1225.93671627,89.3181634698,525.401449835
262,239.0,208.419016953,1226.39895019,89.3224358307,525.599550087
263,240.0,208.428793077,1226.85349489,89.3266256052,525.794354954
264,240.0,208.428793077,1226.85349489,89.3266256052,525.794354954
265,241.0,208.438416435,1227.30043615,89.3307499025,525.985901204
266,242.0,208.447894108,1227.73989093,89.334811756,526.174238973
267,243.0,208.457170825,1228.17203652,89.3387874991,526.359444221
268,244.0,208.466306325,1228.59693368,89.3427027138,526.541543002
269,245.0,208.47529871,1229.01470286,89.3465565886,526.720586941
270,246.0,208.484137622,1229.42547142,89.350344689,526.896630616
271,247.0,208.492810893,1229.82936652,89.3540618046,527.069728516
272,248.0,208.501320412,1230.22649986,89.3577087458,527.239928515
273,249.0,208.509693103,1230.61695628,89.3612970427,527.407266979
274,250.0,208.517917272,1231.00085774,89.3648216885,527.571796173
275,250.0,208.517917272,1231.00085774,89.3648216885,527.571796173
276,251.0,208.526002578,1231.37830305,89.3682868206,527.733558447
277,252.0,208.533962207,1231.74938593,89.3716980865,527.892593973
278,253.0,208.541757478,1232.11425039,89.3750389219,528.048964451
279,254.0,208.549462393,1232.47292612,89.3783410194,528.202682629
280,255.0,208.556975498,1232.82561678,89.3815609311,528.353835758
281,256.0,208.564392183,1233.17232765,89.3847395093,528.502426134
282,257.0,208.571688225,1233.51318202,89.3878663808,528.648506583
283,258.0,208.578820838,1233.84832031,89.3909232233,528.792137271
284,259.0,208.585883147,1234.17774553,89.3939499184,528.933319514
285,260.0,208.592784598,1234.50164293,89.3969076871,529.072132682
286,260.0,208.592784598,1234.50164293,89.3969076871,529.072132682
287,261.0,208.599583128,1234.82004775,89.3998213415,529.20859189
288,262.0,208.60625986,1235.13307068,89.4026827979,529.342744578
289,263.0,208.612823445,1235.44079345,89.4054957621,529.474625765
290,264.0,208.619269463,1235.74330944,89.4082583414,529.604275476
291,265.0,208.625599808,1236.04070447,89.4109713484,529.731730486
292,266.0,208.631844368,1236.33303487,89.4136475824,529.857014948
293,267.0,208.637945328,1236.62044339,89.4162622849,529.980190023
294,268.0,208.643961328,1236.902955,89.4188405695,530.101266428
295,269.0,208.649861992,1237.1806824,89.4213694277,530.220292455
296,270.0,208.655682729,1237.45367121,89.4238640252,530.337287662
297,270.0,208.655682729,1237.45367121,89.4238640252,530.337287662
298,271.0,208.661362209,1237.72206251,89.4262980956,530.452312497
299,272.0,208.666998061,1237.98583717,89.4287134523,530.565358792
300,273.0,208.672495505,1238.2451673,89.431069503,530.676500273
301,274.0,208.67791872,1238.50006479,89.4333937354,530.785742055
302,275.0,208.683218482,1238.7506537,89.435665068,530.893137297
303,276.0,208.688467426,1238.99693515,89.4379146096,530.998686494
304,277.0,208.69359238,1239.23905474,89.4401110217,531.102452028
305,278.0,208.698642546,1239.4770347,89.442275378,531.204443443
306,279.0,208.703611529,1239.71095165,89.4444049403,531.304693567
307,280.0,208.708480171,1239.94089387,89.4464915029,531.40324023
308,280.0,208.708480171,1239.94089387,89.4464915029,531.40324023
309,281.0,208.713268226,1240.16690967,89.448543527,531.500104142
310,282.0,208.717992233,1240.38904943,89.4505680969,531.595306899
311,283.0,208.722614906,1240.60741631,89.4525492434,531.688892706
312,284.0,208.727162923,1240.82204846,89.4544983928,531.780877914
313,285.0,208.731615904,1241.03303003,89.4564068168,531.871298581
314,286.0,208.736012538,1241.24038511,89.4582910867,531.960165048
315,287.0,208.7403105,1241.44421772,89.4601330743,532.047521878
316,288.0,208.744559493,1241.64453897,89.4619540684,532.133373845
317,289.0,208.748716468,1241.84145166,89.4637356314,532.217764996
318,290.0,208.752800027,1242.034996,89.4654857304,532.300712567
