,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,611.499905448,86.8262141906,262.071388049,37.2112346531
2,2.0,635.584620734,58.9314965501,272.393408886,25.2563556643
3,3.0,634.986633688,55.5420218361,272.137128723,23.803723644
4,4.0,631.854194156,54.712695827,270.794654638,23.4482982116
5,5.0,628.492996157,54.1581805079,269.35414121,23.2106487891
6,6.0,625.142839473,53.6400038385,267.918359774,22.9885730736
7,7.0,621.828171793,53.133079919,266.497787911,22.7713199653
8,8.0,618.550861791,52.6347143223,265.093226482,22.5577347096
9,9.0,615.3105406,52.1444498797,263.7045174,22.347621377
10,10.0,612.106612069,51.6620744088,262.331405173,22.1408890323
11,10.0,612.106612069,51.6620744088,262.331405173,22.1408890323
12,11.0,608.93855403,51.187368084,260.973666013,21.9374434646
13,12.0,605.805593914,50.7202123814,259.63096882,21.7372338777
14,13.0,602.707310667,50.2603725363,258.303133143,21.5401596584
15,14.0,599.643084309,49.8077147159,256.989893275,21.3461634497
16,15.0,596.612334099,49.3620973319,255.691000328,21.1551845708
17,16.0,593.614459165,48.9234205628,254.406196785,20.9671802412
18,17.0,590.648986069,48.4914732808,253.135279744,20.7820599775
19,18.0,587.715360641,48.0661248389,251.878011703,20.5997677881
20,19.0,584.813096713,47.6472338928,250.634184305,20.4202430969
21,20.0,581.941654996,47.2346822313,249.403566427,20.243435242
22,20.0,581.941654996,47.2346822313,249.403566427,20.243435242
23,21.0,579.100602887,46.8283513164,248.185972666,20.0692934213
24,22.0,576.289413581,46.4280234992,246.981177249,19.8977243568
25,23.0,573.507571908,46.0336921965,245.788959389,19.7287252271
26,24.0,570.754682626,45.6451698188,244.609149697,19.5622156366
27,25.0,568.030279047,45.2623445025,243.441548163,19.3981476439
28,26.0,565.333916787,44.8851019878,242.285964337,19.2364722805
29,27.0,562.665163296,44.5133287953,241.142212841,19.0771409123
30,28.0,560.02357773,44.1469311062,240.010104741,18.9201133312
31,29.0,557.408762012,43.7857706479,238.889469434,18.7653302777
32,30.0,554.820287056,43.4297777536,237.780123024,18.6127618944
33,30.0,554.820287056,43.4297777536,237.780123024,18.6127618944
34,31.0,552.257831049,43.0788373738,236.681927592,18.4623588745
35,32.0,549.720863081,42.7328633997,235.594655606,18.3140843141
36,33.0,547.209126446,42.3917082903,234.518197048,18.1678749815
37,34.0,544.722206882,42.0553067498,233.452374378,18.0237028928
38,35.0,542.259718587,41.7235829469,232.397022252,17.8815355487
39,36.0,539.821308602,41.3964381715,231.351989401,17.7413306449
40,37.0,537.406596651,41.0738073179,230.317112851,17.6030602791
41,38.0,535.015268237,40.7555761592,229.292257816,17.4666754968
42,39.0,532.647002071,40.4416396755,228.277286602,17.3321312895
43,40.0,530.30138325,40.1319769792,227.272021393,17.1994187054
44,40.0,530.30138325,40.1319769792,227.272021393,17.1994187054
45,41.0,527.978222978,39.8264771301,226.276381276,17.0684901986
46,42.0,525.677056297,39.5250653075,225.290166984,16.9393137032
47,43.0,523.397668556,39.2276356436,224.313286524,16.8118438472
48,44.0,521.139716238,38.9341415874,223.345592674,16.6860606803
49,45.0,518.902853327,38.6445524349,222.38693714,16.5619510435
50,46.0,516.686950454,38.3586310131,221.43726448,16.4394132913
51,47.0,514.491426592,38.076595276,220.496325682,16.3185408326
52,48.0,512.316211221,37.7981645829,219.564090523,16.1992133927
53,49.0,510.161067046,37.5232302573,218.640457306,16.081384396
54,50.0,508.025494633,37.2519498794,217.725211985,15.9651213769
55,50.0,508.025494633,37.2519498794,217.725211985,15.9651213769
56,51.0,505.909442613,36.9840888911,216.818332549,15.8503238105
57,52.0,503.812484397,36.7196447684,215.91963617,15.736990615
58,53.0,501.734467024,36.4585127612,215.029057296,15.6250768977
59,54.0,499.675105556,36.2006599723,214.14647381,15.5145685596
60,55.0,497.634081553,35.9460932101,213.271749237,15.4054685186
61,56.0,495.611297035,35.6946082565,212.404841587,15.2976892528
62,57.0,493.606409739,35.4462493225,211.545604174,15.1912497097
63,58.0,491.619159174,35.2009850707,210.69392536,15.0861364589
64,59.0,489.649345054,34.9587298841,209.849719309,14.9823128075
65,60.0,487.696723521,34.7194465278,209.012881509,14.8797627976
66,60.0,487.696723521,34.7194465278,209.012881509,14.8797627976
67,61.0,485.761125347,34.4830750495,208.183339434,14.7784607355
68,62.0,483.842233943,34.2495577359,207.360957404,14.6783818868
69,63.0,481.939898121,34.0188327849,206.545670623,14.579499765
70,64.0,480.053890811,33.7908818964,205.737381776,14.481806527
71,65.0,478.184013818,33.5656340594,204.936005922,14.3852717397
72,66.0,476.330006188,33.343094891,204.141431224,14.2898978104
73,67.0,474.491757201,33.1231361016,203.353610229,14.1956297578
74,68.0,472.668994257,32.9057887418,202.57242611,14.1024808894
75,69.0,470.861534183,32.6909919271,201.797800364,14.0104251116
76,70.0,469.069204298,32.4786837775,201.029658985,13.9194359046
77,70.0,469.069204298,32.4786837775,201.029658985,13.9194359046
78,71.0,467.291832004,32.2688550173,200.267928002,13.8295092931
79,72.0,465.529146065,32.0614511351,199.512491171,13.740621915
80,73.0,463.781051684,31.856399861,198.763307865,13.6527427976
81,74.0,462.047328491,31.653701826,198.020283639,13.5658722112
82,75.0,460.327791151,31.453323581,197.283339065,13.4799958204
83,76.0,458.622279424,31.2552171226,196.552405468,13.3950930525
84,77.0,456.930623032,31.0593432157,195.827409871,13.3111470924
85,78.0,455.252646172,30.8656746485,195.108276931,13.2281462779
86,79.0,453.588208162,30.6741499283,194.394946355,13.146064255
87,80.0,451.937101068,30.4847814748,193.687329029,13.0649063463
88,80.0,451.937101068,30.4847814748,193.687329029,13.0649063463
89,81.0,450.299230723,30.2975192503,192.985384596,12.9846511073
90,82.0,448.674346307,30.112322595,192.28900556,12.9052811121
91,83.0,447.062349787,29.9291471945,191.598149909,12.8267773691
92,84.0,445.463112038,29.7479547366,190.912762302,12.7491234585
93,85.0,443.876414629,29.5687712067,190.232749127,12.6723305172
94,86.0,442.302177299,29.3914981307,189.558075985,12.5963563417
95,87.0,440.740190138,29.2161707272,188.888652916,12.5212160259
96,88.0,439.190346007,29.0427239626,188.224434003,12.4468816982
97,89.0,437.652505364,28.8711275894,187.565359442,12.3733403954
98,90.0,436.126523738,28.7013589917,186.911367316,12.300582425
99,90.0,436.126523738,28.7013589917,186.911367316,12.300582425
100,91.0,434.612301818,28.5333989356,186.262415065,12.2285995438
101,92.0,433.109632044,28.3672001021,185.618413733,12.1573714723
102,93.0,431.618404003,28.2027652574,184.979316001,12.086899396
103,94.0,430.138507911,28.0400430168,184.345074819,12.0171612929
104,95.0,428.66979227,27.8790298394,183.715625259,11.9481556454
105,96.0,427.21214963,27.7196840132,183.09092127,11.8798645771
106,97.0,425.765421257,27.5620126437,182.470894824,11.812291133
107,98.0,424.329548168,27.405930136,181.855520644,11.7453986297
108,99.0,422.904352686,27.2514681587,181.24472258,11.6792006394
109,100.0,421.489737762,27.0985782096,180.638459041,11.6136763756
110,100.0,421.489737762,27.0985782096,180.638459041,11.6136763756
111,101.0,420.085617493,26.9472556952,180.036693211,11.5488238694
112,102.0,418.691780735,26.7974804879,179.439334601,11.4846344948
113,103.0,417.308204797,26.649187701,178.846373484,11.4210804433
114,104.0,415.934717578,26.5024166714,178.257736105,11.3581785735
115,105.0,414.571290721,26.3570615869,177.673410309,11.2958835372
116,106.0,413.21770332,26.2132112119,177.093301423,11.2342333765
117,107.0,411.873913209,26.0707803554,176.517391375,11.1731915809
118,108.0,410.539828932,25.929736976,175.945640971,11.1127444183
119,109.0,409.215314899,25.7900915237,175.3779921,11.0528963673
120,110.0,407.900250857,25.6518385993,174.814393224,10.993645114
121,110.0,407.900250857,25.6518385993,174.814393224,10.993645114
122,111.0,406.594618703,25.514923978,174.254836587,10.9349674192
123,112.0,405.29820713,25.3793503288,173.699231627,10.8768644266
124,113.0,404.010977781,25.2450879505,173.147561906,10.8193234074
125,114.0,402.732830594,25.1121173066,172.59978454,10.7623359885
126,115.0,401.463652107,24.9804390668,172.055850903,10.7059024572
127,116.0,400.203356528,24.8500250317,171.515724226,10.6500107279
128,117.0,398.951859736,24.7208535157,170.979368458,10.5946515067
129,118.0,397.709077015,24.5928986571,170.446747292,10.5398137102
130,119.0,396.474883107,24.4661761691,169.917807046,10.4855040725
131,120.0,395.249195895,24.3406648777,169.392512526,10.431713519
132,120.0,395.249195895,24.3406648777,169.392512526,10.431713519
133,121.0,394.032016514,24.2163018517,168.87086422,10.3784150793
134,122.0,392.823127001,24.0931203596,168.352768715,10.3256230112
135,123.0,391.622495352,23.9710913958,167.838212294,10.2733248839
136,124.0,390.430048713,23.8501882531,167.327163734,10.2215092513
137,125.0,389.245697101,23.730401244,166.819584472,10.1701719617
138,126.0,388.069331732,23.6117456417,166.315427885,10.1193195607
139,127.0,386.900907465,23.4941665104,165.814674628,10.0689285045
140,128.0,385.740323333,23.3776635583,165.317281428,10.0189986678
141,129.0,384.587509198,23.2622232484,164.823218228,9.96952424932
142,130.0,383.442382349,23.1478398315,164.332449578,9.92050278492
143,130.0,383.442382349,23.1478398315,164.332449578,9.92050278492
144,131.0,382.304912687,23.0345027817,163.84496258,9.8719297636
145,132.0,381.174948172,22.9221814706,163.360692074,9.82379205884
146,133.0,380.052451241,22.8108680486,162.87962196,9.77608630655
147,134.0,378.937348046,22.7005490127,162.401720591,9.72880671974
148,135.0,377.829551108,22.5912255391,161.926950475,9.68195380247
149,136.0,376.729004945,22.4828683723,161.455287834,9.63551501671
150,137.0,375.635626567,22.3754806848,160.9866971,9.58949172207
151,138.0,374.549347892,22.269046026,160.521149097,9.54387686827
152,139.0,373.470108378,22.1635369141,160.058617876,9.49865867749
153,140.0,372.397834501,22.0589532819,159.599071929,9.45383712081
154,140.0,372.397834501,22.0589532819,159.599071929,9.45383712081
155,141.0,371.332493794,21.9553000278,159.14249734,9.40941429762
156,142.0,370.273952566,21.8525423529,158.688836814,9.36537529409
157,143.0,369.222183022,21.750673198,158.238078438,9.32171708486
158,144.0,368.177120367,21.6496809467,157.790194443,9.27843469144
159,145.0,367.138684865,21.5495699172,157.345150657,9.23552996452
160,146.0,366.106829733,21.4503127539,156.902927028,9.19299118022
161,147.0,365.081474765,21.351918236,156.463489185,9.15082210113
162,148.0,364.062586649,21.2543494277,156.02682285,9.10900689756
163,149.0,363.050084318,21.1576127351,155.592893279,9.06754831502
164,150.0,362.04390551,21.0617047077,155.16167379,9.02644487475
165,150.0,362.04390551,21.0617047077,155.16167379,9.02644487475
166,151.0,361.044054811,20.9665880512,154.733166348,8.98568059335
167,152.0,360.050355216,20.8722941741,154.307295093,8.94526893175
168,153.0,359.062806229,20.7787948495,153.884059813,8.90519779264
169,154.0,358.081369532,20.686063635,153.463444085,8.86545584359
170,155.0,357.105973491,20.5941052249,153.04541721,8.82604509638
171,156.0,356.136554283,20.5029184143,152.629951836,8.7869650347
172,157.0,355.173092546,20.4124610038,152.217039662,8.74819757305
173,158.0,354.215485816,20.3227700494,151.806636778,8.70975859259
174,159.0,353.263704834,20.2338126253,151.398730643,8.67163398229
175,160.0,352.317681786,20.1455958844,150.993292194,8.63382680759
176,160.0,352.317681786,20.1455958844,150.993292194,8.63382680759
177,161.0,351.377419483,20.0580944695,150.590322636,8.59632620122
178,162.0,350.442786609,19.9713007972,150.189765689,8.55912891309
179,163.0,349.513767816,19.8852136208,149.791614778,8.52223440891
180,164.0,348.590310793,19.7998244388,149.395847483,8.48563904521
181,165.0,347.672373597,19.7151165411,149.002445827,8.44933566048
182,166.0,346.759906025,19.6310839914,148.611388296,8.4133217106
183,167.0,345.852842423,19.5477342191,148.222646753,8.37760037963
184,168.0,344.951141441,19.4650571903,147.836203475,8.34216736725
185,169.0,344.054771749,19.3830270755,147.452045035,8.30701160377
186,170.0,343.163671223,19.3016500044,147.07014481,8.27213571618
187,170.0,343.163671223,19.3016500044,147.07014481,8.27213571618
188,171.0,342.27784984,19.2209011451,146.690507074,8.23752906221
189,172.0,341.397151913,19.1408092117,146.313065106,8.20320394787
190,173.0,340.521585829,19.0613464282,145.937822498,8.16914846921
191,174.0,339.651119975,18.982499849,145.564765703,8.13535707813
192,175.0,338.785706357,18.9042628032,145.193874153,8.10182691566
193,176.0,337.925298351,18.8266310442,144.825127865,8.06855616181
194,177.0,337.069838987,18.7496119074,144.458502423,8.03554796033
195,178.0,336.219287911,18.6731955141,144.093980533,8.00279807745
196,179.0,335.373624186,18.5973549297,143.731553223,7.97029496989
197,180.0,334.532796968,18.5220933187,143.371198701,7.93803999371
