,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,15.0585469493,693.97767023,6.45366297829,297.419001527
2,2.0,15.0625869406,703.039846227,6.45539440315,301.30279124
3,3.0,15.0665380749,712.129855197,6.45708774637,305.19850937
4,4.0,15.0704047964,721.245455408,6.45874491272,309.105195175
5,5.0,15.0741902344,730.384380548,6.4603672433,313.021877378
6,6.0,15.0778924504,739.544345682,6.46195390731,316.947576721
7,7.0,15.0815143401,748.723039597,6.46350614574,320.881302684
8,8.0,15.0850591662,757.91813156,6.46502535692,324.822056383
9,9.0,15.0885275618,767.127276654,6.46651181163,328.768832852
10,10.0,15.0919206868,776.348114992,6.46796600798,332.720620712
11,10.0,15.0919206868,776.348114992,6.46796600798,332.720620712
12,11.0,15.0952387649,785.578275585,6.46938804268,336.676403821
13,12.0,15.0984874199,794.815372432,6.47078032255,340.635159614
14,13.0,15.1016635685,804.057021086,6.47214153009,344.595866179
15,14.0,15.104773241,813.30082329,6.47347424596,348.557495696
16,15.0,15.1078093621,822.544391681,6.47477544263,352.519025004
17,16.0,15.1107904588,831.78531356,6.47605305306,356.479420098
18,17.0,15.1136985331,841.021215501,6.47729937135,360.437663786
19,18.0,15.1165447882,850.249700102,6.47851919508,364.392728615
20,19.0,15.1193293599,859.468388714,6.47971258322,368.343595163
21,20.0,15.1220546536,868.674910551,6.4808805655,372.289247379
22,20.0,15.1220546536,868.674910551,6.4808805655,372.289247379
23,21.0,15.1247177098,877.866912753,6.48202187648,376.228676893
24,22.0,15.1273159634,887.042057044,6.48314024882,380.160876754
25,23.0,15.1298680585,896.198001234,6.48423692013,384.08484992
26,24.0,15.1323837193,905.332431677,6.48530135711,387.999619527
27,25.0,15.1348082618,914.443121055,6.48634650236,391.904194633
28,26.0,15.1371941406,923.527759105,6.48736901215,395.79761095
29,27.0,15.139527634,932.584128127,6.48836902626,399.678912014
30,28.0,15.1418105947,941.610023297,6.48934758166,403.547152658
31,29.0,15.1440417841,950.603273433,6.49030338155,407.40140314
32,30.0,15.1462258372,959.561734031,6.49123958559,411.240743215
33,30.0,15.1462258372,959.561734031,6.49123958559,411.240743215
34,31.0,15.1483609084,968.483301558,6.49215445149,415.06427232
35,32.0,15.1504505401,977.365903449,6.49305032428,418.871101385
36,33.0,15.1524934548,986.207510101,6.49392590692,422.660361331
37,34.0,15.154491011,995.006129137,6.49478190417,426.431198159
38,35.0,15.156445034,1003.7598092,6.49561938116,430.182775289
39,36.0,15.1583560147,1012.4666433,6.49643839925,433.914275592
40,37.0,15.1602239162,1021.12476949,6.49723862765,437.624901403
41,38.0,15.1620529204,1029.73236748,6.49802293036,441.313871526
42,39.0,15.1638396063,1038.28767175,6.49878843203,444.98043072
43,40.0,15.1655872953,1046.78895841,6.49953735763,448.623839375
44,40.0,15.1655872953,1046.78895841,6.49953735763,448.623839375
