,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,687.05272452,7.89829900798,294.451167651,3.38498528913
2,2.0,682.155869649,7.78657554039,292.352515564,3.33710380302
3,3.0,677.32914759,7.67723994667,290.283920396,3.29024569143
4,4.0,672.57108488,7.57022372489,288.244750663,3.24438159638
5,5.0,667.880212833,7.46546315652,286.234376929,3.19948420994
6,6.0,663.255125393,7.36289289221,284.252196597,3.15552552523
7,7.0,658.694437316,7.26245397226,282.297615993,3.11248027382
8,8.0,654.196872704,7.16408813458,280.370088302,3.07032348625
9,9.0,649.760990411,7.06773424085,278.46899589,3.02902896037
10,10.0,645.385631077,6.97334166647,276.59384189,2.98857499992
11,10.0,645.385631077,6.97334166647,276.59384189,2.98857499992
12,11.0,641.069550747,6.88085638532,274.744093177,2.94893845085
13,12.0,636.811532999,6.79022593678,272.919228428,2.91009683005
14,13.0,632.610430261,6.70140145595,271.118755826,2.87202919541
15,14.0,628.465090547,6.61433673058,269.342181663,2.83471574168
16,15.0,624.374421982,6.52898245663,267.589037992,2.79813533855
17,16.0,620.337349007,6.44529654259,265.85886386,2.76226994682
18,17.0,616.352824887,6.36323395948,264.151210666,2.72710026835
19,18.0,612.419826363,6.28275376971,262.46563987,2.69260875845
20,19.0,608.537377453,6.20381436972,260.801733194,2.65877758702
21,20.0,604.704472409,6.12637740476,259.159059604,2.62559031633
22,20.0,604.704472409,6.12637740476,259.159059604,2.62559031633
23,21.0,600.920252042,6.05040581859,257.537250875,2.59303106511
24,22.0,597.183674046,5.97586023196,255.935860306,2.56108295656
25,23.0,593.493892424,5.90270614809,254.354525324,2.52973120633
26,24.0,589.85004341,5.83090804798,252.792875747,2.49896059199
27,25.0,586.251260717,5.76043504332,251.250540307,2.46875787571
28,26.0,582.696725404,5.69125243845,249.72716803,2.43910818791
29,27.0,579.18562211,5.6233293239,248.222409476,2.40999828167
30,28.0,575.717149351,5.55663544579,246.73592115,2.38141519105
31,29.0,572.290558181,5.49114058454,245.267382078,2.3533459648
32,30.0,568.905076102,5.4268165392,243.816461186,2.3257785168
33,30.0,568.905076102,5.4268165392,243.816461186,2.3257785168
34,31.0,565.559962311,5.36363518647,242.382840991,2.2987007942
35,32.0,562.254521339,5.30157008603,240.966223431,2.27210146544
36,33.0,558.988034552,5.24059362698,239.566300522,2.24596869728
37,34.0,555.759815061,5.18068212144,238.182777883,2.22029233776
38,35.0,552.569178438,5.12180931508,236.815362188,2.19506113504
39,36.0,549.415503642,5.06395184285,235.463787275,2.17026507551
40,37.0,546.298136294,5.00708644525,234.127772697,2.14589419082
41,38.0,543.216466535,4.95119056518,232.807057087,2.12193881365
42,39.0,540.169866617,4.89624208574,231.501371407,2.09838946532
43,40.0,537.157751831,4.84221895834,230.21046507,2.07523669643
44,40.0,537.157751831,4.84221895834,230.21046507,2.07523669643
45,41.0,534.179527125,4.7891023478,228.934083053,2.05247243477
46,42.0,531.234627653,4.73686970869,227.67198328,2.03008701801
47,43.0,528.322515163,4.68550190586,226.42393507,2.00807224537
48,44.0,525.442621938,4.6349815786,225.189695116,1.98642067654
49,45.0,522.594417875,4.58528795009,223.969036232,1.96512340718
50,46.0,519.777385448,4.53640421404,222.761736621,1.94417323459
51,47.0,516.99101188,4.48831233883,221.56757652,1.92356243093
52,48.0,514.234812536,4.44099593875,220.38634823,1.90328397375
53,49.0,511.508280357,4.39443656856,219.217834439,1.88332995796
54,50.0,508.810955784,4.34861824623,218.061838193,1.8636935341
55,50.0,508.810955784,4.34861824623,218.061838193,1.8636935341
56,51.0,506.142366323,4.30352907622,216.918156995,1.8443696041
57,52.0,503.502044524,4.25914974126,215.78659051,1.82534988911
